name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sarcocystidae	5809	F	2251	3739	5990	0.00338
Cryptosporidiidae	35082	F	58	60	118	0.00007
Thalassiosiraceae	29202	F	933	24	957	0.00054
Neidiaceae	432548	F	25	0	25	0.00001
Peronosporaceae	4777	F	132	3	135	0.00008
Dictyosteliaceae	2058185	F	938	1091	2029	0.00114
Trypanosomatidae	5654	F	317	26	343	0.00019
Trichomonadidae	181550	F	129	6	135	0.00008
Hexamitidae	5739	F	26	0	26	0.00001
Hemiselmidaceae	589351	F	13	8	21	0.00001
Vibrionaceae	641	F	23800	14743	38543	0.02174
Lysobacteraceae	32033	F	15378	8921	24299	0.01371
Rhodanobacteraceae	1775411	F	66	6	72	0.00004
Enterobacteriaceae	543	F	2737	59255	61992	0.03497
Erwiniaceae	1903409	F	2606	1098	3704	0.00209
Gallaecimonadaceae	3120698	F	721	69	790	0.00045
Morganellaceae	1903414	F	394	798	1192	0.00067
Yersiniaceae	1903411	F	241	1004	1245	0.00070
Pectobacteriaceae	1903410	F	67	18	85	0.00005
Hafniaceae	1903412	F	16	42	58	0.00003
Bruguierivoracaceae	2812006	F	15	1	16	0.00001
Pseudomonadaceae	135621	F	3179	1033	4212	0.00238
Marinobacteraceae	2887365	F	3088	10	3098	0.00175
Pseudohongiellaceae	3085095	F	17	0	17	0.00001
Pseudoalteromonadaceae	267888	F	256	90	346	0.00020
Alteromonadaceae	72275	F	197	19	216	0.00012
Shewanellaceae	267890	F	126	28	154	0.00009
Colwelliaceae	267889	F	63	10	73	0.00004
Idiomarinaceae	267893	F	22	8	30	0.00002
Psychromonadaceae	267894	F	18	1	19	0.00001
Moritellaceae	267891	F	15	5	20	0.00001
Aeromonadaceae	84642	F	772	1968	2740	0.00155
Moraxellaceae	468	F	476	590	1066	0.00060
Oceanospirillaceae	135620	F	135	13	148	0.00008
Hahellaceae	224379	F	103	1	104	0.00006
Halomonadaceae	28256	F	86	7	93	0.00005
Alcanivoracaceae	224372	F	17	2	19	0.00001
Endozoicomonadaceae	2066474	F	16	0	16	0.00001
Pleioneaceae	2823145	F	12	0	12	0.00001
Pasteurellaceae	712	F	296	837	1133	0.00064
Candidatus Pseudothioglobaceae	3399801	F	140	11	151	0.00009
Microbulbiferaceae	1706373	F	53	1	54	0.00003
Cellvibrionaceae	1706371	F	28	0	28	0.00002
Halieaceae	1706372	F	10	3	13	0.00001
Francisellaceae	34064	F	42	0	42	0.00002
Piscirickettsiaceae	135616	F	27	3	30	0.00002
Thiotrichaceae	135617	F	13	1	14	0.00001
Legionellaceae	444	F	50	0	50	0.00003
Coxiellaceae	118968	F	28	0	28	0.00002
Chromatiaceae	1046	F	33	3	36	0.00002
Ectothiorhodospiraceae	72276	F	16	0	16	0.00001
Methylococcaceae	403	F	56	3	59	0.00003
Orbaceae	1240483	F	25	14	39	0.00002
Methylobacteriaceae	119045	F	8644	412	9056	0.00511
Stappiaceae	2821832	F	2755	2701	5456	0.00308
Brucellaceae	118882	F	657	9	666	0.00038
Rhizobiaceae	82115	F	276	31	307	0.00017
Nitrobacteraceae	41294	F	221	5	226	0.00013
Phyllobacteriaceae	69277	F	113	15	128	0.00007
Bartonellaceae	772	F	79	4	83	0.00005
Alloboseaceae	2831100	F	77	1	78	0.00004
Aurantimonadaceae	255475	F	50	7	57	0.00003
Devosiaceae	2831106	F	21	0	21	0.00001
Reyranellaceae	2844375	F	19	0	19	0.00001
Anaplasmataceae	942	F	10971	3974	14945	0.00843
Rickettsiaceae	775	F	60	0	60	0.00003
Azospirillaceae	2829815	F	3374	92	3466	0.00196
Rhodospirillaceae	41295	F	25	0	25	0.00001
Thalassospiraceae	2844866	F	16	0	16	0.00001
Paracoccaceae	31989	F	290	21	311	0.00018
Roseobacteraceae	2854170	F	122	33	155	0.00009
Candidatus Pelagibacteraceae	1655514	F	405	8	413	0.00023
Sphingomonadaceae	41297	F	175	10	185	0.00010
Erythrobacteraceae	335929	F	78	4	82	0.00005
Sphingobiaceae	3423717	F	70	17	87	0.00005
Sphingopyxidaceae	3423718	F	17	2	19	0.00001
Sphingosinicellaceae	2820280	F	16	1	17	0.00001
Roseomonadaceae	3385906	F	67	4	71	0.00004
Acetobacteraceae	433	F	58	3	61	0.00003
Caulobacteraceae	76892	F	79	45	124	0.00007
Emcibacteraceae	2066491	F	54	0	54	0.00003
Burkholderiaceae	119060	F	666	156	822	0.00046
Oxalobacteraceae	75682	F	557	37	594	0.00034
Comamonadaceae	80864	F	422	329	751	0.00042
Alcaligenaceae	506	F	110	47	157	0.00009
Sphaerotilaceae	2975441	F	104	51	155	0.00009
Neisseriaceae	481	F	803	30	833	0.00047
Chitinibacteraceae	2897177	F	22	12	34	0.00002
Chromobacteriaceae	1499392	F	19	1	20	0.00001
Nitrosomonadaceae	206379	F	26	1	27	0.00002
Methylophilaceae	32011	F	15	0	15	0.00001
Sterolibacteriaceae	2008793	F	15	2	17	0.00001
Zoogloeaceae	2008794	F	24	7	31	0.00002
Rhodocyclaceae	75787	F	16	3	19	0.00001
Acidithiobacillaceae	225058	F	12	0	12	0.00001
Flavobacteriaceae	49546	F	2274	66	2340	0.00132
Weeksellaceae	2762318	F	407	42	449	0.00025
Blattabacteriaceae	39782	F	40	16	56	0.00003
Bacteroidaceae	815	F	909	327	1236	0.00070
Prevotellaceae	171552	F	85	7	92	0.00005
Rikenellaceae	171550	F	29	13	42	0.00002
Tannerellaceae	2005525	F	25	8	33	0.00002
Muribaculaceae	2005473	F	21	0	21	0.00001
Dysgonomonadaceae	2005520	F	21	0	21	0.00001
Marinifilaceae	1573805	F	42	0	42	0.00002
Prolixibacteraceae	1471398	F	36	0	36	0.00002
Marinilabiliaceae	558415	F	10	0	10	0.00001
Cyclobacteriaceae	563798	F	273	614	887	0.00050
Spirosomataceae	2896860	F	80	0	80	0.00005
Hymenobacteraceae	1853232	F	73	0	73	0.00004
Flammeovirgaceae	200667	F	36	0	36	0.00002
Marivirgaceae	2762301	F	36	0	36	0.00002
Cytophagaceae	89373	F	26	0	26	0.00001
Leadbetterellaceae	3141702	F	25	0	25	0.00001
Fulvivirgaceae	2762286	F	19	0	19	0.00001
Reichenbachiellaceae	2762302	F	19	0	19	0.00001
Bernardetiaceae	1937968	F	15	0	15	0.00001
Catalimonadaceae	1522127	F	14	0	14	0.00001
Roseivirgaceae	2762306	F	11	0	11	0.00001
Sphingobacteriaceae	84566	F	314	18	332	0.00019
Chitinophagaceae	563835	F	175	1	176	0.00010
Saprospiraceae	89374	F	17	0	17	0.00001
Rhodothermaceae	563843	F	21	0	21	0.00001
Ignavibacteriaceae	795749	F	10	0	10	0.00001
Balneolaceae	1813606	F	10	0	10	0.00001
Candidatus Palauibacteraceae	3056649	F	25	0	25	0.00001
Archangiaceae	39	F	1967	29	1996	0.00113
Myxococcaceae	31	F	167	2	169	0.00010
Anaeromyxobacteraceae	1524215	F	16	0	16	0.00001
Pendulisporaceae	3375061	F	11	0	11	0.00001
Polyangiaceae	49	F	298	19	317	0.00018
Sandaracinaceae	1055686	F	26	1	27	0.00002
Kofleriaceae	224464	F	11	0	11	0.00001
Arcobacteraceae	2808963	F	186	72	258	0.00015
Campylobacteraceae	72294	F	127	171	298	0.00017
Helicobacteraceae	72293	F	51	54	105	0.00006
Sulfurimonadaceae	2771471	F	44	5	49	0.00003
Sulfurospirillaceae	2932623	F	13	4	17	0.00001
Planctomycetaceae	126	F	98	2	100	0.00006
Pirellulaceae	2691357	F	45	1	46	0.00003
Lacipirellulaceae	2691359	F	13	0	13	0.00001
Isosphaeraceae	1763524	F	52	2	54	0.00003
Gemmataceae	1914233	F	47	6	53	0.00003
Phycisphaeraceae	666507	F	10	0	10	0.00001
Verrucomicrobiaceae	203557	F	99	0	99	0.00006
Opitutaceae	134623	F	48	1	49	0.00003
Chlamydiaceae	809	F	16	0	16	0.00001
Borreliaceae	1643685	F	88	4	92	0.00005
Sphaerochaetaceae	2791015	F	17	11	28	0.00002
Treponemataceae	2845253	F	69	27	96	0.00005
Brachyspiraceae	143786	F	16	1	17	0.00001
Leptospiraceae	170	F	47	0	47	0.00003
Desulfovibrionaceae	194924	F	153	4	157	0.00009
Desulfosarcinaceae	3031624	F	19	1	20	0.00001
Desulfobacteraceae	213119	F	13	0	13	0.00001
Desulfococcaceae	2931039	F	11	0	11	0.00001
Geobacteraceae	213422	F	19	0	19	0.00001
Desulfocapsaceae	2886822	F	10	0	10	0.00001
Holophagaceae	574976	F	78	0	78	0.00004
Acidobacteriaceae	204434	F	34	0	34	0.00002
Pseudobdellovibrionaceae	213483	F	38	0	38	0.00002
Halobacteriovoraceae	1652132	F	15	0	15	0.00001
Silvanigrellaceae	2024974	F	17	0	17	0.00001
Nitrospiraceae	189779	F	22	2	24	0.00001
Aquificaceae	64898	F	19	0	19	0.00001
Desulfurobacteriaceae	558314	F	10	0	10	0.00001
Geovibrionaceae	2945019	F	11	0	11	0.00001
Streptomycetaceae	2062	F	43316	18348	61664	0.03479
Carbonactinosporaceae	2864377	F	10	1	11	0.00001
Micrococcaceae	1268	F	1050	529	1579	0.00089
Cellulomonadaceae	85016	F	924	726	1650	0.00093
Microbacteriaceae	85023	F	578	266	844	0.00048
Brevibacteriaceae	85019	F	169	824	993	0.00056
Dermabacteraceae	85020	F	126	117	243	0.00014
Intrasporangiaceae	85021	F	118	64	182	0.00010
Promicromonosporaceae	85017	F	116	148	264	0.00015
Ornithinimicrobiaceae	2805590	F	20	11	31	0.00002
Propionibacteriaceae	31957	F	1134	831	1965	0.00111
Nocardioidaceae	85015	F	360	72	432	0.00024
Kribbellaceae	2726069	F	90	10	100	0.00006
Mycobacteriaceae	1762	F	815	66	881	0.00050
Nocardiaceae	85025	F	448	93	541	0.00031
Corynebacteriaceae	1653	F	186	64	250	0.00014
Gordoniaceae	85026	F	109	16	125	0.00007
Pseudonocardiaceae	2070	F	1408	273	1681	0.00095
Micromonosporaceae	28056	F	417	48	465	0.00026
Thermomonosporaceae	2012	F	193	33	226	0.00013
Streptosporangiaceae	2004	F	123	20	143	0.00008
Nocardiopsidaceae	83676	F	29	4	33	0.00002
Actinomycetaceae	2049	F	133	30	163	0.00009
Bifidobacteriaceae	31953	F	49	84	133	0.00008
Candidatus Nanopelagicaceae	2162846	F	45	0	45	0.00003
Kineosporiaceae	83778	F	30	7	37	0.00002
Jatrophihabitantaceae	2805416	F	24	3	27	0.00002
Geodermatophilaceae	85030	F	22	5	27	0.00002
Nakamurellaceae	85031	F	12	1	13	0.00001
Egibacteraceae	1747769	F	107	27	134	0.00008
Iamiaceae	633392	F	41	19	60	0.00003
Candidatus Poriferisodalaceae	2983189	F	14	0	14	0.00001
Atopobiaceae	1643824	F	13	68	81	0.00005
Eggerthellaceae	1643826	F	12	34	46	0.00003
Bacillaceae	186817	F	7082	9466	16548	0.00934
Paenibacillaceae	186822	F	1747	1079	2826	0.00159
Staphylococcaceae	90964	F	365	915	1280	0.00072
Caryophanaceae	186818	F	157	84	241	0.00014
Listeriaceae	186820	F	51	119	170	0.00010
Fictibacillaceae	3120697	F	29	8	37	0.00002
Alicyclobacillaceae	186823	F	25	2	27	0.00002
Pasteuriaceae	538998	F	22	0	22	0.00001
Anoxybacillaceae	3120669	F	18	14	32	0.00002
Gemellaceae	539738	F	10	2	12	0.00001
Lactobacillaceae	33958	F	1365	820	2185	0.00123
Streptococcaceae	1300	F	256	311	567	0.00032
Enterococcaceae	81852	F	193	821	1014	0.00057
Carnobacteriaceae	186828	F	34	21	55	0.00003
Aerococcaceae	186827	F	27	44	71	0.00004
Clostridiaceae	31979	F	917	324	1241	0.00070
Oscillospiraceae	216572	F	82	54	136	0.00008
Desulfitobacteriaceae	2937909	F	48	8	56	0.00003
Eubacteriaceae	186806	F	27	13	40	0.00002
Syntrophomonadaceae	68298	F	19	1	20	0.00001
Peptococcaceae	186807	F	12	1	13	0.00001
Acutalibacteraceae	3082771	F	10	7	17	0.00001
Neomoorellaceae	3039168	F	1139	12	1151	0.00065
Lachnospiraceae	186803	F	436	249	685	0.00039
Vallitaleaceae	2603322	F	13	1	14	0.00001
Peptostreptococcaceae	186804	F	225	183	408	0.00023
Anaerovoracaceae	543314	F	28	3	31	0.00002
Natronincolaceae	3118656	F	17	3	20	0.00001
Caminicellaceae	3118654	F	14	0	14	0.00001
Natranaerofabaceae	2807496	F	54	0	54	0.00003
Halanaerobiaceae	972	F	14	12	26	0.00001
Thermoanaerobacteraceae	186814	F	37	4	41	0.00002
Limnochordaceae	1676650	F	205	4	209	0.00012
Veillonellaceae	31977	F	123	61	184	0.00010
Sporomusaceae	1843490	F	27	2	29	0.00002
Selenomonadaceae	1843491	F	16	3	19	0.00001
Acidaminococcaceae	909930	F	20	2	22	0.00001
Peptoniphilaceae	1570339	F	75	101	176	0.00010
Tissierellaceae	1737406	F	15	1	16	0.00001
Erysipelotrichaceae	128827	F	40	83	123	0.00007
Coprobacillaceae	2810280	F	28	40	68	0.00004
Caldicellulosiruptoraceae	3071002	F	70	9	79	0.00004
Spiroplasmataceae	2131	F	5924	3	5927	0.00334
Entomoplasmataceae	33925	F	39	4	43	0.00002
Mycoplasmataceae	2092	F	66	9	75	0.00004
Acholeplasmataceae	2146	F	33	8	41	0.00002
Metamycoplasmataceae	2895623	F	150	49	199	0.00011
Mycoplasmoidaceae	2790998	F	15	0	15	0.00001
Nostocaceae	1162	F	268	13	281	0.00016
Nodulariaceae	3079761	F	18	1	19	0.00001
Aphanizomenonaceae	1892259	F	14	0	14	0.00001
Geminocystaceae	2815910	F	114	3	117	0.00007
Aphanothecaceae	1890450	F	28	0	28	0.00002
Microcystaceae	1890449	F	20	0	20	0.00001
Microcoleaceae	1892252	F	28	0	28	0.00002
Oscillatoriaceae	1892254	F	10	0	10	0.00001
Synechococcaceae	1890426	F	89	9	98	0.00006
Prochlorococcaceae	2881426	F	50	3	53	0.00003
Gloeobacteraceae	1890422	F	36	0	36	0.00002
Leptolyngbyaceae	1890438	F	26	2	28	0.00002
Pseudanabaenaceae	1890436	F	11	0	11	0.00001
Oculatellaceae	2303507	F	12	0	12	0.00001
Chloroflexaceae	1106	F	44	0	44	0.00002
Caldilineaceae	475964	F	30	0	30	0.00002
Thermaceae	188786	F	119	2	121	0.00007
Deinococcaceae	183710	F	46	0	46	0.00003
Fervidobacteriaceae	1643950	F	22	8	30	0.00002
Thermotogaceae	188709	F	11	0	11	0.00001
Petrotogaceae	1643949	F	23	2	25	0.00001
Fusobacteriaceae	203492	F	153	66	219	0.00012
Leptotrichiaceae	1129771	F	58	22	80	0.00005
Haloferacaceae	1644056	F	220	10	230	0.00013
Haloarculaceae	1963268	F	78	0	78	0.00004
Natrialbaceae	1644061	F	50	0	50	0.00003
Haladaptataceae	3064797	F	14	0	14	0.00001
Halococcaceae	1963270	F	11	0	11	0.00001
Halobacteriaceae	2236	F	10	0	10	0.00001
Methanosarcinaceae	2206	F	165	3	168	0.00009
Methanoregulaceae	1198451	F	28	0	28	0.00002
Methanomicrobiaceae	2194	F	20	0	20	0.00001
Methanobacteriaceae	2159	F	70	9	79	0.00004
Methanococcaceae	2183	F	25	5	30	0.00002
Methanocaldococcaceae	196117	F	12	2	14	0.00001
Archaeoglobaceae	2232	F	68	0	68	0.00004
Thermococcaceae	2259	F	54	0	54	0.00003
Nitrososphaeraceae	1033997	F	84	0	84	0.00005
Nitrosopumilaceae	338190	F	69	4	73	0.00004
Sulfolobaceae	118883	F	70	0	70	0.00004
Thermoproteaceae	2267	F	37	0	37	0.00002
Baculoviridae	10442	F	2591	0	2591	0.00146
Ackermannviridae	2169529	F	112	0	112	0.00006
Straboviridae	2946170	F	28	0	28	0.00002
Kyanoviridae	2946160	F	17	0	17	0.00001
Mimiviridae	549779	F	42	0	42	0.00002
Marseilleviridae	944644	F	15	0	15	0.00001
