name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Holophagaceae	574976	F	403	2	405	0.00004
Acidobacteriaceae	204434	F	85	0	85	0.00001
Vicinamibacteraceae	2211325	F	18	0	18	0.00000
Chloracidobacteriaceae	3681503	F	14	0	14	0.00000
Pseudobdellovibrionaceae	213483	F	91	0	91	0.00001
Silvanigrellaceae	2024974	F	34	3	37	0.00000
Bacteriovoracaceae	263369	F	17	0	17	0.00000
Halobacteriovoraceae	1652132	F	15	0	15	0.00000
Endomicrobiaceae	1783343	F	139	0	139	0.00001
Aquificaceae	64898	F	34	0	34	0.00000
Desulfurobacteriaceae	558314	F	12	0	12	0.00000
Nitrospiraceae	189779	F	29	6	35	0.00000
Thermodesulfovibrionaceae	2811504	F	10	0	10	0.00000
Dictyoglomaceae	203488	F	23	0	23	0.00000
Abditibacteriaceae	2109261	F	20	0	20	0.00000
Thermodesulfobiaceae	227387	F	19	5	24	0.00000
Streptomycetaceae	2062	F	795423	266941	1062364	0.09462
Micrococcaceae	1268	F	1254	404	1658	0.00015
Microbacteriaceae	85023	F	819	290	1109	0.00010
Cellulomonadaceae	85016	F	535	290	825	0.00007
Promicromonosporaceae	85017	F	104	111	215	0.00002
Brevibacteriaceae	85019	F	70	258	328	0.00003
Intrasporangiaceae	85021	F	56	21	77	0.00001
Dermabacteraceae	85020	F	49	54	103	0.00001
Ornithinimicrobiaceae	2805590	F	29	54	83	0.00001
Dermacoccaceae	145357	F	16	15	31	0.00000
Sanguibacteraceae	145360	F	14	9	23	0.00000
Beutenbergiaceae	125316	F	13	53	66	0.00001
Ruaniaceae	1331736	F	11	1	12	0.00000
Nocardiaceae	85025	F	932	15	947	0.00008
Mycobacteriaceae	1762	F	699	31	730	0.00007
Corynebacteriaceae	1653	F	259	28	287	0.00003
Gordoniaceae	85026	F	134	10	144	0.00001
Nocardioidaceae	85015	F	573	23	596	0.00005
Propionibacteriaceae	31957	F	302	11	313	0.00003
Kribbellaceae	2726069	F	157	2	159	0.00001
Thermomonosporaceae	2012	F	472	41	513	0.00005
Streptosporangiaceae	2004	F	320	14	334	0.00003
Nocardiopsidaceae	83676	F	48	2	50	0.00000
Pseudonocardiaceae	2070	F	860	16	876	0.00008
Micromonosporaceae	28056	F	779	32	811	0.00007
Actinomycetaceae	2049	F	464	6	470	0.00004
Candidatus Nanopelagicaceae	2162846	F	174	0	174	0.00002
Bifidobacteriaceae	31953	F	106	18	124	0.00001
Geodermatophilaceae	85030	F	34	1	35	0.00000
Jatrophihabitantaceae	2805416	F	29	0	29	0.00000
Nakamurellaceae	85031	F	25	0	25	0.00000
Frankiaceae	74712	F	20	342	362	0.00003
Kineosporiaceae	83778	F	18	2	20	0.00000
Allobogoriellaceae	145358	F	15	1	16	0.00000
Jiangellaceae	1217100	F	15	0	15	0.00000
Glycomycetaceae	85034	F	11	0	11	0.00000
Egibacteraceae	1747769	F	114	1	115	0.00001
Iamiaceae	633392	F	23	0	23	0.00000
Candidatus Poriferisodalaceae	2983189	F	12	0	12	0.00000
Candidatus Hopanoidivoransaceae	2983183	F	11	0	11	0.00000
Conexibacteraceae	320583	F	11	1	12	0.00000
Atopobiaceae	1643824	F	12	2	14	0.00000
Rubrobacteraceae	84997	F	15	0	15	0.00000
Bacillaceae	186817	F	15005	19038	34043	0.00303
Paenibacillaceae	186822	F	1784	328	2112	0.00019
Staphylococcaceae	90964	F	825	1443	2268	0.00020
Caryophanaceae	186818	F	584	167	751	0.00007
Listeriaceae	186820	F	112	225	337	0.00003
Anoxybacillaceae	3120669	F	97	40	137	0.00001
Alicyclobacillaceae	186823	F	57	85	142	0.00001
Fictibacillaceae	3120697	F	40	8	48	0.00000
Gemellaceae	539738	F	32	9	41	0.00000
Pasteuriaceae	538998	F	22	0	22	0.00000
Thermoactinomycetaceae	186824	F	19	1	20	0.00000
Sporolactobacillaceae	186821	F	12	0	12	0.00000
Streptococcaceae	1300	F	4086	4519	8605	0.00077
Lactobacillaceae	33958	F	3511	1028	4539	0.00040
Enterococcaceae	81852	F	508	2668	3176	0.00028
Carnobacteriaceae	186828	F	113	59	172	0.00002
Aerococcaceae	186827	F	66	52	118	0.00001
Clostridiaceae	31979	F	1734	519	2253	0.00020
Oscillospiraceae	216572	F	177	53	230	0.00002
Desulfitobacteriaceae	2937909	F	79	8	87	0.00001
Eubacteriaceae	186806	F	52	19	71	0.00001
Peptococcaceae	186807	F	30	1	31	0.00000
Butyricicoccaceae	3085642	F	23	2	25	0.00000
Syntrophomonadaceae	68298	F	18	0	18	0.00000
Acutalibacteraceae	3082771	F	16	2	18	0.00000
Aristaeellaceae	3046368	F	15	0	15	0.00000
Thermincolaceae	2937911	F	12	5	17	0.00000
Proteinivoracaceae	1491775	F	11	0	11	0.00000
Heliobacteriaceae	31984	F	10	0	10	0.00000
Neomoorellaceae	3039168	F	1455	11	1466	0.00013
Lachnospiraceae	186803	F	882	293	1175	0.00010
Defluviitaleaceae	1185407	F	71	12	83	0.00001
Vallitaleaceae	2603322	F	25	1	26	0.00000
Cellulosilyticaceae	3018741	F	19	0	19	0.00000
Peptostreptococcaceae	186804	F	516	345	861	0.00008
Anaerovoracaceae	543314	F	53	7	60	0.00001
Natronincolaceae	3118656	F	48	35	83	0.00001
Caminicellaceae	3118654	F	32	1	33	0.00000
Thermoanaerobacteraceae	186814	F	94	8	102	0.00001
Natranaerofabaceae	2807496	F	84	0	84	0.00001
Halanaerobiaceae	972	F	29	0	29	0.00000
Halothermotrichaceae	3046412	F	18	0	18	0.00000
Halobacteroidaceae	53434	F	13	8	21	0.00000
Lutisporaceae	3120708	F	23	17	40	0.00000
Acetivibrionaceae	3120654	F	20	12	32	0.00000
Limnochordaceae	1676650	F	914	2	916	0.00008
Peptoniphilaceae	1570339	F	172	175	347	0.00003
Tissierellaceae	1737406	F	66	4	70	0.00001
Sporanaerobacteraceae	2992718	F	25	1	26	0.00000
Tepidimicrobiaceae	2992719	F	17	2	19	0.00000
Gottschalkiaceae	2042895	F	10	0	10	0.00000
Veillonellaceae	31977	F	153	49	202	0.00002
Sporomusaceae	1843490	F	80	3	83	0.00001
Selenomonadaceae	1843491	F	41	4	45	0.00000
Acidaminococcaceae	909930	F	14	9	23	0.00000
Erysipelotrichaceae	128827	F	144	227	371	0.00003
Coprobacillaceae	2810280	F	66	36	102	0.00001
Turicibacteraceae	2810281	F	11	2	13	0.00000
Caldicellulosiruptoraceae	3071002	F	144	12	156	0.00001
Dethiobacteraceae	3086088	F	18	6	24	0.00000
Nostocaceae	1162	F	640	24	664	0.00006
Nodulariaceae	3079761	F	43	2	45	0.00000
Aphanizomenonaceae	1892259	F	38	8	46	0.00000
Hapalosiphonaceae	1892263	F	38	6	44	0.00000
Calotrichaceae	2661849	F	27	0	27	0.00000
Tolypothrichaceae	119859	F	23	0	23	0.00000
Rivulariaceae	1185	F	16	0	16	0.00000
Scytonemataceae	1182	F	11	0	11	0.00000
Geminocystaceae	2815910	F	283	8	291	0.00003
Aphanothecaceae	1890450	F	65	0	65	0.00001
Microcystaceae	1890449	F	32	1	33	0.00000
Halothecacae	3079756	F	14	0	14	0.00000
Microcoleaceae	1892252	F	63	1	64	0.00001
Oscillatoriaceae	1892254	F	25	1	26	0.00000
Sirenicapillariaceae	2934961	F	13	0	13	0.00000
Prochlorococcaceae	2881426	F	128	4	132	0.00001
Synechococcaceae	1890426	F	103	6	109	0.00001
Leptolyngbyaceae	1890438	F	62	9	71	0.00001
Gloeobacteraceae	1890422	F	53	0	53	0.00000
Pseudanabaenaceae	1890436	F	45	1	46	0.00000
Pleurocapsaceae	1890500	F	16	0	16	0.00000
Desertifilaceae	1969992	F	19	0	19	0.00000
Oculatellaceae	2303507	F	16	0	16	0.00000
Chroococcidiopsidaceae	1890528	F	10	0	10	0.00000
Spiroplasmataceae	2131	F	190	26	216	0.00002
Entomoplasmataceae	33925	F	70	3	73	0.00001
Mycoplasmataceae	2092	F	238	21	259	0.00002
Acholeplasmataceae	2146	F	80	9	89	0.00001
Candidatus Izemoplasmataceae	2975520	F	18	0	18	0.00000
Metamycoplasmataceae	2895623	F	260	30	290	0.00003
Mycoplasmoidaceae	2790998	F	20	2	22	0.00000
Anaerolineaceae	292628	F	84	0	84	0.00001
Chloroflexaceae	1106	F	34	0	34	0.00000
Dehalococcoidaceae	1202464	F	29	1	30	0.00000
Fusobacteriaceae	203492	F	414	124	538	0.00005
Leptotrichiaceae	1129771	F	159	39	198	0.00002
Thermaceae	188786	F	157	5	162	0.00001
Deinococcaceae	183710	F	95	1	96	0.00001
Thermotogaceae	188709	F	50	0	50	0.00000
Fervidobacteriaceae	1643950	F	47	13	60	0.00001
Petrotogaceae	1643949	F	42	7	49	0.00000
Kosmotogaceae	1643948	F	13	0	13	0.00000
Aminobacteriaceae	3029087	F	22	3	25	0.00000
Hominidae	9604	F	653607	4327987	4981594	0.44369
Cryptococcaceae	1884633	F	118650	378228	496878	0.04426
Trichosporonaceae	1759442	F	591	4820	5411	0.00048
Marasmiaceae	654128	F	160	205	365	0.00003
Agrocybaceae	3710399	F	39	31	70	0.00001
Ceratobasidiaceae	5250	F	66	31	97	0.00001
Ustilaginaceae	5268	F	2069	14102	16171	0.00144
Malasseziaceae	742845	F	380	1609	1989	0.00018
Pucciniaceae	5262	F	969	3215	4184	0.00037
Sordariaceae	5148	F	4904	14882	19786	0.00176
Chaetomiaceae	35718	F	868	1537	2405	0.00021
Podosporaceae	2609812	F	106	178	284	0.00003
Pyriculariaceae	2528436	F	296	13	309	0.00003
Nectriaceae	110618	F	817	4826	5643	0.00050
Hypocreaceae	5129	F	619	5294	5913	0.00053
Clavicipitaceae	34397	F	296	356	652	0.00006
Ophiocordycipitaceae	474942	F	62	218	280	0.00002
Cordycipitaceae	474943	F	46	118	164	0.00001
Glomerellaceae	681950	F	927	5371	6298	0.00056
Sclerotiniaceae	28983	F	92	1002	1094	0.00010
Mycosphaerellaceae	93133	F	5291	11042	16333	0.00145
Didymellaceae	683158	F	132	363	495	0.00004
Pleosporaceae	28556	F	82	497	579	0.00005
Aspergillaceae	1131492	F	1676	6624	8300	0.00074
Trichocomaceae	28568	F	102	415	517	0.00005
Onygenaceae	33184	F	317	2956	3273	0.00029
Metschnikowiaceae	27319	F	1854	3468	5322	0.00047
Debaryomycetaceae	766764	F	745	5904	6649	0.00059
Pichiaceae	1156497	F	645	1997	2642	0.00024
Saccharomycetaceae	4893	F	1428	19362	20790	0.00185
Saccharomycodaceae	34365	F	39	553	592	0.00005
Trichomonascaceae	410830	F	16	109	125	0.00001
Schizosaccharomycetaceae	4894	F	178	166	344	0.00003
Glomeraceae	36751	F	654	673	1327	0.00012
Nosematidae	27974	F	448	97	545	0.00005
Unikaryonidae	36734	F	117	0	117	0.00001
Plasmodiidae	1639119	F	563288	1428262	1991550	0.17738
Babesiidae	32594	F	1569	2276	3845	0.00034
Theileriidae	27994	F	126	65	191	0.00002
Sarcocystidae	5809	F	21219	69591	90810	0.00809
Cryptosporidiidae	35082	F	166	187	353	0.00003
Thalassiosiraceae	29202	F	6675	229	6904	0.00061
Neidiaceae	432548	F	68	0	68	0.00001
Peronosporaceae	4777	F	918	31	949	0.00008
Dictyosteliaceae	2058185	F	88915	155208	244123	0.02174
Trypanosomatidae	5654	F	658	101	759	0.00007
Naegleriidae	3691768	F	12	0	12	0.00000
Hexamitidae	5739	F	276	5	281	0.00003
Trichomonadidae	181550	F	271	21	292	0.00003
Hemiselmidaceae	589351	F	152	154	306	0.00003
Cryptomonadaceae	2896	F	20	118	138	0.00001
Geminigeraceae	589343	F	17	296	313	0.00003
Cyanidiaceae	265316	F	29	6	35	0.00000
Haloferacaceae	1644056	F	211	37	248	0.00002
Haloarculaceae	1963268	F	84	3	87	0.00001
Natrialbaceae	1644061	F	82	3	85	0.00001
Natronomonadaceae	3402413	F	45	4	49	0.00000
Haladaptataceae	3064797	F	16	1	17	0.00000
Halobacteriaceae	2236	F	10	1	11	0.00000
Methanosarcinaceae	2206	F	272	14	286	0.00003
Methanomicrobiaceae	2194	F	43	0	43	0.00000
Methanoregulaceae	1198451	F	22	0	22	0.00000
Methanospirillaceae	196137	F	13	0	13	0.00000
Methanotrichaceae	143067	F	17	0	17	0.00000
Methanobacteriaceae	2159	F	159	121	280	0.00002
Methanococcaceae	2183	F	53	18	71	0.00001
Methanocaldococcaceae	196117	F	31	9	40	0.00000
Archaeoglobaceae	2232	F	174	0	174	0.00002
Thermococcaceae	2259	F	74	0	74	0.00001
Thermoplasmataceae	46659	F	21	0	21	0.00000
Sulfolobaceae	118883	F	150	20	170	0.00002
Thermoproteaceae	2267	F	116	29	145	0.00001
Desulfurococcaceae	2272	F	29	57	86	0.00001
Caldisphaeraceae	255472	F	17	20	37	0.00000
Acidilobaceae	871007	F	11	1	12	0.00000
Nitrososphaeraceae	1033997	F	203	0	203	0.00002
Nitrosopumilaceae	338190	F	192	41	233	0.00002
Promethearchaeaceae	3366644	F	37	12	49	0.00000
Baculoviridae	10442	F	24912	0	24912	0.00222
Ackermannviridae	2169529	F	185	0	185	0.00002
Straboviridae	2946170	F	52	0	52	0.00000
Kyanoviridae	2946160	F	13	0	13	0.00000
Herelleviridae	2560065	F	15	0	15	0.00000
Chimalliviridae	3152113	F	14	0	14	0.00000
Orthoherpesviridae	3044472	F	22	0	22	0.00000
Mimiviridae	549779	F	52	0	52	0.00000
Marseilleviridae	944644	F	20	0	20	0.00000
Poxviridae	10240	F	27	0	27	0.00000
Nairoviridae	1980415	F	14	0	14	0.00000
