"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
8.3766697289341,-2.36007284386823,0.469826358966114,-5.02328743125808,5.07944383188839e-07,0.00196269709664167,"LOC126350918"
25.8788639807921,-2.93557630114565,0.658532181663513,-4.45775678529501,8.28217949153784e-06,0.0182870523173155,"LOC126352958"
65.8692876300569,1.21757604362229,0.297203480906128,4.09677585171644,4.18944196097802e-05,0.0467569351320183,"LOC126284025"
144.037490371801,-2.99169621966778,0.721451578867124,-4.14677340420485,3.37193475596551e-05,0.0434305196568357,"LOC126335786"
10.6263436210606,16.4468373283273,3.88203858238367,4.23664963119158,2.26879745616511e-05,0.0318786668022617,"LOC126354277"
352.898032120544,-0.437819252801386,0.106934951237121,-4.09425774955985,4.2352296315234e-05,0.0467569351320183,"LOC126268079"
16.3546647450332,3.72788919205195,0.859133749271024,4.33912553803767,1.43050792404157e-05,0.0221099304739866,"LOC126272116"
13.2819267570383,4.32780185327673,0.986015650530205,4.38918170411349,1.13777975045693e-05,0.0199639262776783,"LOC126278162"
223.063402758243,-3.37746704950408,0.770318815938016,-4.38450545361708,1.16249570716294e-05,0.0199639262776783,"LOC126278052"
13.8827576610487,18.9192555148841,3.86836369685475,4.89076441552453,1.00445126394133e-06,0.00310495974709542,"LOC126278287"
3.5485430061839,20.3926917537569,3.8827013770348,5.25219165047678,1.50299949836829e-07,0.000774345341559344,"LOC126284763"
0.893508565888966,17.0883915489819,3.76603210611116,4.53750554097839,5.692353527202e-06,0.0146635026860724,"LOC126284783"
7.64933391442828,21.3105277726174,3.88218538542591,5.48931224475242,4.03501773187664e-08,0.000311826170319427,"LOC126295353"
1.30720675895098,-21.8339850399599,3.87023856584365,-5.64150882910767,1.68566394580438e-08,0.000260536219463525,"LOC126329392"
