"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:0006865","amino acid transport","12/540","59/6533",0.203389830508475,2.46064030131827,3.38283462146284,0.00274096035158067,0.0769028794577633,0.0769028794577633,"LOC126356065/LOC126363354/LOC126282233/LOC126355939/LOC126272718/LOC126298679/LOC126354753/LOC126353931/LOC126337983/LOC126268194/LOC126354788/LOC126355940",12,"All infection DEGs","GO"
"GO:0002682","regulation of immune system process","21/540","133/6533",0.157894736842105,1.91023391812865,3.1833667603955,0.0027818318546141,0.0771015814631426,0.0771015814631426,"LOC126355669/LOC126334930/LOC126284712/LOC126266832/LOC126267038/LOC126267163/LOC126298648/LOC126282030/LOC126335546/LOC126335544/LOC126273334/LOC126352738/LOC126335350/LOC126341418/LOC126285462/LOC126282035/LOC126281598/LOC126334959/LOC126335545/LOC126335547/LOC126278232",21,"All infection DEGs","GO"
"GO:0005887","GO:0005887","46/540","369/6533",0.124661246612466,1.50817022985045,3.01639989033413,0.00279272607444011,0.0771015814631426,0.0771015814631426,"LOC126356065/LOC126355669/LOC126297555/LOC126281330/LOC126271496/LOC126322591/LOC126336038/LOC126281483/LOC126365918/LOC126279309/LOC126285391/LOC126267215/LOC126267060/LOC126267163/LOC126279835/LOC126273193/LOC126337022/LOC126334943/LOC126285413/LOC126335539/LOC126355684/LOC126299506/LOC126336041/LOC126344570/LOC126298679/LOC126292020/LOC126267343/LOC126356154/LOC126353931/LOC126299447/LOC126354260/LOC126356808/LOC126336638/LOC126267216/LOC126356271/LOC126336688/LOC126267652/LOC126298992/LOC126365747/LOC126281351/LOC126297964/LOC126357744/LOC126271434/LOC126336931/LOC126268068/LOC126355933",46,"All infection DEGs","GO"
"GO:1901071","GO:1901071","8/540","31/6533",0.258064516129032,3.1221027479092,3.55485262870107,0.0029582099871641,0.081022084648439,0.081022084648439,"LOC126346606/LOC126354720/LOC126271949/LOC126299078/LOC126346622/LOC126278279/LOC126346580/LOC126336345",8,"All infection DEGs","GO"
"GO:0033500","carbohydrate homeostasis","9/540","38/6533",0.236842105263158,2.86535087719298,3.4614701068757,0.00311506032884106,0.0846462456285865,0.0846462456285865,"LOC126295285/LOC126334930/LOC126365957/LOC126266626/LOC126344496/LOC126365747/LOC126268161/LOC126272746/LOC126344538",9,"All infection DEGs","GO"
"GO:0016054","organic acid catabolic process","12/540","60/6533",0.2,2.41962962962963,3.31585633591542,0.00317592343985867,0.0849621069066067,0.0849621069066067,"LOC126334613/LOC126336714/LOC126295101/LOC126335352/LOC126266748/LOC126272037/LOC126336251/LOC126336244/LOC126282517/LOC126355485/LOC126267535/LOC126293404",12,"All infection DEGs","GO"
"GO:0046395","carboxylic acid catabolic process","12/540","60/6533",0.2,2.41962962962963,3.31585633591542,0.00317592343985867,0.0849621069066067,0.0849621069066067,"LOC126334613/LOC126336714/LOC126295101/LOC126335352/LOC126266748/LOC126272037/LOC126336251/LOC126336244/LOC126282517/LOC126355485/LOC126267535/LOC126293404",12,"All infection DEGs","GO"
"GO:0022857","transmembrane transporter activity","56/540","473/6533",0.118393234672304,1.43233889280401,2.93032906945224,0.00325402244218753,0.0859743078186339,0.0859743078186339,"LOC126356065/LOC126297555/LOC126336038/LOC126282005/LOC126363354/LOC126279309/LOC126267409/LOC126282233/LOC126279835/LOC126282259/LOC126324835/LOC126334943/LOC126285413/LOC126336375/LOC126278946/LOC126324336/LOC126335539/LOC126355684/LOC126354478/LOC126355939/LOC126272718/LOC126298679/LOC126292020/LOC126358740/LOC126299195/LOC126356304/LOC126354753/LOC126299550/LOC126355846/LOC126354186/LOC126354018/LOC126354570/LOC126356316/LOC126353931/LOC126334835/LOC126299447/LOC126334955/LOC126269368/LOC126336638/LOC126272884/LOC126272767/LOC126336928/LOC126278191/LOC126268194/LOC126272139/LOC126355303/LOC126336688/LOC126278971/LOC126354788/LOC126354016/LOC126281351/LOC126354017/LOC126297964/LOC126357744/LOC126278232/LOC126355940",56,"All infection DEGs","GO"
"GO:0016830","carbon-carbon lyase activity","7/540","25/6533",0.28,3.38748148148148,3.5899142332493,0.00326358572131007,0.0859743078186339,0.0859743078186339,"LOC126353933/LOC126334613/LOC126354995/LOC126335352/LOC126335036/LOC126268126/LOC126271955",7,"All infection DEGs","GO"
"GO:0044282","small molecule catabolic process","14/540","76/6533",0.184210526315789,2.22860623781676,3.23371653996852,0.0033379888386001,0.0872681778940072,0.0872681778940072,"LOC126334613/LOC126336714/LOC126270657/LOC126295101/LOC126335352/LOC126266748/LOC126272037/LOC126336251/LOC126336244/LOC126282517/LOC126299549/LOC126355485/LOC126267535/LOC126293404",14,"All infection DEGs","GO"
"GO:0035239","tube morphogenesis","52/540","433/6533",0.120092378752887,1.45289538961594,2.92735073309481,0.00337399073723007,0.0875461807081275,0.0875461807081275,"LOC126278442/LOC126298063/LOC126357770/LOC126354720/LOC126363354/LOC126365865/LOC126356122/LOC126266832/LOC126348146/LOC126267038/LOC126336809/LOC126266657/LOC126334820/LOC126355051/LOC126266672/LOC126278678/LOC126271949/LOC126281862/LOC126324835/LOC126354914/LOC126282193/LOC126299206/LOC126281165/LOC126348838/LOC126268712/LOC126270657/LOC126284041/LOC126354218/LOC126344570/LOC126299078/LOC126281527/LOC126299004/LOC126280740/LOC126267997/LOC126295469/LOC126354642/LOC126356154/LOC126357156/LOC126284584/LOC126356271/LOC126267869/LOC126283987/LOC126275497/LOC126336858/LOC126272116/LOC126282035/LOC126336752/LOC126355485/LOC126295214/LOC126279690/LOC126365980/LOC126336841",52,"All infection DEGs","GO"
"GO:0006066","alcohol metabolic process","10/540","46/6533",0.217391304347826,2.63003220611916,3.33005173934356,0.00366067287626324,0.0935211046705886,0.0935211046705886,"LOC126299253/LOC126281954/LOC126335154/LOC126305900/LOC126333165/LOC126339036/LOC126320178/LOC126292259/LOC126292260/LOC126266959",10,"All infection DEGs","GO"
"GO:0009986","cell surface","10/540","46/6533",0.217391304347826,2.63003220611916,3.33005173934356,0.00366067287626324,0.0935211046705886,0.0935211046705886,"LOC126298556/LOC126266832/LOC126335605/LOC126336041/LOC126344570/LOC126341697/LOC126331446/LOC126336752/LOC126345497/LOC126336931",10,"All infection DEGs","GO"
"GO:0042803","protein homodimerization activity","23/540","154/6533",0.149350649350649,1.80686628186628,3.04146942897132,0.00371610611888447,0.0935211046705886,0.0935211046705886,"LOC126278442/LOC126295191/LOC126298660/LOC126295382/LOC126295425/LOC126295040/LOC126271991/LOC126298648/LOC126292145/LOC126293672/LOC126295087/LOC126348838/LOC126291991/LOC126278128/LOC126292020/LOC126334657/LOC126278204/LOC126294955/LOC126273192/LOC126294949/LOC126295201/LOC126294945/LOC126281663",23,"All infection DEGs","GO"
"GO:0035966","response to topologically incorrect protein","13/540","69/6533",0.188405797101449,2.27936124530327,3.20674843467292,0.00376685990994257,0.0935211046705886,0.0935211046705886,"LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126291991/LOC126278128/LOC126294955/LOC126294949/LOC126295201/LOC126294945/LOC126281663",13,"All infection DEGs","GO"
"GO:0035967","cellular response to topologically incorrect protein","13/540","69/6533",0.188405797101449,2.27936124530327,3.20674843467292,0.00376685990994257,0.0935211046705886,0.0935211046705886,"LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126291991/LOC126278128/LOC126294955/LOC126294949/LOC126295201/LOC126294945/LOC126281663",13,"All infection DEGs","GO"
"GO:0046822","regulation of nucleocytoplasmic transport","13/540","69/6533",0.188405797101449,2.27936124530327,3.20674843467292,0.00376685990994257,0.0935211046705886,0.0935211046705886,"LOC126295191/LOC126295382/LOC126295425/LOC126295040/LOC126292145/LOC126295087/LOC126291991/LOC126278128/LOC126294955/LOC126294949/LOC126295201/LOC126294945/LOC126281663",13,"All infection DEGs","GO"
"GO:0005576","extracellular region","38/257","377/6533",0.10079575596817,2.56225164879398,6.32296158762598,5.25375148824235e-08,0.000181306963859244,0.000181306963859244,"LOC126334563/LOC126271928/LOC126267478/LOC126330284/LOC126295285/LOC126353822/LOC126283987/LOC126355938/LOC126336597/LOC126335547/LOC126284577/LOC126298861/LOC126334947/LOC126331446/LOC126335382/LOC126365865/LOC126284491/LOC126282193/LOC126293557/LOC126299332/LOC126293181/LOC126284629/LOC126281165/LOC126346021/LOC126267391/LOC126336325/LOC126346580/LOC126293178/LOC126298648/LOC126285462/LOC126271975/LOC126335545/LOC126336602/LOC126299206/LOC126275497/LOC126272090/LOC126355485/LOC126337058",38,"Diet 33","GO"
"GO:0006022","aminoglycan metabolic process","13/257","56/6533",0.232142857142857,5.90112562534742,7.45334255249684,1.66178486457527e-07,0.000274577400759894,0.000274577400759895,"LOC126334563/LOC126267216/LOC126284041/LOC126267343/LOC126271949/LOC126281994/LOC126346580/LOC126285462/LOC126267215/LOC126266657/LOC126336345/LOC126268068/LOC126335966",13,"Diet 33","GO"
"GO:0044421","GO:0044421","30/257","273/6533",0.10989010989011,2.79343224868517,6.12529929272655,2.38693770582348e-07,0.000274577400759894,0.000274577400759895,"LOC126334563/LOC126271928/LOC126267478/LOC126330284/LOC126295285/LOC126353822/LOC126283987/LOC126336597/LOC126335547/LOC126284577/LOC126298861/LOC126334947/LOC126331446/LOC126335382/LOC126284491/LOC126282193/LOC126293557/LOC126299332/LOC126284629/LOC126281165/LOC126346021/LOC126267391/LOC126271975/LOC126335545/LOC126336602/LOC126299206/LOC126275497/LOC126272090/LOC126355485/LOC126337058",30,"Diet 33","GO"
"GO:0009617","response to bacterium","17/257","103/6533",0.16504854368932,4.19557251331646,6.61469745449148,4.1972724311199e-07,0.000292734377318464,0.000292734377318464,"LOC126322960/LOC126334929/LOC126293181/LOC126267216/LOC126297857/LOC126267343/LOC126267163/LOC126335036/LOC126278673/LOC126293178/LOC126298648/LOC126285462/LOC126271975/LOC126267215/LOC126267038/LOC126282030/LOC126268068",17,"Diet 33","GO"
"GO:0030203","glycosaminoglycan metabolic process","10/257","34/6533",0.294117647058824,7.47653925383383,7.66138654034601,4.24129784581954e-07,0.000292734377318464,0.000292734377318464,"LOC126334563/LOC126267216/LOC126284041/LOC126267343/LOC126281994/LOC126285462/LOC126267215/LOC126266657/LOC126268068/LOC126335966",10,"Diet 33","GO"
"GO:0042834","peptidoglycan binding","6/257","14/6533",0.428571428571429,10.8943857698721,7.49912423637776,8.04889822415483e-06,0.00413226954481747,0.00413226954481747,"LOC126267216/LOC126267343/LOC126267163/LOC126285462/LOC126267215/LOC126268068",6,"Diet 33","GO"
"GO:0042742","defense response to bacterium","13/257","78/6533",0.166666666666667,4.2367055771725,5.81902946715632,8.93009102426055e-06,0.00413226954481747,0.00413226954481747,"LOC126322960/LOC126334929/LOC126293181/LOC126297857/LOC126267343/LOC126267163/LOC126335036/LOC126278673/LOC126293178/LOC126298648/LOC126285462/LOC126271975/LOC126282030",13,"Diet 33","GO"
"GO:0006952","defense response","20/257","173/6533",0.115606936416185,2.93875531364567,5.22956634551519,1.27647572751041e-05,0.00413226954481747,0.00413226954481747,"LOC126322960/LOC126334929/LOC126293181/LOC126267216/LOC126269416/LOC126297857/LOC126267343/LOC126267163/LOC126335036/LOC126282035/LOC126278673/LOC126293178/LOC126298648/LOC126285462/LOC126271975/LOC126299506/LOC126267215/LOC126267038/LOC126282030/LOC126268068",20,"Diet 33","GO"
"GO:0005615","extracellular space","20/257","174/6533",0.114942528735632,2.92186591529138,5.19937903202634,1.39198169458208e-05,0.00413226954481747,0.00413226954481747,"LOC126334563/LOC126267478/LOC126330284/LOC126295285/LOC126353822/LOC126283987/LOC126335547/LOC126334947/LOC126331446/LOC126335382/LOC126282193/LOC126293557/LOC126299332/LOC126284629/LOC126281165/LOC126346021/LOC126271975/LOC126335545/LOC126275497/LOC126337058",20,"Diet 33","GO"
"GO:0009607","response to biotic stimulus","22/257","204/6533",0.107843137254902,2.74139772640574,5.11321072539669,1.43689465481917e-05,0.00413226954481747,0.00413226954481747,"LOC126322960/LOC126334929/LOC126293181/LOC126267216/LOC126269416/LOC126297857/LOC126284030/LOC126267343/LOC126267163/LOC126335036/LOC126282035/LOC126278673/LOC126293178/LOC126298648/LOC126343175/LOC126285462/LOC126293269/LOC126271975/LOC126267215/LOC126267038/LOC126282030/LOC126268068",22,"Diet 33","GO"
"GO:0043207","response to external biotic stimulus","22/257","204/6533",0.107843137254902,2.74139772640574,5.11321072539669,1.43689465481917e-05,0.00413226954481747,0.00413226954481747,"LOC126322960/LOC126334929/LOC126293181/LOC126267216/LOC126269416/LOC126297857/LOC126284030/LOC126267343/LOC126267163/LOC126335036/LOC126282035/LOC126278673/LOC126293178/LOC126298648/LOC126343175/LOC126285462/LOC126293269/LOC126271975/LOC126267215/LOC126267038/LOC126282030/LOC126268068",22,"Diet 33","GO"
"GO:0051707","response to other organism","22/257","204/6533",0.107843137254902,2.74139772640574,5.11321072539669,1.43689465481917e-05,0.00413226954481747,0.00413226954481747,"LOC126322960/LOC126334929/LOC126293181/LOC126267216/LOC126269416/LOC126297857/LOC126284030/LOC126267343/LOC126267163/LOC126335036/LOC126282035/LOC126278673/LOC126293178/LOC126298648/LOC126343175/LOC126285462/LOC126293269/LOC126271975/LOC126267215/LOC126267038/LOC126282030/LOC126268068",22,"Diet 33","GO"
"GO:0000270","peptidoglycan metabolic process","5/257","11/6533",0.454545454545455,11.5546515741068,7.08921305719291,3.44657188855194e-05,0.00849579970528053,0.00849579970528053,"LOC126267216/LOC126267343/LOC126285462/LOC126267215/LOC126268068",5,"Diet 33","GO"
"GO:0009253","peptidoglycan catabolic process","5/257","11/6533",0.454545454545455,11.5546515741068,7.08921305719291,3.44657188855194e-05,0.00849579970528053,0.00849579970528053,"LOC126267216/LOC126267343/LOC126285462/LOC126267215/LOC126268068",5,"Diet 33","GO"
"GO:0005539","glycosaminoglycan binding","7/257","27/6533",0.259259259259259,6.5904308978239,5.89004100793654,6.06580393487316e-05,0.0139553929194982,0.0139553929194982,"LOC126267216/LOC126267343/LOC126267163/LOC126281165/LOC126285462/LOC126267215/LOC126268068",7,"Diet 33","GO"
"GO:0006027","glycosaminoglycan catabolic process","5/257","13/6533",0.384615384615385,9.77701287039809,6.40977515967398,8.99663693177917e-05,0.0194046212822312,0.0194046212822312,"LOC126267216/LOC126267343/LOC126285462/LOC126267215/LOC126268068",5,"Diet 33","GO"
"GO:0006082","organic acid metabolic process","24/257","267/6533",0.0898876404494382,2.28496480566607,4.33810291155604,0.000117415332546338,0.0225111284787451,0.0225111284787451,"LOC126334563/LOC126281446/LOC126347864/LOC126336244/LOC126334613/LOC126325353/LOC126284002/LOC126266748/LOC126293368/LOC126281994/LOC126354995/LOC126278002/LOC126267535/LOC126281245/LOC126336714/LOC126336866/LOC126336251/LOC126335352/LOC126335256/LOC126266657/LOC126355485/LOC126335505/LOC126335966/LOC126281861",24,"Diet 33","GO"
"GO:0043436","oxoacid metabolic process","24/257","267/6533",0.0898876404494382,2.28496480566607,4.33810291155604,0.000117415332546338,0.0225111284787451,0.0225111284787451,"LOC126334563/LOC126281446/LOC126347864/LOC126336244/LOC126334613/LOC126325353/LOC126284002/LOC126266748/LOC126293368/LOC126281994/LOC126354995/LOC126278002/LOC126267535/LOC126281245/LOC126336714/LOC126336866/LOC126336251/LOC126335352/LOC126335256/LOC126266657/LOC126355485/LOC126335505/LOC126335966/LOC126281861",24,"Diet 33","GO"
"GO:0097367","carbohydrate derivative binding","14/257","113/6533",0.123893805309735,3.14940945559726,4.66379062434212,0.000124750456417591,0.0226586223735319,0.0226586223735319,"LOC126278382/LOC126365865/LOC126267216/LOC126335605/LOC126267343/LOC126267163/LOC126281165/LOC126298297/LOC126346580/LOC126281245/LOC126285462/LOC126335256/LOC126267215/LOC126268068",14,"Diet 33","GO"
"GO:0098542","defense response to other organism","14/257","115/6533",0.121739130434783,3.09463711723905,4.58570424060297,0.000150923506524088,0.0260418510507314,0.0260418510507314,"LOC126322960/LOC126334929/LOC126293181/LOC126269416/LOC126297857/LOC126267343/LOC126267163/LOC126335036/LOC126278673/LOC126293178/LOC126298648/LOC126285462/LOC126271975/LOC126282030",14,"Diet 33","GO"
"GO:0006955","immune response","15/257","131/6533",0.114503816793893,2.91071375530935,4.47014514955095,0.000176636383470094,0.0290272456835855,0.0290272456835855,"LOC126266672/LOC126334929/LOC126267216/LOC126284030/LOC126267343/LOC126267163/LOC126282035/LOC126298648/LOC126285462/LOC126293269/LOC126299506/LOC126267215/LOC126267038/LOC126282030/LOC126268068",15,"Diet 33","GO"
"GO:0002682","regulation of immune system process","15/257","133/6533",0.112781954887218,2.86694362365057,4.40164709162885,0.000209323012229294,0.032835168872877,0.032835168872877,"LOC126266832/LOC126278232/LOC126335547/LOC126273334/LOC126284712/LOC126267163/LOC126282035/LOC126341418/LOC126298648/LOC126285462/LOC126335545/LOC126281598/LOC126335350/LOC126267038/LOC126282030",15,"Diet 33","GO"
"GO:0002684","positive regulation of immune system process","8/257","43/6533",0.186046511627907,4.72934576056466,4.96469658335526,0.000225167483437284,0.0337849124061768,0.0337849124061768,"LOC126278232/LOC126284712/LOC126267163/LOC126341418/LOC126298648/LOC126285462/LOC126335350/LOC126282030",8,"Diet 33","GO"
"GO:0050776","regulation of immune response","10/257","70/6533",0.142857142857143,3.63146192329072,4.47896031559885,0.000367394698996232,0.0490159147067097,0.0490159147067097,"LOC126278232/LOC126335547/LOC126273334/LOC126284712/LOC126267163/LOC126298648/LOC126285462/LOC126335545/LOC126267038/LOC126282030",10,"Diet 33","GO"
"GO:0042386","hemocyte differentiation","5/257","17/6533",0.294117647058824,7.47653925383383,5.41034683977408,0.000379940616545593,0.0490159147067097,0.0490159147067097,"LOC126266832/LOC126282035/LOC126293269/LOC126335350/LOC126267038",5,"Diet 33","GO"
"GO:0061134","peptidase regulator activity","5/257","17/6533",0.294117647058824,7.47653925383383,5.41034683977408,0.000379940616545593,0.0490159147067097,0.0490159147067097,"LOC126335547/LOC126354914/LOC126282193/LOC126335545/LOC126278220",5,"Diet 33","GO"
"GO:0002759","regulation of antimicrobial humoral response","7/257","36/6533",0.194444444444444,4.94282317336792,4.80010016082476,0.000420976370446483,0.0490159147067097,0.0490159147067097,"LOC126278232/LOC126273334/LOC126284712/LOC126267163/LOC126298648/LOC126267038/LOC126282030",7,"Diet 33","GO"
"GO:0002920","regulation of humoral immune response","7/257","36/6533",0.194444444444444,4.94282317336792,4.80010016082476,0.000420976370446483,0.0490159147067097,0.0490159147067097,"LOC126278232/LOC126273334/LOC126284712/LOC126267163/LOC126298648/LOC126267038/LOC126282030",7,"Diet 33","GO"
"GO:0050829","defense response to Gram-negative bacterium","7/257","36/6533",0.194444444444444,4.94282317336792,4.80010016082476,0.000420976370446483,0.0490159147067097,0.0490159147067097,"LOC126322960/LOC126297857/LOC126267163/LOC126335036/LOC126298648/LOC126271975/LOC126282030",7,"Diet 33","GO"
"GO:0006959","humoral immune response","8/257","47/6533",0.170212765957447,4.32684824902724,4.63171288862827,0.000426101837496752,0.0490159147067097,0.0490159147067097,"LOC126334929/LOC126284030/LOC126267343/LOC126267163/LOC126282035/LOC126298648/LOC126293269/LOC126267038",8,"Diet 33","GO"
"GO:0002376","immune system process","20/257","224/6533",0.0892857142857143,2.2696637020567,3.91273676942679,0.000479583114008387,0.0533884298852563,0.0533884298852563,"LOC126266832/LOC126273334/LOC126266672/LOC126334929/LOC126267216/LOC126284030/LOC126267343/LOC126267163/LOC126282035/LOC126281165/LOC126298648/LOC126356154/LOC126285462/LOC126293269/LOC126299506/LOC126335350/LOC126267215/LOC126267038/LOC126282030/LOC126268068",20,"Diet 33","GO"
"GO:0016829","lyase activity","11/257","88/6533",0.125,3.17752918287938,4.16142470907811,0.000613301534109896,0.0594667800710771,0.0594667800710771,"LOC126298393/LOC126334613/LOC126324953/LOC126268164/LOC126279122/LOC126365941/LOC126335036/LOC126354995/LOC126336251/LOC126335352/LOC126353933",11,"Diet 33","GO"
"GO:0004866","endopeptidase inhibitor activity","4/257","11/6533",0.363636363636364,9.24372125928546,5.53703700978218,0.000620343112882868,0.0594667800710771,0.0594667800710771,"LOC126335547/LOC126354914/LOC126282193/LOC126335545",4,"Diet 33","GO"
"GO:0010466","negative regulation of peptidase activity","4/257","11/6533",0.363636363636364,9.24372125928546,5.53703700978218,0.000620343112882868,0.0594667800710771,0.0594667800710771,"LOC126335547/LOC126354914/LOC126282193/LOC126335545",4,"Diet 33","GO"
"GO:0010951","negative regulation of endopeptidase activity","4/257","11/6533",0.363636363636364,9.24372125928546,5.53703700978218,0.000620343112882868,0.0594667800710771,0.0594667800710771,"LOC126335547/LOC126354914/LOC126282193/LOC126335545",4,"Diet 33","GO"
"GO:0030414","peptidase inhibitor activity","4/257","11/6533",0.363636363636364,9.24372125928546,5.53703700978218,0.000620343112882868,0.0594667800710771,0.0594667800710771,"LOC126335547/LOC126354914/LOC126282193/LOC126335545",4,"Diet 33","GO"
"GO:0006026","aminoglycan catabolic process","6/257","29/6533",0.206896551724138,5.25935864752449,4.65158675334051,0.000773742560942511,0.0721671777787191,0.0721671777787191,"LOC126267216/LOC126267343/LOC126346580/LOC126285462/LOC126267215/LOC126268068",6,"Diet 33","GO"
"GO:0019730","antimicrobial humoral response","7/257","40/6533",0.175,4.44854085603113,4.42680969142026,0.000821977812270822,0.0729764816929507,0.0729764816929507,"LOC126334929/LOC126284030/LOC126267343/LOC126267163/LOC126282035/LOC126298648/LOC126293269",7,"Diet 33","GO"
"GO:0010631","epithelial cell migration","15/257","151/6533",0.0993377483443709,2.52518875460613,3.83691210378644,0.000824712485084056,0.0729764816929507,0.0729764816929507,"LOC126305900/LOC126266672/LOC126354914/LOC126278259/LOC126268133/LOC126284041/LOC126282035/LOC126281165/LOC126281527/LOC126356154/LOC126345497/LOC126281598/LOC126266657/LOC126267038/LOC126299150",15,"Diet 33","GO"
"GO:0090132","epithelium migration","15/257","152/6533",0.0986842105263158,2.50857567069425,3.80796285450539,0.000883381743898113,0.0762137599548097,0.0762137599548097,"LOC126305900/LOC126266672/LOC126354914/LOC126278259/LOC126268133/LOC126284041/LOC126282035/LOC126281165/LOC126281527/LOC126356154/LOC126345497/LOC126281598/LOC126266657/LOC126267038/LOC126299150",15,"Diet 33","GO"
"GO:0016051","carbohydrate biosynthetic process","6/257","30/6533",0.2,5.084046692607,4.53672684487016,0.000935762663980891,0.0787638281316599,0.0787638281316599,"LOC126335288/LOC126284041/LOC126281958/LOC126271949/LOC126335291/LOC126266657",6,"Diet 33","GO"
"GO:0090130","tissue migration","15/257","155/6533",0.0967741935483871,2.46002259319694,3.72247123284652,0.00108106146839825,0.0806169826985287,0.0806169826985287,"LOC126305900/LOC126266672/LOC126354914/LOC126278259/LOC126268133/LOC126284041/LOC126282035/LOC126281165/LOC126281527/LOC126356154/LOC126345497/LOC126281598/LOC126266657/LOC126267038/LOC126299150",15,"Diet 33","GO"
"GO:0002225","positive regulation of antimicrobial peptide production","5/257","21/6533",0.238095238095238,6.05243653881786,4.69246995858144,0.00109794209992201,0.0806169826985287,0.0806169826985287,"LOC126278232/LOC126284712/LOC126267163/LOC126298648/LOC126282030",5,"Diet 33","GO"
"GO:0002702","positive regulation of production of molecular mediator of immune response","5/257","21/6533",0.238095238095238,6.05243653881786,4.69246995858144,0.00109794209992201,0.0806169826985287,0.0806169826985287,"LOC126278232/LOC126284712/LOC126267163/LOC126298648/LOC126282030",5,"Diet 33","GO"
"GO:0002760","positive regulation of antimicrobial humoral response","5/257","21/6533",0.238095238095238,6.05243653881786,4.69246995858144,0.00109794209992201,0.0806169826985287,0.0806169826985287,"LOC126278232/LOC126284712/LOC126267163/LOC126298648/LOC126282030",5,"Diet 33","GO"
"GO:0002833","positive regulation of response to biotic stimulus","5/257","21/6533",0.238095238095238,6.05243653881786,4.69246995858144,0.00109794209992201,0.0806169826985287,0.0806169826985287,"LOC126278232/LOC126284712/LOC126267163/LOC126298648/LOC126282030",5,"Diet 33","GO"
"GO:0002922","positive regulation of humoral immune response","5/257","21/6533",0.238095238095238,6.05243653881786,4.69246995858144,0.00109794209992201,0.0806169826985287,0.0806169826985287,"LOC126278232/LOC126284712/LOC126267163/LOC126298648/LOC126282030",5,"Diet 33","GO"
"GO:0001667","ameboidal-type cell migration","15/257","157/6533",0.0955414012738854,2.42868472576768,3.66657232347122,0.00123262331709884,0.087157467246493,0.087157467246493,"LOC126305900/LOC126266672/LOC126354914/LOC126278259/LOC126268133/LOC126284041/LOC126282035/LOC126281165/LOC126281527/LOC126356154/LOC126345497/LOC126281598/LOC126266657/LOC126267038/LOC126299150",15,"Diet 33","GO"
"GO:0061057","peptidoglycan recognition protein signaling pathway","4/257","13/6533",0.307692307692308,7.82161029631847,4.98176189006035,0.00126278567439138,0.087157467246493,0.087157467246493,"LOC126267343/LOC126267163/LOC126285462/LOC126282030",4,"Diet 33","GO"
"GO:0061135","endopeptidase regulator activity","4/257","13/6533",0.307692307692308,7.82161029631847,4.98176189006035,0.00126278567439138,0.087157467246493,0.087157467246493,"LOC126335547/LOC126354914/LOC126282193/LOC126335545",4,"Diet 33","GO"
"GO:0002784","regulation of antimicrobial peptide production","6/257","32/6533",0.1875,4.76629377431907,4.32162700571487,0.00133694502687388,0.0879235673697725,0.0879235673697725,"LOC126278232/LOC126273334/LOC126284712/LOC126267163/LOC126298648/LOC126282030",6,"Diet 33","GO"
"GO:0002699","positive regulation of immune effector process","5/257","22/6533",0.227272727272727,5.77732578705341,4.54172185696441,0.00137579618602368,0.0879235673697725,0.0879235673697725,"LOC126278232/LOC126284712/LOC126267163/LOC126298648/LOC126282030",5,"Diet 33","GO"
"GO:0004497","monooxygenase activity","5/257","22/6533",0.227272727272727,5.77732578705341,4.54172185696441,0.00137579618602368,0.0879235673697725,0.0879235673697725,"LOC126305900/LOC126365745/LOC126272888/LOC126266828/LOC126299150",5,"Diet 33","GO"
"GO:0006023","aminoglycan biosynthetic process","5/257","22/6533",0.227272727272727,5.77732578705341,4.54172185696441,0.00137579618602368,0.0879235673697725,0.0879235673697725,"LOC126284041/LOC126271949/LOC126281994/LOC126266657/LOC126336345",5,"Diet 33","GO"
"GO:0019752","carboxylic acid metabolic process","20/257","246/6533",0.0813008130081301,2.06668564740122,3.45088476490002,0.00155215908646335,0.0973909274070002,0.0973909274070002,"LOC126281446/LOC126347864/LOC126336244/LOC126334613/LOC126325353/LOC126284002/LOC126266748/LOC126293368/LOC126354995/LOC126278002/LOC126267535/LOC126281245/LOC126336714/LOC126336866/LOC126336251/LOC126335352/LOC126335256/LOC126355485/LOC126335505/LOC126281861",20,"Diet 33","GO"
"GO:0002700","regulation of production of molecular mediator of immune response","6/257","33/6533",0.181818181818182,4.62186062964273,4.220658443909,0.00158108129996864,0.0974341351105676,0.0974341351105676,"LOC126278232/LOC126273334/LOC126284712/LOC126267163/LOC126298648/LOC126282030",6,"Diet 33","GO"
