"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","contrast","significant"
91.1885260905113,-0.206110391820839,0.118765630737642,-1.73543802647876,0.0826632495780816,0.624038486892469,"LOC126318536","33_vs_83",FALSE
0.97889960079107,0.315366472694927,0.714516613158507,0.441370385078739,0.658944878325035,NA,"LOC126285412","33_vs_83",FALSE
9.23162791815373,0.280301955164948,0.269512088209224,1.0400348163506,0.29832372548689,0.736606278272932,"LOC126318656","33_vs_83",FALSE
0.910545119803829,0.0259128577203888,0.806291194290134,0.0321383365016192,0.974361731082652,NA,"LOC126318743","33_vs_83",FALSE
75.4411505403509,0.268762336052902,0.161205533679884,1.66720291740481,0.0954740628352078,0.6372290352142,"LOC126319294","33_vs_83",FALSE
22.2985079770225,0.602712122189474,0.4133274720544,1.4581951671244,0.144786755542345,0.672239961993219,"LOC126319460","33_vs_83",FALSE
21.3146157441534,0.00594494233552786,0.208395064858591,0.0285272702573925,0.977241618356326,0.995717027402499,"LOC126320026","33_vs_83",FALSE
16.6800885345814,0.198676132541128,0.450760744436242,0.440757397340818,0.659388638774688,0.882329832466618,"LOC126320178","33_vs_83",FALSE
0.277644852480256,-0.887119198373527,1.86766799749836,-0.474987631400108,0.634795789210462,NA,"Trnaw-cca","33_vs_83",FALSE
13.108185479348,0.859388049894186,0.307506162552547,2.79470187771385,0.0051947595377886,0.248753556524132,"LOC126320326","33_vs_83",FALSE
0.494124858607494,0.188511316641305,1.08187344188621,0.174245257664004,0.861672719047015,NA,"LOC126284887","33_vs_83",FALSE
62.4528464452187,-0.295136727845246,0.333476037102912,-0.885031291631205,0.376139754677926,0.767760913686067,"LOC126320407","33_vs_83",FALSE
24.0175260047578,0.0952686112622607,0.152693154671838,0.623921952932392,0.53267884231847,0.831394676060369,"LOC126320662","33_vs_83",FALSE
94.6771840781408,0.358156244659041,0.219729138376312,1.62998975604981,0.103103662053661,0.643721923697719,"LOC126320757","33_vs_83",FALSE
