"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266800",457.246731922929,0.136691066829954,0.303325866944791,0.45064098293613,0.652248323995775,0.951307020952492
"LOC126266801",0.637113951867697,-0.631590624206027,2.10505028739241,-0.300035884172818,0.76414978419687,NA
"LOC126266803",119.017109038988,0.237144442063319,0.16620347145807,1.42683206303032,0.153628306869568,0.675082900083236
"LOC126266804",31.6854828034872,-2.89972280319486,1.54889568011013,-1.87212272616623,0.06118962654784,0.477744731605295
"LOC126266805",43.3437696833894,-0.0372189570237838,0.287515531398661,-0.129450248627359,0.897001389467878,0.991760214447257
"LOC126266806",0.326733615903959,-0.572907011582352,3.20156330255514,-0.178946020253643,0.857980087005471,NA
"LOC126266807",133.643020571664,0.0109924665666084,0.22115037410657,0.0497058465807128,0.960356797323126,0.99641913600093
"LOC126266808",143.927863525598,0.0695297733803185,0.172055184087991,0.404113213727756,0.686129468587239,0.955997702326437
"LOC126266809",57.8016585158318,-0.0713874193074239,0.191847030447055,-0.37210593847125,0.709813975053062,0.960406569247992
"LOC126266810",8.48775040576512,0.262311498982774,0.393815248485638,0.666077557919498,0.505361528219815,0.913877478122524
"LOC126266811",20.3482381705512,-0.333139164318901,0.342360869151,-0.973064372529001,0.330521309653062,0.835866321808604
"LOC126266812",18.4295084604875,0.299339448756905,0.356250007583595,0.840251066343246,0.40076763157433,0.872360684991865
"LOC126266813",0.339240491375493,0.386096263567375,2.47855277376609,0.155774881073326,0.876210470892066,NA
"LOC126266814",3.29280856725363,-1.65472549438982,1.10761846666266,-1.49394899434607,0.135188951250978,NA
"LOC126266815",0.183560999601271,-0.764167910504592,4.20063473489205,-0.181917247923778,0.855647668467045,NA
"LOC126266816",195.874552902027,0.107392201057303,0.230587935529433,0.465732089628755,0.641407279914724,0.948596066170157
"LOC126266817",7.51618372334183,-2.95700375578288,1.55556405071336,-1.90092060460438,0.0573124128045308,0.460547882815531
"LOC126266819",2.21563468478299,0.206326683959267,1.21606000389739,0.169668176979758,0.865271102247691,NA
"LOC126266822",71.3861618449057,-0.288918429951276,0.715962017251496,-0.403538767406131,0.686551921325526,0.955997702326437
"LOC126266823",29.4476849251792,-0.25093296804886,0.300473233682288,-0.835125861207955,0.403646847158217,0.873846265165408
"LOC126266824",78.1997242377522,-0.313234618035298,0.555073178788395,-0.564312292514334,0.572541617081478,0.931787178201525
"LOC126266826",1.08480442871026,0.101125018639307,1.38031766148732,0.0732621348410065,0.941597522715199,NA
"LOC126266827",98.9079187159444,0.87970368157659,1.2663159356804,0.694695262682547,0.487246297501582,0.907692155774328
"LOC126266828",13.3947824888744,-0.416589531370819,1.06798669535802,-0.390069963588043,0.696484812683127,0.958470200808097
"LOC126266829",0.816158348322803,1.8482633475253,3.74046514289313,0.494126606429415,0.621216768579204,NA
"LOC126266830",32.3343411322725,0.478242176620197,0.751600200738256,0.636298628114316,0.524581798961995,0.920688137462632
"LOC126266832",88.6849644740328,0.263712412237662,0.501215534008691,0.526145728422474,0.598786958555318,0.938130781310433
"LOC126266833",0.212427500763033,0.0915188456942554,7.12567793961248,0.0128435282186262,0.989752628856827,NA
"LOC126266835",14.8570116567963,-1.62889383228088,0.740557916482579,-2.19954955044924,0.0278388698954928,0.336864198926441
"LOC126266836",10.0234520447502,0.389893131573719,0.563515605737259,0.691894115449765,0.4890038263761,0.908579624150765
"LOC126266837",70.4151154674239,0.0435239610659415,0.411926923203814,0.105659423102108,0.915852575747333,0.992662155637017
"LOC126266838",102.692880522622,0.193997371034032,0.285328048023055,0.679909922554673,0.496561498414566,0.911583410073213
"LOC126266840",93.3385732329488,-2.42269871508007,1.08475974807232,-2.23339658333134,0.0255228033017241,0.322045615079372
"LOC126266841",20.3824697462005,-1.64464483859635,1.0825501614673,-1.51923199232374,0.128704111138791,0.634119105573568
"LOC126266842",0.363064985110586,-0.946685844904577,3.07987836674787,-0.307377672808621,0.758555920652635,NA
"LOC126266843",242.227223022602,0.199447811831059,0.158836421547104,1.2556805919473,0.209231798588012,0.738623230828384
"LOC126266844",13.2007988913948,-1.13140857305239,0.901270293231566,-1.25534879108868,0.209352170359007,0.73869018405434
"LOC126266845",150.422635724973,0.047125390652369,0.140204444028333,0.336119093649027,0.736781060562571,0.968001016442971
"LOC126266846",84.0083743751765,0.203842231105576,0.222250055763578,0.917175162927366,0.359050859573595,0.852419375535593
"LOC126266847",24.9155416766674,-0.142858511093687,0.299739188918419,-0.476609387011351,0.633640297790872,0.9457711592149
"LOC126266848",57.3531350099684,-0.11934138387502,0.405635449866004,-0.294208467022402,0.768598611074986,0.973146804447511
"LOC126266849",13647.8299115815,-0.0158344590656497,0.91973128512639,-0.0172163971387291,0.986263981102957,0.998870655387784
"LOC126266850",1.14934614983469,0.285223505815638,1.61714010609228,0.17637525947264,0.859999140042689,NA
"LOC126266851",79.6141033912444,0.324755371364068,0.351180562275458,0.924753264417117,0.355094265994325,0.850465277141728
"LOC126266852",1264.46559990739,0.0822423312981376,0.466725680124656,0.176211283844874,0.860127956269855,0.986085384634521
"LOC126266853",0.247852859040794,0.502412493885997,4.21291334979102,0.119255358981195,0.905073049404691,NA
"LOC126266854",0.216782135815037,-0.883759300336983,7.12288884194194,-0.124073156263947,0.901257352102646,NA
"LOC126266855",0.444908911047279,-1.03897588722707,1.85635102045112,-0.559687190504836,0.575692821105507,NA
"LOC126266858",219.117356808463,0.0614686724320511,0.370351760465754,0.165973755207071,0.868177603995123,0.98676481443669
"LOC126266859",121.013590032598,-0.131112541561065,0.409110853167799,-0.320481699631881,0.74860320097961,0.969676834450016
"LOC126266860",18.2690529938847,0.367303732429042,0.330637831683831,1.11089445076047,0.266613784377185,0.794772825614279
"LOC126266861",203.258432337024,-0.205926644244025,0.196346599431917,-1.04879149850227,0.294274091112396,0.812164826112527
"LOC126266862",93.3612455397299,-0.864879618010145,0.550961806302315,-1.5697632905167,0.116470190801615,0.614802249923451
"LOC126266863",133.927723753803,0.197268047941924,0.352094989268103,0.5602693987551,0.575295696938716,0.931991589224699
"LOC126266864",130.924612986513,0.268636098131324,0.339882717635062,0.790378810668929,0.429306573137593,0.886057389623954
"LOC126266865",51.7524956148227,-0.107547374876228,0.314855278032688,-0.341577170146923,0.732669120473445,0.966831216872108
"LOC126266867",775.663884449541,0.120243583367567,0.807511071961136,0.14890642065816,0.881627474750129,0.989428981940123
"LOC126266868",69.3554431175694,0.023367078683635,0.235699005351106,0.0991394878770342,0.921027519714747,0.993506093446096
"LOC126266869",105.609779370057,-0.23292100657202,0.38401878406898,-0.606535451479845,0.5441592484541,0.924285183749029
"LOC126266870",5.64375208545853,-1.47225670924821,1.7308828118802,-0.850581390688693,0.395001930470278,0.869165550292906
"LOC126266871",29.8479312583831,0.515201875946921,0.567273285106166,0.908207542067666,0.363768580097947,0.854384079227307
"LOC126266873",1.80981455762901,-0.418741648715958,0.918876364740859,-0.455710544730412,0.648598138296846,NA
"LOC126266874",172.749038740775,0.0428631160920254,0.425361973344925,0.100768566016755,0.919734180476636,0.993506093446096
"LOC126266876",578.416213215693,-0.0279169902423283,0.213169654886566,-0.130961370919251,0.895805865696461,0.991760214447257
"LOC126266877",39.8507152814515,0.196469141630069,0.4380746759139,0.448483220857722,0.65380449304081,0.952164511136161
"LOC126266878",130.798517573151,0.16573562798381,0.244312217049336,0.678376341492334,0.497533105744051,0.911583410073213
"LOC126266879",149.111045259696,0.160210689773905,0.192611172608158,0.831782952175015,0.405531468228595,0.875416796654674
