name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinilabiliaceae	558415	F	15	0	15	0.00000
Flammeovirgaceae	200667	F	156	0	156	0.00001
Cyclobacteriaceae	563798	F	110	164	274	0.00001
Spirosomataceae	2896860	F	89	0	89	0.00000
Hymenobacteraceae	1853232	F	64	0	64	0.00000
Cytophagaceae	89373	F	36	0	36	0.00000
Reichenbachiellaceae	2762302	F	33	0	33	0.00000
Marivirgaceae	2762301	F	29	0	29	0.00000
Leadbetterellaceae	3141702	F	22	0	22	0.00000
Bernardetiaceae	1937968	F	19	0	19	0.00000
Fulvivirgaceae	2762286	F	11	0	11	0.00000
Flectobacillaceae	3141701	F	10	0	10	0.00000
Sphingobacteriaceae	84566	F	295	11	306	0.00001
Chitinophagaceae	563835	F	118	0	118	0.00001
Haliscomenobacteraceae	1937961	F	10	0	10	0.00000
Gemmatimonadaceae	219687	F	12	1	13	0.00000
Archangiaceae	39	F	475	8	483	0.00002
Myxococcaceae	31	F	71	0	71	0.00000
Polyangiaceae	49	F	105	36	141	0.00001
Sandaracinaceae	1055686	F	16	2	18	0.00000
Arcobacteraceae	2808963	F	148	37	185	0.00001
Campylobacteraceae	72294	F	119	254	373	0.00002
Helicobacteraceae	72293	F	68	37	105	0.00001
Sulfurimonadaceae	2771471	F	34	0	34	0.00000
Planctomycetaceae	126	F	65	8	73	0.00000
Gemmataceae	1914233	F	54	0	54	0.00000
Pirellulaceae	2691357	F	39	0	39	0.00000
Lacipirellulaceae	2691359	F	10	0	10	0.00000
Candidatus Uabimicrobiaceae	2897348	F	10	0	10	0.00000
Verrucomicrobiaceae	203557	F	67	1	68	0.00000
Akkermansiaceae	1647988	F	12	1	13	0.00000
Opitutaceae	134623	F	18	0	18	0.00000
Chlamydiaceae	809	F	22	0	22	0.00000
Parachlamydiaceae	92713	F	13	0	13	0.00000
Borreliaceae	1643685	F	101	35	136	0.00001
Spirochaetaceae	137	F	26	0	26	0.00000
Sphaerochaetaceae	2791015	F	14	5	19	0.00000
Treponemataceae	2845253	F	89	60	149	0.00001
Brachyspiraceae	143786	F	13	2	15	0.00000
Leptospiraceae	170	F	24	0	24	0.00000
Endomicrobiaceae	1783343	F	295	0	295	0.00001
Desulfovibrionaceae	194924	F	141	2	143	0.00001
Desulfosarcinaceae	3031624	F	38	3	41	0.00000
Desulfococcaceae	2931039	F	14	0	14	0.00000
Desulfocapsaceae	2886822	F	14	0	14	0.00000
Geobacteraceae	213422	F	13	0	13	0.00000
Acidobacteriaceae	204434	F	38	0	38	0.00000
Holophagaceae	574976	F	16	0	16	0.00000
Pseudobdellovibrionaceae	213483	F	31	0	31	0.00000
Silvanigrellaceae	2024974	F	13	5	18	0.00000
Aquificaceae	64898	F	17	0	17	0.00000
Streptomycetaceae	2062	F	1624732	856521	2481253	0.12012
Microbacteriaceae	85023	F	511	53	564	0.00003
Cellulomonadaceae	85016	F	242	15	257	0.00001
Micrococcaceae	1268	F	225	29	254	0.00001
Promicromonosporaceae	85017	F	45	183	228	0.00001
Brevibacteriaceae	85019	F	19	1	20	0.00000
Ornithinimicrobiaceae	2805590	F	16	0	16	0.00000
Intrasporangiaceae	85021	F	14	0	14	0.00000
Dermabacteraceae	85020	F	11	9	20	0.00000
Mycobacteriaceae	1762	F	256	2	258	0.00001
Nocardiaceae	85025	F	229	2	231	0.00001
Corynebacteriaceae	1653	F	125	19	144	0.00001
Gordoniaceae	85026	F	25	3	28	0.00000
Dietziaceae	85029	F	14	2	16	0.00000
Micromonosporaceae	28056	F	329	18	347	0.00002
Candidatus Nanopelagicaceae	2162846	F	302	0	302	0.00001
Nocardioidaceae	85015	F	220	10	230	0.00001
Propionibacteriaceae	31957	F	39	1	40	0.00000
Kribbellaceae	2726069	F	34	0	34	0.00000
Pseudonocardiaceae	2070	F	281	4	285	0.00001
Streptosporangiaceae	2004	F	191	7	198	0.00001
Thermomonosporaceae	2012	F	45	4	49	0.00000
Nocardiopsidaceae	83676	F	32	0	32	0.00000
Bifidobacteriaceae	31953	F	66	139	205	0.00001
Actinomycetaceae	2049	F	59	3	62	0.00000
Jatrophihabitantaceae	2805416	F	30	0	30	0.00000
Geodermatophilaceae	85030	F	27	1	28	0.00000
Allobogoriellaceae	145358	F	25	3	28	0.00000
Egibacteraceae	1747769	F	42	0	42	0.00000
Iamiaceae	633392	F	20	0	20	0.00000
Eggerthellaceae	1643826	F	12	1	13	0.00000
Bacillaceae	186817	F	6230	19560	25790	0.00125
Paenibacillaceae	186822	F	588	84	672	0.00003
Caryophanaceae	186818	F	374	74	448	0.00002
Staphylococcaceae	90964	F	342	808	1150	0.00006
Anoxybacillaceae	3120669	F	27	8	35	0.00000
Listeriaceae	186820	F	23	8	31	0.00000
Pasteuriaceae	538998	F	22	1	23	0.00000
Fictibacillaceae	3120697	F	20	3	23	0.00000
Alicyclobacillaceae	186823	F	16	0	16	0.00000
Thermoactinomycetaceae	186824	F	16	0	16	0.00000
Gemellaceae	539738	F	13	2	15	0.00000
Lactobacillaceae	33958	F	1084	301	1385	0.00007
Streptococcaceae	1300	F	235	1914	2149	0.00010
Enterococcaceae	81852	F	174	2194	2368	0.00011
Carnobacteriaceae	186828	F	49	50	99	0.00000
Aerococcaceae	186827	F	21	29	50	0.00000
Clostridiaceae	31979	F	702	255	957	0.00005
Oscillospiraceae	216572	F	88	29	117	0.00001
Symbiobacteriaceae	543349	F	47	0	47	0.00000
Desulfitobacteriaceae	2937909	F	37	5	42	0.00000
Eubacteriaceae	186806	F	19	8	27	0.00000
Lachnospiraceae	186803	F	552	129	681	0.00003
Vallitaleaceae	2603322	F	15	0	15	0.00000
Defluviitaleaceae	1185407	F	12	2	14	0.00000
Peptostreptococcaceae	186804	F	180	163	343	0.00002
Anaerovoracaceae	543314	F	41	4	45	0.00000
Natronincolaceae	3118656	F	24	16	40	0.00000
Caminicellaceae	3118654	F	15	0	15	0.00000
Neomoorellaceae	3039168	F	144	1	145	0.00001
Natranaerofabaceae	2807496	F	40	0	40	0.00000
Halanaerobiaceae	972	F	12	8	20	0.00000
Thermoanaerobacteraceae	186814	F	25	7	32	0.00000
Acetivibrionaceae	3120654	F	11	5	16	0.00000
Peptoniphilaceae	1570339	F	58	71	129	0.00001
Tissierellaceae	1737406	F	15	1	16	0.00000
Sporomusaceae	1843490	F	25	2	27	0.00000
Selenomonadaceae	1843491	F	17	2	19	0.00000
Veillonellaceae	31977	F	33	10	43	0.00000
Acidaminococcaceae	909930	F	24	0	24	0.00000
Erysipelotrichaceae	128827	F	43	125	168	0.00001
Coprobacillaceae	2810280	F	35	22	57	0.00000
Limnochordaceae	1676650	F	44	0	44	0.00000
Caldicellulosiruptoraceae	3071002	F	19	19	38	0.00000
Spiroplasmataceae	2131	F	1066	8	1074	0.00005
Entomoplasmataceae	33925	F	18	10	28	0.00000
Mycoplasmataceae	2092	F	90	18	108	0.00001
Acholeplasmataceae	2146	F	33	5	38	0.00000
Metamycoplasmataceae	2895623	F	81	22	103	0.00000
Mycoplasmoidaceae	2790998	F	10	3	13	0.00000
Nostocaceae	1162	F	197	4	201	0.00001
Hapalosiphonaceae	1892263	F	21	1	22	0.00000
Aphanizomenonaceae	1892259	F	17	2	19	0.00000
Chlorogloeopsidaceae	1892261	F	14	0	14	0.00000
Tolypothrichaceae	119859	F	10	0	10	0.00000
Synechococcaceae	1890426	F	135	11	146	0.00001
Prochlorococcaceae	2881426	F	47	0	47	0.00000
Geminocystaceae	2815910	F	73	4	77	0.00000
Microcystaceae	1890449	F	30	0	30	0.00000
Aphanothecaceae	1890450	F	20	0	20	0.00000
Microcoleaceae	1892252	F	29	0	29	0.00000
Oscillatoriaceae	1892254	F	10	0	10	0.00000
Leptolyngbyaceae	1890438	F	22	2	24	0.00000
Gloeobacteraceae	1890422	F	11	0	11	0.00000
Pseudanabaenaceae	1890436	F	11	0	11	0.00000
Anaerolineaceae	292628	F	71	0	71	0.00000
Chloroflexaceae	1106	F	15	0	15	0.00000
Dehalococcoidaceae	1202464	F	10	0	10	0.00000
Fusobacteriaceae	203492	F	146	87	233	0.00001
Leptotrichiaceae	1129771	F	51	18	69	0.00000
Deinococcaceae	183710	F	77	0	77	0.00000
Thermaceae	188786	F	33	0	33	0.00000
Fervidobacteriaceae	1643950	F	18	2	20	0.00000
Thermotogaceae	188709	F	12	0	12	0.00000
Petrotogaceae	1643949	F	15	4	19	0.00000
Plasmodiidae	1639119	F	1028044	4102167	5130211	0.24835
Babesiidae	32594	F	679	954	1633	0.00008
Theileriidae	27994	F	99	31	130	0.00001
Sarcocystidae	5809	F	36063	237362	273425	0.01324
Cryptosporidiidae	35082	F	98	169	267	0.00001
Thalassiosiraceae	29202	F	15541	857	16398	0.00079
Neidiaceae	432548	F	32	0	32	0.00000
Peronosporaceae	4777	F	1232	27	1259	0.00006
Hominidae	9604	F	381389	4749082	5130471	0.24836
Cryptococcaceae	1884633	F	179904	884426	1064330	0.05152
Trichosporonaceae	1759442	F	267	3739	4006	0.00019
Marasmiaceae	654128	F	51	109	160	0.00001
Agrocybaceae	3710399	F	25	33	58	0.00000
Ceratobasidiaceae	5250	F	31	23	54	0.00000
Pucciniaceae	5262	F	870	4804	5674	0.00027
Ustilaginaceae	5268	F	118	1251	1369	0.00007
Malasseziaceae	742845	F	58	362	420	0.00002
Sordariaceae	5148	F	8977	16017	24994	0.00121
Podosporaceae	2609812	F	76	71	147	0.00001
Chaetomiaceae	35718	F	73	99	172	0.00001
Pyriculariaceae	2528436	F	94	3	97	0.00000
Nectriaceae	110618	F	338	1433	1771	0.00009
Hypocreaceae	5129	F	301	1990	2291	0.00011
Clavicipitaceae	34397	F	199	213	412	0.00002
Ophiocordycipitaceae	474942	F	20	53	73	0.00000
Cordycipitaceae	474943	F	20	34	54	0.00000
Glomerellaceae	681950	F	457	3330	3787	0.00018
Sclerotiniaceae	28983	F	30	557	587	0.00003
Aspergillaceae	1131492	F	387	2334	2721	0.00013
Trichocomaceae	28568	F	35	211	246	0.00001
Onygenaceae	33184	F	286	3590	3876	0.00019
Didymellaceae	683158	F	135	178	313	0.00002
Pleosporaceae	28556	F	44	221	265	0.00001
Mycosphaerellaceae	93133	F	135	181	316	0.00002
Metschnikowiaceae	27319	F	5154	16010	21164	0.00102
Debaryomycetaceae	766764	F	286	2766	3052	0.00015
Pichiaceae	1156497	F	296	928	1224	0.00006
Saccharomycetaceae	4893	F	373	7708	8081	0.00039
Saccharomycodaceae	34365	F	13	282	295	0.00001
Trichomonascaceae	410830	F	15	156	171	0.00001
Schizosaccharomycetaceae	4894	F	27	47	74	0.00000
Glomeraceae	36751	F	217	253	470	0.00002
Nosematidae	27974	F	43	11	54	0.00000
Unikaryonidae	36734	F	42	0	42	0.00000
Dictyosteliaceae	2058185	F	109217	337832	447049	0.02164
Hemiselmidaceae	589351	F	1908	3534	5442	0.00026
Cryptomonadaceae	2896	F	48	504	552	0.00003
Geminigeraceae	589343	F	11	342	353	0.00002
Trypanosomatidae	5654	F	289	100	389	0.00002
Naegleriidae	3691768	F	21	0	21	0.00000
Hexamitidae	5739	F	119	6	125	0.00001
Trichomonadidae	181550	F	87	12	99	0.00000
Cyanidiaceae	265316	F	29	11	40	0.00000
Haloferacaceae	1644056	F	81	16	97	0.00000
Haloarculaceae	1963268	F	44	2	46	0.00000
Natrialbaceae	1644061	F	37	2	39	0.00000
Natronomonadaceae	3402413	F	29	5	34	0.00000
Methanosarcinaceae	2206	F	98	7	105	0.00001
Methanomicrobiaceae	2194	F	17	0	17	0.00000
Methanoregulaceae	1198451	F	11	0	11	0.00000
Methanococcaceae	2183	F	33	17	50	0.00000
Methanocaldococcaceae	196117	F	12	5	17	0.00000
Methanobacteriaceae	2159	F	38	6	44	0.00000
Thermococcaceae	2259	F	37	0	37	0.00000
Archaeoglobaceae	2232	F	24	0	24	0.00000
Thermoplasmataceae	46659	F	32	1	33	0.00000
Sulfolobaceae	118883	F	103	8	111	0.00001
Thermoproteaceae	2267	F	23	15	38	0.00000
Desulfurococcaceae	2272	F	10	64	74	0.00000
Nitrososphaeraceae	1033997	F	116	0	116	0.00001
Nitrosopumilaceae	338190	F	23	13	36	0.00000
Promethearchaeaceae	3366644	F	10	3	13	0.00000
Baculoviridae	10442	F	113678	0	113678	0.00550
Ackermannviridae	2169529	F	25	0	25	0.00000
Straboviridae	2946170	F	10	0	10	0.00000
Mimiviridae	549779	F	39	0	39	0.00000
Marseilleviridae	944644	F	12	0	12	0.00000
