"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
70.2833925651137,-0.973296556553765,0.276647796302328,-3.51817932245562,0.000434518629365294,0.00741984812353425,"LOC126320757"
244.78672667082,1.02490538276451,0.183017188445095,5.60004987221178,2.14290145585133e-08,3.27840374377607e-06,"LOC126322280"
103.596781854237,-0.9484000051201,0.311719517689852,-3.04247873905579,0.00234638392063303,0.0248785049091516,"LOC126326589"
98.3811446567027,0.631029027350033,0.152753126711701,4.13103836847154,3.61128294407154e-05,0.00121643616877604,"LOC126328052"
55.5834760151425,-2.09432559818341,0.399530158700807,-5.24197123189334,1.58870144052419e-07,1.75538900436332e-05,"LOC126331335"
60.8081346919713,-0.697334052643091,0.20451291112507,-3.40973119402049,0.000650269367215629,0.00988324250041046,"LOC126332104"
377.276115096675,-0.787690316664445,0.275356049923787,-2.8606246962159,0.00422807243518906,0.0368905568607976,"LOC126334429"
10.1350254648811,1.62706351010372,0.403669068525041,4.0306866118051,5.56141542308385e-05,0.00167588799827215,"LOC126334532"
21.7993174519723,-0.979863084307417,0.35747324369459,-2.74108091050465,0.00612374257416552,0.046881438168722,"LOC126334738"
53.787744294542,-0.745228790223327,0.264548782867358,-2.81698060428037,0.00484774531194716,0.0403049618262819,"LOC126334849"
49.0771961196969,-1.50282466518885,0.27699064559674,-5.42554302493217,5.77786094904953e-08,7.18208751184532e-06,"LOC126334946"
149.175625320195,0.811468133904601,0.294470568496698,2.75568501819122,0.00585693691024664,0.0457834226077786,"LOC126335375"
330.8269905285,0.699326154425306,0.173933981981238,4.02064131723691,5.80399193889177e-05,0.00172288221264928,"LOC126335414"
104.191232005612,0.342319949104642,0.11922124130595,2.87129999113303,0.00408787379329089,0.0361089424136923,"LOC126335442"
224.738509434332,1.2350899628286,0.269276429360521,4.58669912461961,4.50308904900029e-06,0.000245851002902674,"LOC126335446"
115.381064725162,6.06055349708962,1.57988424964229,3.83607438232378,0.000125016558677197,0.00301643072773645,"LOC126335700"
2559.8291982915,5.53542809930369,1.53803609358154,3.59902353553592,0.000319414283945262,0.00593135963951236,"LOC126335709"
