"gene_id","diet","DEG_set","log2FoldChange","padj","significant"
"LOC126267912","33","Diet 33",-1.44757809598432,0.00501816472429685,TRUE
"LOC126267970","33","Diet 33",-2.02416978847254,0.0271450789099965,TRUE
"LOC126267973","33","Diet 33",1.20218071761555,0.00425058620844332,TRUE
"LOC126267980","33","Diet 33",4.45937313932393,3.26638438937408e-07,TRUE
"LOC126267982","33","Diet 33",-1.82360079590164,0.0219251290970644,TRUE
"LOC126267984","33","Diet 33",-1.38441695275054,0.0121781862165187,TRUE
"LOC126268014","33","Diet 33",3.92229549378972,3.15867829935171e-05,TRUE
"LOC126268015","33","Diet 33",4.96420821456474,6.48672558791387e-05,TRUE
"LOC126268068","33","Diet 33",2.04567842924337,6.16918563885009e-06,TRUE
"LOC126268069","33","Diet 33",-1.14993333559863,0.00634427333029568,TRUE
"LOC126268085","33","Diet 33",-1.23001983529441,0.0465759636166988,TRUE
"LOC126268128","33","Diet 33",-2.23111487307107,0.0202242497277183,TRUE
"LOC126268132","33","Diet 33",-1.6232969026722,0.000750251490705788,TRUE
"LOC126268133","33","Diet 33",1.0071676622161,7.84964158096527e-06,TRUE
"LOC126268164","33","Diet 33",1.78828968585668,2.95671608364611e-05,TRUE
"LOC126268172","33","Diet 33",-2.74215091725083,0.0283790900037558,TRUE
"LOC126268173","33","Diet 33",-2.98251294580526,0.0262868700762688,TRUE
"LOC126268175","33","Diet 33",-1.57453997021227,0.0417278409072468,TRUE
"LOC126268182","33","Diet 33",1.26294565302101,0.0240770083247079,TRUE
"LOC126268198","33","Diet 33",-1.26807325572931,0.0199877946556507,TRUE
"LOC126268199","33","Diet 33",-3.35043851005947,6.73714439486533e-06,TRUE
"LOC126268205","33","Diet 33",1.26545135864282,7.54627788061297e-05,TRUE
"LOC126268218","33","Diet 33",-1.15775403654595,0.00783841865612133,TRUE
"LOC126268397","33","Diet 33",1.33573826142247,0.00072535579893242,TRUE
"LOC126268728","33","Diet 33",-1.49915168575017,0.0397595538937721,TRUE
"LOC126269384","33","Diet 33",3.52530152216537,4.1764381780627e-09,TRUE
"LOC126269432","33","Diet 33",1.48153017907887,0.000108745007053493,TRUE
"LOC126269651","33","Diet 33",-3.41610178263471,0.0136229306019745,TRUE
"LOC126270012","33","Diet 33",1.1485084083228,0.00315111655695862,TRUE
"LOC126270294","33","Diet 33",-1.65132700371889,0.0276467947324906,TRUE
"LOC126271206","33","Diet 33",-1.41674878657538,0.0162128373604315,TRUE
"LOC126271480","33","Diet 33",2.55685467663526,0.000120682404425142,TRUE
"LOC126271496","33","Diet 33",2.06582098404603,2.51183566227635e-05,TRUE
"LOC126271532","33","Diet 33",-1.29932066182967,0.0446103655616855,TRUE
"LOC126271618","33","Diet 33",4.08458936400672,4.81311338405621e-06,TRUE
"LOC126271634","33","Diet 33",7.7989807698383,6.1629504736919e-13,TRUE
"LOC126271709","33","Diet 33",-2.52241720403558,0.000152325685213438,TRUE
"LOC126271849","33","Diet 33",-2.5745570781553,0.00572256565089878,TRUE
"LOC126271851","33","Diet 33",-1.01077759667962,0.00446321006936287,TRUE
"LOC126271905","33","Diet 33",2.3272807389494,0.0247655620721906,TRUE
"LOC126271907","33","Diet 33",3.09688852050115,0.00333733253263075,TRUE
"LOC126271919","33","Diet 33",1.16278363036385,0.00155194303807956,TRUE
"LOC126271923","33","Diet 33",-1.23705947187588,0.00143875346244613,TRUE
"LOC126271928","33","Diet 33",-1.14788430244293,0.00400114754729331,TRUE
"LOC126271945","33","Diet 33",1.55340957517507,0.0436608396581778,TRUE
"LOC126271949","33","Diet 33",-1.64900472755976,0.00427195904177161,TRUE
"LOC126271975","33","Diet 33",4.7283726068443,2.58601919213848e-06,TRUE
"LOC126272038","33","Diet 33",1.12590773116578,0.00208048037707241,TRUE
"LOC126272046","33","Diet 33",-1.35402526821222,0.00189329990692404,TRUE
"LOC126272078","33","Diet 33",2.21511500728201,6.31275291407015e-06,TRUE
"LOC126272082","33","Diet 33",2.48553644341896,1.15177226291057e-05,TRUE
"LOC126272122","33","Diet 33",1.1585357072191,0.000326912483008603,TRUE
"LOC126272126","33","Diet 33",-1.58833174531595,0.000558580500653452,TRUE
"LOC126272129","33","Diet 33",-1.4841947867042,0.0173241180905586,TRUE
"LOC126272144","33","Diet 33",2.798818010725,1.65286508995807e-06,TRUE
"LOC126272149","33","Diet 33",2.2563999081011,0.0392743094023403,TRUE
"LOC126272275","33","Diet 33",1.03668535004211,0.0200498427797583,TRUE
"LOC126272290","33","Diet 33",2.28216337343808,0.00348582657771148,TRUE
"LOC126272291","33","Diet 33",1.60163140986371,0.0290398933734671,TRUE
"LOC126272312","33","Diet 33",-1.01914154969847,0.0419354677180231,TRUE
"LOC126272318","33","Diet 33",-1.5740808031267,0.00259258501629752,TRUE
"LOC126272319","33","Diet 33",2.26396973584448,0.0137503018413113,TRUE
"LOC126272321","33","Diet 33",2.38770626994937,5.05444861809425e-08,TRUE
"LOC126272322","33","Diet 33",1.63949142648488,0.00467649515105755,TRUE
"LOC126272352","33","Diet 33",1.95390291426725,7.96912347087783e-05,TRUE
"LOC126272353","33","Diet 33",2.60070249531616,8.21693465964071e-08,TRUE
"LOC126272360","33","Diet 33",1.12353519457744,0.0131602573063025,TRUE
"LOC126272363","33","Diet 33",1.14256270156044,0.000496409345550853,TRUE
"LOC126272399","33","Diet 33",1.06813503791877,0.00127850110622205,TRUE
"LOC126272415","33","Diet 33",-1.32518960737231,0.0277108800972091,TRUE
"LOC126272419","33","Diet 33",1.89926858504222,0.0085619994891899,TRUE
"LOC126272465","33","Diet 33",1.92739160252487,0.0269013280679951,TRUE
"LOC126272470","33","Diet 33",-1.03062268670376,0.0496092745980887,TRUE
"LOC126272507","33","Diet 33",2.055386349885,9.98054187673597e-05,TRUE
"LOC126272513","33","Diet 33",1.74082561625066,4.79807668229101e-05,TRUE
"LOC126272584","33","Diet 33",-1.04026246523431,0.00661640145758378,TRUE
"LOC126272588","33","Diet 33",-1.02094768145844,0.00200391811709524,TRUE
"LOC126272589","33","Diet 33",-1.21823310661289,0.0178744814927191,TRUE
"LOC126272594","33","Diet 33",1.25421073343596,0.00221830234911153,TRUE
"LOC126272599","33","Diet 33",1.70253062520274,0.0288326373086572,TRUE
"LOC126272608","33","Diet 33",3.72627170784382,0.0249846342318989,TRUE
"LOC126272609","33","Diet 33",5.50789775462291,1.60569367936205e-06,TRUE
"LOC126272683","33","Diet 33",-2.8347864222884,0.0329322818260195,TRUE
"LOC126272691","33","Diet 33",-2.42115219239085,0.0129276644786621,TRUE
"LOC126272716","33","Diet 33",2.84040466465894,0.00941990764303234,TRUE
"LOC126272724","33","Diet 33",1.79269681873024,0.00144651087737711,TRUE
"LOC126272738","33","Diet 33",2.17691530237693,5.73651701924492e-05,TRUE
"LOC126272750","33","Diet 33",1.3183338264729,0.00580131477903316,TRUE
"LOC126272758","33","Diet 33",-1.2417767114441,0.0200759926343556,TRUE
"LOC126272767","33","Diet 33",1.48116775194885,0.00072535579893242,TRUE
"LOC126272774","33","Diet 33",-1.46494317979089,0.0164405206183563,TRUE
"LOC126272831","33","Diet 33",-2.26306958153954,0.000123629806827878,TRUE
"LOC126272837","33","Diet 33",3.45630793557249,0.00348620030103464,TRUE
"LOC126272850","33","Diet 33",2.41340238308053,0.000474779973665944,TRUE
"LOC126272858","33","Diet 33",2.06814840439325,0.000689994069402059,TRUE
"LOC126272860","33","Diet 33",-2.31711246993802,0.00143245294878641,TRUE
"LOC126272961","33","Diet 33",2.2101099620845,1.13496720270756e-06,TRUE
"LOC126272992","33","Diet 33",1.95531813279868,0.0498373009771227,TRUE
"LOC126273002","33","Diet 33",1.27709105608012,0.031411986291551,TRUE
"LOC126273009","33","Diet 33",-1.24181561035049,0.038124454268874,TRUE
"LOC126273010","33","Diet 33",1.97417671990209,0.0191856539860553,TRUE
"LOC126273028","33","Diet 33",1.97357903483133,0.000411127412525324,TRUE
"LOC126273060","33","Diet 33",5.47380769781283,9.09532811521822e-10,TRUE
"LOC126273130","33","Diet 33",3.30748611128075,0.000639244663838388,TRUE
"LOC126273149","33","Diet 33",-1.29527425196632,0.0495749949226836,TRUE
"LOC126273166","33","Diet 33",2.06714364036599,0.0178689314973009,TRUE
"LOC126273192","33","Diet 33",1.86160525568861,4.05190340337392e-05,TRUE
"LOC126273222","33","Diet 33",3.25299500468725,0.000640228640727035,TRUE
"LOC126273250","33","Diet 33",-2.05553375569822,0.0118733581318701,TRUE
"LOC126273297","33","Diet 33",1.51302098191557,0.0142449642188672,TRUE
"LOC126273348","33","Diet 33",1.212058701774,0.0481814524805079,TRUE
"LOC126273393","33","Diet 33",2.82708288719799,0.000718610555637562,TRUE
"LOC126273412","33","Diet 33",3.16934908848923,8.78964004361396e-07,TRUE
"LOC126273757","33","Diet 33",1.13672162513702,0.0168334616730032,TRUE
"LOC126273784","33","Diet 33",-2.34139654340929,0.0137503018413113,TRUE
"LOC126274965","33","Diet 33",-1.11219326750587,0.0357462419992738,TRUE
"LOC126275296","33","Diet 33",-1.79058711194392,0.00634116682934995,TRUE
"LOC126275497","33","Diet 33",2.37828625231694,8.91693974731953e-05,TRUE
"LOC126275742","33","Diet 33",2.00409347326558,0.00179006110219765,TRUE
"LOC126276055","33","Diet 33",1.35063563625615,0.0193117241646811,TRUE
"LOC126276381","33","Diet 33",-1.01757430388025,0.0237347798714795,TRUE
"LOC126276633","33","Diet 33",-1.10355478527807,0.00118281832933105,TRUE
"LOC126276951","33","Diet 33",-2.05864634315011,0.00431912355588248,TRUE
"LOC126277383","33","Diet 33",-3.19116519151365,0.00108621164064976,TRUE
"LOC126277867","33","Diet 33",1.63295115068224,0.00320382383476994,TRUE
"LOC126277903","33","Diet 33",3.09661700176458,1.79136517710093e-07,TRUE
"LOC126277947","33","Diet 33",-4.21238436044767,0.0178866445581097,TRUE
"LOC126277955","33","Diet 33",1.26223310939691,0.000658765460790792,TRUE
"LOC126277968","33","Diet 33",1.91217802097762,0.00186332154917141,TRUE
"LOC126277999","33","Diet 33",1.04559504265538,0.025253992704471,TRUE
"LOC126278002","33","Diet 33",-1.06738817455191,0.0146657695925769,TRUE
"LOC126278009","33","Diet 33",1.83397994074514,3.18017230574543e-05,TRUE
"LOC126278049","33","Diet 33",2.29026384505299,3.3941374589262e-09,TRUE
"LOC126278061","33","Diet 33",1.38171204837568,0.000884389043396735,TRUE
"LOC126278068","33","Diet 33",-2.0431584386384,0.0058204678170722,TRUE
"LOC126278069","33","Diet 33",1.89328247413199,0.00173133300954042,TRUE
"LOC126278109","33","Diet 33",1.15377226759816,0.00325375866537457,TRUE
"LOC126278127","33","Diet 33",7.46940892976877,2.11264391393665e-11,TRUE
"LOC126278128","33","Diet 33",2.2188168137356,3.54732232841988e-05,TRUE
"LOC126278130","33","Diet 33",-4.49415264309967,0.0218725405008824,TRUE
"LOC126278132","33","Diet 33",-3.7314969744044,0.011617009307972,TRUE
"LOC126278133","33","Diet 33",-3.79908881148079,0.00606590698638435,TRUE
"LOC126278137","33","Diet 33",-2.94242391041208,0.000644832630206365,TRUE
"LOC126278143","33","Diet 33",-2.97367461667141,0.0316906918761516,TRUE
"LOC126278149","33","Diet 33",-1.65877910956464,0.00188709230023014,TRUE
"LOC126278176","33","Diet 33",2.29422321958383,4.50093401762132e-07,TRUE
"LOC126278177","33","Diet 33",1.27840653783851,3.10068919086629e-05,TRUE
"LOC126278180","33","Diet 33",1.47666288005839,0.00422859590921676,TRUE
"LOC126278191","33","Diet 33",1.71610120451618,1.47896434749048e-05,TRUE
"LOC126278196","33","Diet 33",1.56718590894481,0.000134343068579753,TRUE
"LOC126278225","33","Diet 33",1.98318522894614,0.00112872839693497,TRUE
"LOC126278232","33","Diet 33",1.47844970577428,6.73714439486533e-06,TRUE
"LOC126278259","33","Diet 33",1.63049502463479,0.00229236298782244,TRUE
"LOC126278289","33","Diet 33",-1.60696266863237,0.0104032056470507,TRUE
"LOC126278308","33","Diet 33",2.00355504398232,0.000165563475302892,TRUE
"LOC126278346","33","Diet 33",-1.04004093495738,0.028477429090219,TRUE
"LOC126278365","33","Diet 33",-2.22837993492578,0.0364461419901458,TRUE
"LOC126278382","33","Diet 33",3.6337492124594,2.63530002132526e-05,TRUE
"LOC126278436","33","Diet 33",7.75521934823312,3.69499774737145e-10,TRUE
"LOC126278447","33","Diet 33",1.25229747686201,0.000191287227795453,TRUE
"LOC126278467","33","Diet 33",2.24662561570306,0.000155717618883629,TRUE
"LOC126278480","33","Diet 33",1.38415150807971,0.000614869210620108,TRUE
"LOC126278485","33","Diet 33",-8.34187546378829,2.01205874923461e-12,TRUE
"LOC126278491","33","Diet 33",-1.99194816766209,0.00890108959781588,TRUE
"LOC126278499","33","Diet 33",-3.70749317785471,0.016500730579948,TRUE
"LOC126278501","33","Diet 33",-1.77650826086265,0.0212264609379978,TRUE
"LOC126278519","33","Diet 33",-1.28328653410461,0.0251556736193902,TRUE
"LOC126278530","33","Diet 33",-1.18821663055897,0.00422940600931132,TRUE
"LOC126278549","33","Diet 33",-1.22295511833945,0.00771040045558985,TRUE
"LOC126278559","33","Diet 33",1.34564717486602,0.00330659742853626,TRUE
"LOC126278622","33","Diet 33",-1.98209931153939,0.0407838766535569,TRUE
"LOC126278673","33","Diet 33",4.71950972795756,5.83423034910554e-12,TRUE
"LOC126278678","33","Diet 33",-1.14538605837056,0.00302056512424517,TRUE
"LOC126278697","33","Diet 33",-1.31759639621361,0.00102921666651697,TRUE
"LOC126278707","33","Diet 33",2.62210290268402,5.047766312863e-05,TRUE
"LOC126278734","33","Diet 33",1.19785144694684,0.0324319029970668,TRUE
"LOC126278735","33","Diet 33",1.4349551472769,0.00413672345977032,TRUE
"LOC126278800","33","Diet 33",1.7514137202846,0.0049553780260753,TRUE
"LOC126278816","33","Diet 33",1.1451708815077,0.0172104967762805,TRUE
"LOC126278882","33","Diet 33",-1.53229596486356,0.0435637341058828,TRUE
"LOC126278916","33","Diet 33",-1.01875654733159,0.014994144028699,TRUE
"LOC126278946","33","Diet 33",1.70226191856056,0.00342733313767914,TRUE
"LOC126278962","33","Diet 33",2.57710845442516,1.50771716987245e-09,TRUE
"LOC126278971","33","Diet 33",-1.20484292906333,0.0200779310687776,TRUE
"LOC126278972","33","Diet 33",2.22615881655276,0.00937888785874269,TRUE
"LOC126278997","33","Diet 33",-1.25441605026822,0.0420329509983638,TRUE
"LOC126279018","33","Diet 33",1.99201292046352,9.39490309048545e-09,TRUE
"LOC126279052","33","Diet 33",-1.22974905795168,0.0131866032915713,TRUE
"LOC126279091","33","Diet 33",-1.12742236096545,0.0261331940397477,TRUE
"LOC126279109","33","Diet 33",2.03960036165634,0.000337511110405245,TRUE
"LOC126279120","33","Diet 33",-1.24963032361404,0.0167904735020455,TRUE
"LOC126279173","33","Diet 33",-1.27653520673684,0.0202534625905035,TRUE
"LOC126279221","33","Diet 33",-1.48290731615592,0.00951239429416953,TRUE
"LOC126279309","33","Diet 33",2.34427291502784,4.6331060744738e-12,TRUE
"LOC126279569","33","Diet 33",1.14182496731552,0.000123629806827878,TRUE
"LOC126279611","33","Diet 33",2.80132187770267,5.13029794967841e-05,TRUE
"LOC126279803","33","Diet 33",-2.86872797899197,0.014403284426484,TRUE
"LOC126280394","33","Diet 33",6.03865888001796,6.24040085350252e-05,TRUE
"LOC126280573","33","Diet 33",4.68824230833208,0.000871737249080887,TRUE
"LOC126280853","33","Diet 33",1.19328985230146,0.0132756289593937,TRUE
"LOC126280991","33","Diet 33",1.31196760799476,0.00570371781869878,TRUE
"LOC126281065","33","Diet 33",1.63497815946448,0.0333234502539186,TRUE
"LOC126281081","33","Diet 33",1.0115933976091,0.0368176456823235,TRUE
"LOC126281165","33","Diet 33",2.75842549611485,6.65592194070785e-05,TRUE
"LOC126281245","33","Diet 33",1.02185178815499,4.79807668229101e-05,TRUE
"LOC126281276","33","Diet 33",-1.87867912403332,0.0480570480834592,TRUE
"LOC126281297","33","Diet 33",-2.08377834819058,0.00410223732580699,TRUE
"LOC126281299","33","Diet 33",-3.08440764511222,0.0105581178559382,TRUE
"LOC126281308","33","Diet 33",1.47952153980897,0.0261198849075843,TRUE
"LOC126281310","33","Diet 33",-1.60037727269141,0.00412434165359349,TRUE
"LOC126281335","33","Diet 33",-2.01298576121265,0.0241705526351328,TRUE
"LOC126281341","33","Diet 33",-4.05345918338105,0.000182484244048834,TRUE
"LOC126281351","33","Diet 33",-1.23631406627884,0.0427349918099569,TRUE
"LOC126281387","33","Diet 33",-1.38422532800132,0.00545668228929092,TRUE
"LOC126281391","33","Diet 33",-1.06236398277888,0.00740963659064025,TRUE
"LOC126281410","33","Diet 33",2.47776188592613,0.00372276198946009,TRUE
"LOC126281481","33","Diet 33",1.63000448070322,4.55129280887879e-05,TRUE
"LOC126281483","33","Diet 33",1.48159060725486,0.010522040538671,TRUE
"LOC126281486","33","Diet 33",-1.72317605239062,0.0168249290305098,TRUE
"LOC126281499","33","Diet 33",3.83434793786542,2.30576088185009e-06,TRUE
"LOC126281516","33","Diet 33",-1.44750661030039,0.0382684899442918,TRUE
"LOC126281532","33","Diet 33",-1.69292131353363,1.27420122534684e-05,TRUE
"LOC126281537","33","Diet 33",1.70577279815394,0.0199680373018865,TRUE
"LOC126281553","33","Diet 33",1.60330342767657,0.012849674068391,TRUE
"LOC126281562","33","Diet 33",-1.28291880275284,0.00200391811709524,TRUE
"LOC126281570","33","Diet 33",-1.11620973365885,0.027286762076294,TRUE
"LOC126281581","33","Diet 33",-1.36495516687057,0.0300895042519437,TRUE
"LOC126281598","33","Diet 33",1.21355094906244,0.000440739820088588,TRUE
"LOC126281635","33","Diet 33",2.51370355473098,7.55398592155914e-07,TRUE
"LOC126281690","33","Diet 33",-1.55609751899795,0.0085619994891899,TRUE
"LOC126281691","33","Diet 33",1.43607068815435,0.00427195904177161,TRUE
"LOC126281694","33","Diet 33",-1.97847755821315,0.00276880912809071,TRUE
"LOC126281701","33","Diet 33",-1.34146794309063,0.0488007955437516,TRUE
"LOC126281715","33","Diet 33",-1.67211255577765,0.00681821289234767,TRUE
"LOC126281780","33","Diet 33",-1.63016134411177,0.0419354677180231,TRUE
"LOC126281818","33","Diet 33",1.29290159954237,0.0297963585067054,TRUE
"LOC126281835","33","Diet 33",-2.96719737100273,0.00412434165359349,TRUE
"LOC126281857","33","Diet 33",-1.26929778911525,0.0251556736193902,TRUE
"LOC126281861","33","Diet 33",-1.95425634376283,0.0127109741141762,TRUE
"LOC126281878","33","Diet 33",-1.51804341930456,0.0287775108748352,TRUE
"LOC126281906","33","Diet 33",-1.36787014056714,0.0283790900037558,TRUE
"LOC126281914","33","Diet 33",-2.95594782116901,0.00121743619242392,TRUE
"LOC126281915","33","Diet 33",-2.55622883988875,0.0167904735020455,TRUE
"LOC126281934","33","Diet 33",-1.98210826106082,0.00536003428236749,TRUE
"LOC126281958","33","Diet 33",-1.1463202186871,0.0123077820576944,TRUE
"LOC126281994","33","Diet 33",1.56617052943277,0.000501802238143516,TRUE
"LOC126282017","33","Diet 33",-2.39412507560764,0.0373078545525656,TRUE
"LOC126282019","33","Diet 33",-2.86698814085313,0.0239687094686089,TRUE
"LOC126282021","33","Diet 33",-2.60798519197459,0.0333482236380914,TRUE
"LOC126282030","33","Diet 33",1.32760347478649,0.00128499040164303,TRUE
"LOC126282034","33","Diet 33",2.60576052296691,1.43473610069834e-08,TRUE
"LOC126282035","33","Diet 33",1.10220932400832,0.0260886372134635,TRUE
"LOC126282043","33","Diet 33",-2.45328204365022,0.000125952775469703,TRUE
"LOC126282072","33","Diet 33",4.07765292634893,3.36472811660449e-06,TRUE
"LOC126282073","33","Diet 33",1.42598269647103,5.1573252443765e-05,TRUE
"LOC126282077","33","Diet 33",1.42458473254834,0.0373843573603653,TRUE
"LOC126282100","33","Diet 33",1.45644595777906,0.00159162013195607,TRUE
"LOC126282167","33","Diet 33",1.48269615214171,0.0325100706859341,TRUE
"LOC126282181","33","Diet 33",5.63452445466982,6.94655538911686e-18,TRUE
"LOC126282193","33","Diet 33",1.57254382835579,0.000301544497869511,TRUE
"LOC126282207","33","Diet 33",1.50387709844254,0.0033835060523552,TRUE
"LOC126282257","33","Diet 33",-1.66743913208739,0.00973249152614633,TRUE
"LOC126282259","33","Diet 33",1.31888605482191,0.00278186724764269,TRUE
"LOC126282271","33","Diet 33",-1.61988045516773,8.67051953561281e-05,TRUE
"LOC126282322","33","Diet 33",-3.42372214503775,3.83246102059336e-05,TRUE
"LOC126282335","33","Diet 33",-1.12514959959541,0.0270788130342233,TRUE
"LOC126282375","33","Diet 33",1.30594624897502,0.0362853381991088,TRUE
"LOC126282396","33","Diet 33",-2.44185182851326,0.00692295472993894,TRUE
"LOC126282431","33","Diet 33",2.61110355484739,0.00789485672604493,TRUE
"LOC126282434","33","Diet 33",1.23245417388079,0.000114419414424931,TRUE
"LOC126282517","33","Diet 33",2.44521275144619,1.78481394644634e-06,TRUE
"LOC126282528","33","Diet 33",2.12334203414478,0.000156123125078857,TRUE
"LOC126282679","33","Diet 33",1.89266663023394,0.0195488983964353,TRUE
"LOC126282995","33","Diet 33",2.88740380161689,4.73766203020358e-06,TRUE
"LOC126283383","33","Diet 33",2.45942610345119,4.29297842146931e-13,TRUE
"LOC126283409","33","Diet 33",1.83308141577409,0.00287153400090535,TRUE
"LOC126283952","33","Diet 33",-1.4677305039433,0.00255170438794199,TRUE
"LOC126283954","33","Diet 33",-1.14176684626978,0.00260764499091314,TRUE
"LOC126283957","33","Diet 33",-1.91220081556346,0.00237545221577964,TRUE
"LOC126283960","33","Diet 33",-1.78135700541861,0.000925311747466063,TRUE
"LOC126283961","33","Diet 33",-1.48220246170155,0.0261198849075843,TRUE
"LOC126283962","33","Diet 33",-1.56651771205922,0.00279552262389696,TRUE
"LOC126283972","33","Diet 33",1.80017470725541,0.0364177735133138,TRUE
"LOC126283976","33","Diet 33",1.46754594677954,0.00951972178866163,TRUE
"LOC126283982","33","Diet 33",-2.2230537401059,0.0227393079218647,TRUE
"LOC126283987","33","Diet 33",-1.53244137411179,0.0063224283466282,TRUE
"LOC126283989","33","Diet 33",2.80633376806815,0.002811496342473,TRUE
"LOC126284002","33","Diet 33",-2.43525532713957,0.000313460460282655,TRUE
"LOC126284006","33","Diet 33",-1.05166178020177,0.0333482236380914,TRUE
"LOC126284030","33","Diet 33",-1.37894306875881,7.81024869667497e-05,TRUE
"LOC126284033","33","Diet 33",3.14241582242822,3.27246320643608e-05,TRUE
"LOC126284041","33","Diet 33",1.10176516904357,0.000411127412525324,TRUE
