"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database"
"GO:0007218","neuropeptide signaling pathway","16/799","47/5969",0.340425531914894,2.54317897371715,4.17516410449425,0.000239343178784051,0.00859787022432571,0.00859787022432571,"LOC126335869/LOC126267861/LOC126354348/LOC126336238/LOC126354358/LOC126343426/LOC126323231/LOC126299155/LOC126299097/LOC126304998/LOC126365747/LOC126331832/LOC126266656/LOC126284291/LOC126330497/LOC126335335",16,"All infection DEGs","GO"
"GO:0004497","monooxygenase activity","10/799","22/5969",0.454545454545455,3.39572192513369,4.42528559429117,0.000246394470983693,0.00859787022432571,0.00859787022432571,"LOC126333165/LOC126320178/LOC126299150/LOC126305900/LOC126339265/LOC126270657/LOC126365745/LOC126298490/LOC126272888/LOC126266827",10,"All infection DEGs","GO"
"GO:0022824","transmitter-gated monoatomic ion channel activity","10/799","22/5969",0.454545454545455,3.39572192513369,4.42528559429117,0.000246394470983693,0.00859787022432571,0.00859787022432571,"LOC126355582/LOC126281695/LOC126293524/LOC126271869/LOC126324336/LOC126298972/LOC126366011/LOC126297822/LOC126281676/LOC126293545",10,"All infection DEGs","GO"
"GO:0051233","spindle midzone","10/799","22/5969",0.454545454545455,3.39572192513369,4.42528559429117,0.000246394470983693,0.00859787022432571,0.00859787022432571,"LOC126334907/LOC126266746/LOC126278346/LOC126335501/LOC126267242/LOC126272312/LOC126347975/LOC126272743/LOC126334768/LOC126334614",10,"All infection DEGs","GO"
"GO:0001676","long-chain fatty acid metabolic process","8/799","15/5969",0.533333333333333,3.9843137254902,4.54912862002746,0.000268447332086774,0.00908593644160568,0.00908593644160568,"LOC126347783/LOC126282322/LOC126281648/LOC126291873/LOC126347864/LOC126339944/LOC126281861/LOC126284002",8,"All infection DEGs","GO"
"GO:0015171","amino acid transmembrane transporter activity","17/799","52/5969",0.326923076923077,2.44230769230769,4.10630621383926,0.000268603852572355,0.00908593644160568,0.00908593644160568,"LOC126356065/LOC126353931/LOC126355940/LOC126354753/LOC126278890/LOC126354788/LOC126295311/LOC126272718/LOC126355939/LOC126354751/LOC126356631/LOC126298679/LOC126354750/LOC126278974/LOC126272934/LOC126353927/LOC126354582",17,"All infection DEGs","GO"
"GO:0072330","monocarboxylic acid biosynthetic process","17/799","52/5969",0.326923076923077,2.44230769230769,4.10630621383926,0.000268603852572355,0.00908593644160568,0.00908593644160568,"LOC126347783/LOC126335171/LOC126274964/LOC126279109/LOC126365957/LOC126298001/LOC126282322/LOC126298632/LOC126281648/LOC126356204/LOC126298530/LOC126278002/LOC126347864/LOC126339944/LOC126281861/LOC126336244/LOC126284002",17,"All infection DEGs","GO"
"GO:0044057","regulation of system process","15/799","43/5969",0.348837209302326,2.60601915184679,4.154766770543,0.000274960545278141,0.00920701219794986,0.00920701219794986,"LOC126298058/LOC126272767/LOC126355922/LOC126339265/LOC126298063/LOC126343426/LOC126359421/LOC126299155/LOC126284557/LOC126304998/LOC126366011/LOC126292020/LOC126291467/LOC126283953/LOC126353956",15,"All infection DEGs","GO"
"GO:0001505","GO:0001505","29/799","113/5969",0.256637168141593,1.91723060905778,3.86954366990846,0.000307327939989498,0.0101000205291241,0.0101000205291241,"LOC126333165/LOC126271955/LOC126281954/LOC126346953/LOC126293404/LOC126334613/LOC126298058/LOC126293695/LOC126355445/LOC126276893/LOC126281204/LOC126354995/LOC126334906/LOC126339265/LOC126277399/LOC126298632/LOC126356204/LOC126356631/LOC126356321/LOC126292188/LOC126366011/LOC126325353/LOC126282030/LOC126355448/LOC126298490/LOC126298404/LOC126356039/LOC126272934/LOC126354583",29,"All infection DEGs","GO"
"GO:0031012","extracellular matrix","19/799","62/5969",0.306451612903226,2.28937381404175,4.01174879204272,0.000307723099077387,0.0101000205291241,0.0101000205291241,"LOC126266752/LOC126299240/LOC126299206/LOC126284577/LOC126267773/LOC126267391/LOC126284250/LOC126336602/LOC126298544/LOC126298861/LOC126284086/LOC126336597/LOC126284491/LOC126284845/LOC126323429/LOC126284425/LOC126357498/LOC126272046/LOC126271928",19,"All infection DEGs","GO"
"GO:0022835","transmitter-gated channel activity","10/799","23/5969",0.434782608695652,3.24808184143222,4.24625536499762,0.000384162405993778,0.0124852781947978,0.0124852781947978,"LOC126355582/LOC126281695/LOC126293524/LOC126271869/LOC126324336/LOC126298972/LOC126366011/LOC126297822/LOC126281676/LOC126293545",10,"All infection DEGs","GO"
"GO:0046873","metal ion transmembrane transporter activity","31/799","126/5969",0.246031746031746,1.83800186741363,3.73727315360396,0.000431702450873865,0.0138941128606492,0.0138941128606492,"LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126278432/LOC126365875/LOC126273220/LOC126279309/LOC126272718/LOC126354034/LOC126281447/LOC126267806/LOC126336864/LOC126297555/LOC126354186/LOC126324336/LOC126356631/LOC126356137/LOC126292020/LOC126356316/LOC126295251/LOC126272139/LOC126354816/LOC126282259/LOC126336038/LOC126267939/LOC126282638/LOC126297822/LOC126361668/LOC126283953/LOC126266590",31,"All infection DEGs","GO"
"GO:0050805","negative regulation of synaptic transmission","8/799","16/5969",0.5,3.73529411764706,4.30664036794761,0.000474292200096129,0.0149767441980077,0.0149767441980077,"LOC126365371/LOC126272462/LOC126359421/LOC126299155/LOC126356321/LOC126366011/LOC126298404/LOC126273249",8,"All infection DEGs","GO"
"GO:0032787","monocarboxylic acid metabolic process","27/799","105/5969",0.257142857142857,1.92100840336134,3.74286175802691,0.000474376513059068,0.0149767441980077,0.0149767441980077,"LOC126347783/LOC126335171/LOC126267953/LOC126355485/LOC126274964/LOC126336251/LOC126279109/LOC126268198/LOC126281446/LOC126365957/LOC126336866/LOC126298001/LOC126282322/LOC126298632/LOC126281648/LOC126356204/LOC126298530/LOC126291873/LOC126278002/LOC126345263/LOC126347864/LOC126339944/LOC126336122/LOC126281861/LOC126336244/LOC126266748/LOC126284002",27,"All infection DEGs","GO"
"GO:0017144","GO:0017144","38/799","166/5969",0.228915662650602,1.71013465627215,3.64763178850303,0.000486981009512155,0.0152296419484226,0.0152296419484226,"LOC126333165/LOC126271955/LOC126293404/LOC126354720/LOC126346606/LOC126334613/LOC126272511/LOC126274964/LOC126272594/LOC126336345/LOC126293695/LOC126324953/LOC126365957/LOC126353887/LOC126354995/LOC126284548/LOC126339265/LOC126297427/LOC126346622/LOC126356204/LOC126278447/LOC126299078/LOC126267006/LOC126356631/LOC126299549/LOC126292188/LOC126325353/LOC126335036/LOC126365745/LOC126298490/LOC126346580/LOC126274364/LOC126271949/LOC126282346/LOC126355885/LOC126334596/LOC126291650/LOC126278279",38,"All infection DEGs","GO"
"GO:0006082","organic acid metabolic process","53/799","255/5969",0.207843137254902,1.55271049596309,3.54601206927916,0.000541875823933149,0.0166155145251892,0.0166155145251892,"LOC126347783/LOC126271955/LOC126335171/LOC126293404/LOC126281672/LOC126334613/LOC126267953/LOC126267222/LOC126355485/LOC126274964/LOC126336251/LOC126282517/LOC126279109/LOC126268198/LOC126281446/LOC126276148/LOC126365957/LOC126336866/LOC126281994/LOC126298001/LOC126354995/LOC126282322/LOC126298632/LOC126281648/LOC126356204/LOC126298530/LOC126266657/LOC126335001/LOC126267006/LOC126365930/LOC126291873/LOC126278002/LOC126268518/LOC126325353/LOC126335966/LOC126335505/LOC126281245/LOC126345263/LOC126347864/LOC126339944/LOC126336122/LOC126281861/LOC126336244/LOC126352958/LOC126334596/LOC126266748/LOC126323251/LOC126293368/LOC126317480/LOC126267535/LOC126335256/LOC126336714/LOC126284002",53,"All infection DEGs","GO"
"GO:0043436","oxoacid metabolic process","53/799","255/5969",0.207843137254902,1.55271049596309,3.54601206927916,0.000541875823933149,0.0166155145251892,0.0166155145251892,"LOC126347783/LOC126271955/LOC126335171/LOC126293404/LOC126281672/LOC126334613/LOC126267953/LOC126267222/LOC126355485/LOC126274964/LOC126336251/LOC126282517/LOC126279109/LOC126268198/LOC126281446/LOC126276148/LOC126365957/LOC126336866/LOC126281994/LOC126298001/LOC126354995/LOC126282322/LOC126298632/LOC126281648/LOC126356204/LOC126298530/LOC126266657/LOC126335001/LOC126267006/LOC126365930/LOC126291873/LOC126278002/LOC126268518/LOC126325353/LOC126335966/LOC126335505/LOC126281245/LOC126345263/LOC126347864/LOC126339944/LOC126336122/LOC126281861/LOC126336244/LOC126352958/LOC126334596/LOC126266748/LOC126323251/LOC126293368/LOC126317480/LOC126267535/LOC126335256/LOC126336714/LOC126284002",53,"All infection DEGs","GO"
"GO:0006023","aminoglycan biosynthetic process","9/799","20/5969",0.45,3.36176470588235,4.15883956481396,0.000556356594961087,0.0166155145251892,0.0166155145251892,"LOC126354720/LOC126336345/LOC126281994/LOC126284041/LOC126266657/LOC126299078/LOC126335001/LOC126271949/LOC126317480",9,"All infection DEGs","GO"
"GO:0045861","negative regulation of proteolysis","9/799","20/5969",0.45,3.36176470588235,4.15883956481396,0.000556356594961087,0.0166155145251892,0.0166155145251892,"LOC126282193/LOC126278346/LOC126335547/LOC126335546/LOC126281178/LOC126282269/LOC126335544/LOC126335545/LOC126354914",9,"All infection DEGs","GO"
"GO:1901568","fatty acid derivative metabolic process","9/799","20/5969",0.45,3.36176470588235,4.15883956481396,0.000556356594961087,0.0166155145251892,0.0166155145251892,"LOC126347783/LOC126354620/LOC126282322/LOC126281648/LOC126291873/LOC126299549/LOC126347864/LOC126339944/LOC126281861",9,"All infection DEGs","GO"
"GO:0052547","regulation of peptidase activity","14/799","41/5969",0.341463414634146,2.55093256814921,3.91717768750461,0.00056178216005289,0.0166277487551369,0.0166277487551369,"LOC126282193/LOC126278346/LOC126335547/LOC126267226/LOC126335546/LOC126278220/LOC126281178/LOC126282269/LOC126326589/LOC126335544/LOC126354588/LOC126335545/LOC126353956/LOC126354914",14,"All infection DEGs","GO"
"GO:0015645","fatty acid ligase activity","10/799","24/5969",0.416666666666667,3.11274509803922,4.07679918459568,0.000580462350007533,0.0170286078785396,0.0170286078785396,"LOC126347783/LOC126279109/LOC126282322/LOC126281648/LOC126356204/LOC126291873/LOC126278002/LOC126347864/LOC126339944/LOC126281861",10,"All infection DEGs","GO"
"GO:0050808","synapse organization","34/799","145/5969",0.23448275862069,1.75172413793103,3.60225405585981,0.000601501688486989,0.017448082374821,0.017448082374821,"LOC126281483/LOC126354218/LOC126336990/LOC126365371/LOC126278743/LOC126267118/LOC126298602/LOC126336838/LOC126272414/LOC126267104/LOC126284182/LOC126272263/LOC126339265/LOC126354146/LOC126272930/LOC126277399/LOC126298632/LOC126324495/LOC126356354/LOC126281509/LOC126356321/LOC126268518/LOC126278781/LOC126273203/LOC126272377/LOC126336041/LOC126284265/LOC126272139/LOC126334957/LOC126284412/LOC126354525/LOC126302399/LOC126361668/LOC126282474",34,"All infection DEGs","GO"
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity","7/799","13/5969",0.538461538461538,4.02262443438914,4.28865435649858,0.000617805664861362,0.017448082374821,0.017448082374821,"LOC126269352/LOC126281695/LOC126293524/LOC126271869/LOC126269255/LOC126281676/LOC126293545",7,"All infection DEGs","GO"
"GO:0046189","phenol-containing compound biosynthetic process","7/799","13/5969",0.538461538461538,4.02262443438914,4.28865435649858,0.000617805664861362,0.017448082374821,0.017448082374821,"LOC126333165/LOC126271955/LOC126335515/LOC126353965/LOC126356204/LOC126365745/LOC126298490",7,"All infection DEGs","GO"
"GO:0046949","fatty-acyl-CoA biosynthetic process","7/799","13/5969",0.538461538461538,4.02262443438914,4.28865435649858,0.000617805664861362,0.017448082374821,0.017448082374821,"LOC126347783/LOC126282322/LOC126281648/LOC126291873/LOC126347864/LOC126339944/LOC126281861",7,"All infection DEGs","GO"
"GO:0055114","GO:0055114","60/799","299/5969",0.20066889632107,1.49911469604564,3.48086313579703,0.000621078045317913,0.017448082374821,0.017448082374821,"LOC126333165/LOC126281954/LOC126297511/LOC126293748/LOC126354003/LOC126281672/LOC126320178/LOC126299150/LOC126267953/LOC126267222/LOC126336251/LOC126272746/LOC126272594/LOC126285375/LOC126282517/LOC126268198/LOC126283383/LOC126281446/LOC126305900/LOC126276148/LOC126336931/LOC126336866/LOC126354439/LOC126353887/LOC126267237/LOC126354620/LOC126278180/LOC126353777/LOC126339265/LOC126285378/LOC126299185/LOC126270657/LOC126282446/LOC126297494/LOC126266657/LOC126298596/LOC126267006/LOC126293326/LOC126269416/LOC126353855/LOC126272078/LOC126335505/LOC126365745/LOC126298490/LOC126345263/LOC126272888/LOC126266827/LOC126336122/LOC126355885/LOC126284995/LOC126336244/LOC126334596/LOC126323251/LOC126354588/LOC126291591/LOC126291849/LOC126298770/LOC126335256/LOC126354904/LOC126336714",60,"All infection DEGs","GO"
"GO:0010033","GO:0010033","68/799","349/5969",0.194842406876791,1.45558739255014,3.44793268517174,0.000647508401240091,0.0180377340345454,0.0180377340345454,"LOC126334107/LOC126282193/LOC126295425/LOC126281483/LOC126272511/LOC126297585/LOC126291991/LOC126338336/LOC126355485/LOC126274964/LOC126272746/LOC126295040/LOC126282035/LOC126334929/LOC126353850/LOC126297737/LOC126278128/LOC126281446/LOC126355051/LOC126281478/LOC126278287/LOC126267133/LOC126353933/LOC126281663/LOC126294955/LOC126292145/LOC126297882/LOC126268712/LOC126268133/LOC126284679/LOC126292297/LOC126267038/LOC126355886/LOC126284041/LOC126285378/LOC126343426/LOC126335918/LOC126353907/LOC126354602/LOC126266657/LOC126266672/LOC126293326/LOC126299097/LOC126294949/LOC126298972/LOC126294945/LOC126266988/LOC126325353/LOC126282030/LOC126365747/LOC126278307/LOC126298490/LOC126272608/LOC126276001/LOC126298991/LOC126328409/LOC126354115/LOC126297734/LOC126266656/LOC126295191/LOC126295382/LOC126271650/LOC126284291/LOC126291849/LOC126298992/LOC126278442/LOC126284645/LOC126335335",68,"All infection DEGs","GO"
"GO:1902495","transmembrane transporter complex","18/799","61/5969",0.295081967213115,2.20443587270974,3.71681445539463,0.000730526897310345,0.0201808055381983,0.0201808055381983,"LOC126278568/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126354017/LOC126354018/LOC126336931/LOC126281695/LOC126293524/LOC126336864/LOC126271869/LOC126298972/LOC126292020/LOC126361668/LOC126281676/LOC126293545",18,"All infection DEGs","GO"
"GO:0016831","carboxy-lyase activity","8/799","17/5969",0.470588235294118,3.51557093425606,4.08293149162783,0.000791613799637509,0.0212218948312667,0.0212218948312667,"LOC126271955/LOC126353933/LOC126354995/LOC126355886/LOC126298632/LOC126268126/LOC126335036/LOC126354115",8,"All infection DEGs","GO"
"GO:0009607","response to biotic stimulus","38/799","170/5969",0.223529411764706,1.66989619377163,3.48335664265166,0.000793820500475738,0.0212218948312667,0.0212218948312667,"LOC126334107/LOC126293181/LOC126267217/LOC126282035/LOC126334929/LOC126267216/LOC126267163/LOC126271975/LOC126272477/LOC126272256/LOC126267876/LOC126267215/LOC126334779/LOC126267038/LOC126293178/LOC126335918/LOC126293269/LOC126353907/LOC126267343/LOC126272361/LOC126278673/LOC126269416/LOC126272041/LOC126343175/LOC126282030/LOC126284030/LOC126297857/LOC126322960/LOC126335036/LOC126365918/LOC126267652/LOC126268068/LOC126285462/LOC126298648/LOC126272787/LOC126273010/LOC126272362/LOC126267061",38,"All infection DEGs","GO"
"GO:0043207","response to external biotic stimulus","38/799","170/5969",0.223529411764706,1.66989619377163,3.48335664265166,0.000793820500475738,0.0212218948312667,0.0212218948312667,"LOC126334107/LOC126293181/LOC126267217/LOC126282035/LOC126334929/LOC126267216/LOC126267163/LOC126271975/LOC126272477/LOC126272256/LOC126267876/LOC126267215/LOC126334779/LOC126267038/LOC126293178/LOC126335918/LOC126293269/LOC126353907/LOC126267343/LOC126272361/LOC126278673/LOC126269416/LOC126272041/LOC126343175/LOC126282030/LOC126284030/LOC126297857/LOC126322960/LOC126335036/LOC126365918/LOC126267652/LOC126268068/LOC126285462/LOC126298648/LOC126272787/LOC126273010/LOC126272362/LOC126267061",38,"All infection DEGs","GO"
"GO:0051707","response to other organism","38/799","170/5969",0.223529411764706,1.66989619377163,3.48335664265166,0.000793820500475738,0.0212218948312667,0.0212218948312667,"LOC126334107/LOC126293181/LOC126267217/LOC126282035/LOC126334929/LOC126267216/LOC126267163/LOC126271975/LOC126272477/LOC126272256/LOC126267876/LOC126267215/LOC126334779/LOC126267038/LOC126293178/LOC126335918/LOC126293269/LOC126353907/LOC126267343/LOC126272361/LOC126278673/LOC126269416/LOC126272041/LOC126343175/LOC126282030/LOC126284030/LOC126297857/LOC126322960/LOC126335036/LOC126365918/LOC126267652/LOC126268068/LOC126285462/LOC126298648/LOC126272787/LOC126273010/LOC126272362/LOC126267061",38,"All infection DEGs","GO"
"GO:0099094","ligand-gated monoatomic cation channel activity","11/799","29/5969",0.379310344827586,2.83367139959432,3.89107689172769,0.000802027286825766,0.0212697636466193,0.0212697636466193,"LOC126334943/LOC126336082/LOC126355582/LOC126281695/LOC126293524/LOC126271869/LOC126324336/LOC126298972/LOC126297822/LOC126281676/LOC126293545",11,"All infection DEGs","GO"
"GO:0008016","regulation of heart contraction","9/799","21/5969",0.428571428571429,3.20168067226891,3.9730224831216,0.000859223977517904,0.0219102114267066,0.0219102114267066,"LOC126298058/LOC126272767/LOC126355922/LOC126339265/LOC126298063/LOC126304998/LOC126292020/LOC126291467/LOC126283953",9,"All infection DEGs","GO"
"GO:0033866","nucleoside bisphosphate biosynthetic process","9/799","21/5969",0.428571428571429,3.20168067226891,3.9730224831216,0.000859223977517904,0.0219102114267066,0.0219102114267066,"LOC126347783/LOC126295468/LOC126282322/LOC126281648/LOC126357156/LOC126291873/LOC126347864/LOC126339944/LOC126281861",9,"All infection DEGs","GO"
"GO:0034030","ribonucleoside bisphosphate biosynthetic process","9/799","21/5969",0.428571428571429,3.20168067226891,3.9730224831216,0.000859223977517904,0.0219102114267066,0.0219102114267066,"LOC126347783/LOC126295468/LOC126282322/LOC126281648/LOC126357156/LOC126291873/LOC126347864/LOC126339944/LOC126281861",9,"All infection DEGs","GO"
"GO:0034033","purine nucleoside bisphosphate biosynthetic process","9/799","21/5969",0.428571428571429,3.20168067226891,3.9730224831216,0.000859223977517904,0.0219102114267066,0.0219102114267066,"LOC126347783/LOC126295468/LOC126282322/LOC126281648/LOC126357156/LOC126291873/LOC126347864/LOC126339944/LOC126281861",9,"All infection DEGs","GO"
"GO:1903522","regulation of blood circulation","9/799","21/5969",0.428571428571429,3.20168067226891,3.9730224831216,0.000859223977517904,0.0219102114267066,0.0219102114267066,"LOC126298058/LOC126272767/LOC126355922/LOC126339265/LOC126298063/LOC126304998/LOC126292020/LOC126291467/LOC126283953",9,"All infection DEGs","GO"
"GO:0051188","GO:0051188","19/799","67/5969",0.283582089552239,2.11852502194908,3.61931204407016,0.00090204785277666,0.0228266307782796,0.0228266307782796,"LOC126347783/LOC126267222/LOC126274964/LOC126283383/LOC126365957/LOC126295468/LOC126282322/LOC126336316/LOC126281648/LOC126357156/LOC126278447/LOC126291873/LOC126334891/LOC126347864/LOC126282346/LOC126339944/LOC126355885/LOC126297581/LOC126281861",19,"All infection DEGs","GO"
"GO:0042048","olfactory behavior","15/799","48/5969",0.3125,2.33455882352941,3.64924762872563,0.00103841252222539,0.026078314478615,0.0260783144786149,"LOC126297585/LOC126272767/LOC126354348/LOC126336036/LOC126273220/LOC126298632/LOC126298857/LOC126268114/LOC126299155/LOC126343175/LOC126298972/LOC126366011/LOC126291467/LOC126298404/LOC126297734",15,"All infection DEGs","GO"
"GO:0030001","metal ion transport","32/799","138/5969",0.231884057971014,1.73231031543052,3.4214145626588,0.00105465952780366,0.026287190486234,0.026287190486234,"LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126336931/LOC126278432/LOC126365875/LOC126273220/LOC126279309/LOC126272718/LOC126354034/LOC126281447/LOC126267806/LOC126336864/LOC126297555/LOC126354186/LOC126324336/LOC126356631/LOC126356137/LOC126292020/LOC126356316/LOC126295251/LOC126272139/LOC126354816/LOC126282259/LOC126336038/LOC126267939/LOC126282638/LOC126297822/LOC126361668/LOC126283953/LOC126266590",32,"All infection DEGs","GO"
"GO:0016491","oxidoreductase activity","47/799","226/5969",0.207964601769911,1.55361790733993,3.33531968101319,0.00108914284266749,0.0264145149281803,0.0264145149281803,"LOC126333165/LOC126281954/LOC126297511/LOC126354003/LOC126281672/LOC126320178/LOC126299150/LOC126267953/LOC126267222/LOC126272594/LOC126285375/LOC126282517/LOC126268198/LOC126281446/LOC126305900/LOC126276148/LOC126336931/LOC126336866/LOC126354439/LOC126354620/LOC126278180/LOC126353777/LOC126339265/LOC126270657/LOC126282446/LOC126297494/LOC126266657/LOC126298596/LOC126293326/LOC126269416/LOC126353855/LOC126335505/LOC126365745/LOC126298490/LOC126345263/LOC126272888/LOC126266827/LOC126336122/LOC126355885/LOC126284995/LOC126323251/LOC126354588/LOC126291849/LOC126298770/LOC126335256/LOC126354904/LOC126336714",47,"All infection DEGs","GO"
"GO:0004467","long-chain fatty acid-CoA ligase activity","7/799","14/5969",0.5,3.73529411764706,4.02781664021783,0.00109376742914246,0.0264145149281803,0.0264145149281803,"LOC126347783/LOC126282322/LOC126281648/LOC126291873/LOC126347864/LOC126339944/LOC126281861",7,"All infection DEGs","GO"
"GO:0046348","amino sugar catabolic process","7/799","14/5969",0.5,3.73529411764706,4.02781664021783,0.00109376742914246,0.0264145149281803,0.0264145149281803,"LOC126346606/LOC126297427/LOC126346622/LOC126281506/LOC126346580/LOC126274364/LOC126278279",7,"All infection DEGs","GO"
"GO:1901072","glucosamine-containing compound catabolic process","7/799","14/5969",0.5,3.73529411764706,4.02781664021783,0.00109376742914246,0.0264145149281803,0.0264145149281803,"LOC126346606/LOC126297427/LOC126346622/LOC126281506/LOC126346580/LOC126274364/LOC126278279",7,"All infection DEGs","GO"
"GO:0033865","nucleoside bisphosphate metabolic process","11/799","30/5969",0.366666666666667,2.73921568627451,3.75404897246474,0.00111554512517202,0.0264145149281803,0.0264145149281803,"LOC126347783/LOC126282517/LOC126295468/LOC126354620/LOC126282322/LOC126281648/LOC126357156/LOC126291873/LOC126347864/LOC126339944/LOC126281861",11,"All infection DEGs","GO"
"GO:0033875","ribonucleoside bisphosphate metabolic process","11/799","30/5969",0.366666666666667,2.73921568627451,3.75404897246474,0.00111554512517202,0.0264145149281803,0.0264145149281803,"LOC126347783/LOC126282517/LOC126295468/LOC126354620/LOC126282322/LOC126281648/LOC126357156/LOC126291873/LOC126347864/LOC126339944/LOC126281861",11,"All infection DEGs","GO"
"GO:0034032","purine nucleoside bisphosphate metabolic process","11/799","30/5969",0.366666666666667,2.73921568627451,3.75404897246474,0.00111554512517202,0.0264145149281803,0.0264145149281803,"LOC126347783/LOC126282517/LOC126295468/LOC126354620/LOC126282322/LOC126281648/LOC126357156/LOC126291873/LOC126347864/LOC126339944/LOC126281861",11,"All infection DEGs","GO"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","13/799","39/5969",0.333333333333333,2.49019607843137,3.67020986628235,0.00113820128713586,0.026759838772024,0.026759838772024,"LOC126346606/LOC126297701/LOC126271975/LOC126267876/LOC126354818/LOC126297427/LOC126346622/LOC126272361/LOC126322960/LOC126346580/LOC126274364/LOC126278279/LOC126272362",13,"All infection DEGs","GO"
"GO:0035337","fatty-acyl-CoA metabolic process","8/799","18/5969",0.444444444444444,3.3202614379085,3.87543739003178,0.00125936993503673,0.0291944848576698,0.0291944848576698,"LOC126347783/LOC126354620/LOC126282322/LOC126281648/LOC126291873/LOC126347864/LOC126339944/LOC126281861",8,"All infection DEGs","GO"
"GO:0060078","regulation of postsynaptic membrane potential","8/799","18/5969",0.444444444444444,3.3202614379085,3.87543739003178,0.00125936993503673,0.0291944848576698,0.0291944848576698,"LOC126269352/LOC126281695/LOC126281447/LOC126293524/LOC126271869/LOC126269255/LOC126281676/LOC126293545",8,"All infection DEGs","GO"
"GO:0008028","monocarboxylic acid transmembrane transporter activity","9/799","22/5969",0.409090909090909,3.05614973262032,3.79804087277892,0.00128349055896467,0.0295470222428324,0.0295470222428324,"LOC126354344/LOC126354827/LOC126278890/LOC126285413/LOC126272251/LOC126354562/LOC126272275/LOC126272360/LOC126336682",9,"All infection DEGs","GO"
"GO:0098660","GO:0098660","42/799","198/5969",0.212121212121212,1.58467023172906,3.28897495015051,0.00131834741440451,0.0300804074010615,0.0300804074010615,"LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126356287/LOC126278432/LOC126269352/LOC126365875/LOC126273220/LOC126334996/LOC126279309/LOC126334997/LOC126272718/LOC126354034/LOC126281447/LOC126298067/LOC126267806/LOC126336864/LOC126269255/LOC126297555/LOC126354186/LOC126324336/LOC126356631/LOC126356137/LOC126366011/LOC126292020/LOC126356316/LOC126295251/LOC126272139/LOC126354816/LOC126354785/LOC126282259/LOC126336038/LOC126267939/LOC126354110/LOC126282638/LOC126291650/LOC126297822/LOC126361668/LOC126283953/LOC126355303/LOC126266590",42,"All infection DEGs","GO"
"GO:0052548","regulation of endopeptidase activity","12/799","35/5969",0.342857142857143,2.56134453781513,3.64167785150833,0.00132685944922647,0.0300804074010615,0.0300804074010615,"LOC126282193/LOC126278346/LOC126335547/LOC126267226/LOC126335546/LOC126281178/LOC126282269/LOC126326589/LOC126335544/LOC126354588/LOC126335545/LOC126354914",12,"All infection DEGs","GO"
"GO:1901615","GO:1901615","23/799","90/5969",0.255555555555556,1.90915032679739,3.41623508917578,0.0013338823191421,0.0300804074010615,0.0300804074010615,"LOC126333165/LOC126271955/LOC126281954/LOC126320178/LOC126335515/LOC126336423/LOC126322655/LOC126305900/LOC126335155/LOC126353965/LOC126336514/LOC126356204/LOC126335154/LOC126292260/LOC126298596/LOC126299506/LOC126299253/LOC126292188/LOC126365745/LOC126298490/LOC126355885/LOC126355206/LOC126354225",23,"All infection DEGs","GO"
"GO:0009108","GO:0009108","16/799","54/5969",0.296296296296296,2.21350762527233,3.52131227318041,0.00135342206807996,0.0301701431082626,0.0301701431082626,"LOC126347783/LOC126267222/LOC126274964/LOC126365957/LOC126295468/LOC126282322/LOC126336316/LOC126281648/LOC126357156/LOC126278447/LOC126291873/LOC126347864/LOC126282346/LOC126339944/LOC126355885/LOC126281861",16,"All infection DEGs","GO"
"GO:1990351","transporter complex","18/799","64/5969",0.28125,2.10110294117647,3.48137241684073,0.00135606374755087,0.0301701431082626,0.0301701431082626,"LOC126278568/LOC126298058/LOC126272767/LOC126334943/LOC126336082/LOC126355582/LOC126354017/LOC126354018/LOC126336931/LOC126281695/LOC126293524/LOC126336864/LOC126271869/LOC126298972/LOC126292020/LOC126361668/LOC126281676/LOC126293545",18,"All infection DEGs","GO"
"GO:0009636","response to toxic substance","30/799","129/5969",0.232558139534884,1.73734610123119,3.32814581133944,0.00142313756903594,0.0314513402756942,0.0314513402756942,"LOC126354003/LOC126354344/LOC126281483/LOC126272511/LOC126297585/LOC126354827/LOC126338336/LOC126272594/LOC126281446/LOC126281478/LOC126267133/LOC126353933/LOC126354017/LOC126354018/LOC126354439/LOC126271869/LOC126293326/LOC126269416/LOC126284428/LOC126298972/LOC126266988/LOC126325353/LOC126298490/LOC126354115/LOC126282259/LOC126297734/LOC126282638/LOC126281676/LOC126297964/LOC126291849",30,"All infection DEGs","GO"
"GO:0006732","GO:0006732","21/799","80/5969",0.2625,1.96102941176471,3.40175804767797,0.00148029544541385,0.0324978768314365,0.0324978768314364,"LOC126347783/LOC126267222/LOC126274964/LOC126282517/LOC126365957/LOC126295468/LOC126354620/LOC126282322/LOC126336316/LOC126281648/LOC126357156/LOC126297494/LOC126278447/LOC126291873/LOC126325353/LOC126347864/LOC126282346/LOC126339944/LOC126355885/LOC126281861/LOC126323251",21,"All infection DEGs","GO"
