"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
89.8412859185007,-0.0302653105798594,0.120277707310597,-0.251628595660743,0.801328153513855,0.984077158325573,"LOC126318536"
0.981894919493405,-0.665304768237454,1.16060670126227,-0.573238778919571,0.566483030993018,NA,"LOC126285412"
12.4078127732228,-0.265778539812354,0.440579513682267,-0.603247612652335,0.546343977766873,NA,"LOC126318656"
1.16649080682804,-0.163750398810477,1.35077683997686,-0.121226833303777,0.903511370947283,NA,"LOC126318743"
95.4977448394373,-0.14133786323906,0.191436605204267,-0.738301136756213,0.460331475871235,0.936520597681835,"LOC126319294"
28.9238346327888,-0.170372667897684,0.57198499531769,-0.297862128014487,0.765808394083211,0.980221218480673,"LOC126319460"
23.2405094773762,-0.334749541278526,0.259040214696366,-1.29226862196243,0.196264134484848,0.936520597681835,"LOC126320026"
28.2573051276402,-0.833788047324103,0.611949914820043,-1.36251027597462,0.173036903394481,0.936520597681835,"LOC126320178"
20.6421709428732,0.242656172642658,0.494203903489152,0.491004160285805,0.623423505076907,0.961276555587746,"LOC126320326"
91.0399606663797,0.0785421278370783,0.383851693170356,0.204615817083867,0.83787229661727,0.99008094099241,"LOC126320407"
27.6404867263453,0.289512949673858,0.225012912993939,1.28665037851253,0.198216175850557,0.936520597681835,"LOC126320662"
140.430927062011,-0.161460147802904,0.19735294486028,-0.818128900570563,0.413283587993782,0.936520597681835,"LOC126320757"
316.004919312042,0.180527676988776,0.205497297369008,0.878491733468422,0.379676921848046,0.936520597681835,"LOC126320910"
243.19481489059,0.0800297259672419,0.193494942275344,0.413601125828702,0.679166248602454,0.970197546466003,"LOC126322280"
86.6342332601987,0.176673493387252,0.223873066027533,0.789168150158466,0.430013734528314,0.936520597681835,"LOC126322412"
11.8525459033023,-0.154586432739015,0.301617582822733,-0.512524605801476,0.608283904008255,NA,"LOC126323097"
28.8837333735975,0.0827965922731069,0.218685652545791,0.378610079395903,0.704977436185048,0.971456961822525,"LOC126322565"
11.680280959844,0.326704596097568,0.691852139921617,0.472217367333116,0.636771644538935,NA,"LOC126322939"
374.692909512984,-0.0963892421504829,0.128844823280387,-0.748103336218052,0.454397829844251,0.936520597681835,"LOC126323250"
702.268657586387,-8.74760805629686e-05,0.153858653131852,-0.000568548331747089,0.999546364088468,0.999758948936711,"LOC126323807"
190.350546059521,-0.0596671036229882,0.122183561091266,-0.488339864136218,0.625309129446287,0.961518599575294,"LOC126323387"
36.0287702009743,-0.228319368605069,0.243767662176857,-0.936626977369214,0.348950470119738,0.936520597681835,"LOC126324212"
