"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126266861",3,0.529104171986438,"Thorax","Fat body","Fat body=8.97; Head=9.46; Thorax=9.5"
"LOC126266862",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126266863",3,0.492875608107415,"Fat body","Head","Fat body=8.24; Head=7.75; Thorax=7.83"
"LOC126266864",3,0.492848434603195,"Fat body","Thorax","Fat body=8.46; Head=8.04; Thorax=7.97"
"LOC126266865",3,0.269982571876811,"Thorax","Fat body","Fat body=6.91; Head=7.11; Thorax=7.18"
"LOC126266866",3,0.0645966099448838,"Head","Fat body","Fat body=5.42; Head=5.48; Thorax=5.44"
"LOC126266867",3,1.14998963864925,"Fat body","Thorax","Fat body=9.98; Head=8.91; Thorax=8.83"
"LOC126266868",3,0.428502384323989,"Thorax","Fat body","Fat body=7.39; Head=7.66; Thorax=7.82"
"LOC126266869",3,0.164629942996573,"Head","Fat body","Fat body=7.42; Head=7.58; Thorax=7.56"
"LOC126266870",3,0.146522814379402,"Head","Fat body","Fat body=5.76; Head=5.9; Thorax=5.87"
"LOC126266871",3,0.305289038083303,"Fat body","Head","Fat body=7.98; Head=7.67; Thorax=7.74"
"LOC126266872",3,0.228716577196578,"Head","Fat body","Fat body=5.69; Head=5.92; Thorax=5.86"
"LOC126266873",3,0.0305593075609547,"Thorax","Head","Fat body=5.53; Head=5.52; Thorax=5.55"
"LOC126266874",3,0.608526745960536,"Fat body","Thorax","Fat body=7.47; Head=6.89; Thorax=6.86"
"LOC126266875",3,0.329216654600695,"Thorax","Fat body","Fat body=5.5; Head=5.79; Thorax=5.83"
"LOC126266876",3,0.795540950297987,"Thorax","Fat body","Fat body=9.44; Head=10.09; Thorax=10.24"
"LOC126266877",3,0.544075968460341,"Thorax","Fat body","Fat body=6.76; Head=7.19; Thorax=7.31"
"LOC126266878",3,0.243451558491607,"Fat body","Head","Fat body=8.45; Head=8.21; Thorax=8.24"
"LOC126266879",3,0.224247613231887,"Head","Fat body","Fat body=8.31; Head=8.54; Thorax=8.51"
"LOC126266880",3,0.280391734727737,"Fat body","Thorax","Fat body=7.51; Head=7.31; Thorax=7.23"
"LOC126266881",3,0.150031263175507,"Head","Fat body","Fat body=7.87; Head=8.02; Thorax=7.92"
"LOC126266882",3,0.33824144683909,"Fat body","Thorax","Fat body=7.66; Head=7.5; Thorax=7.33"
"LOC126266884",3,3.32865990554146,"Head","Thorax","Fat body=7.19; Head=9.5; Thorax=6.17"
"LOC126266885",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126266886",3,1.68530093785126,"Head","Fat body","Fat body=6.21; Head=7.89; Thorax=7.08"
"LOC126266887",3,0.220668133187577,"Head","Fat body","Fat body=5.31; Head=5.53; Thorax=5.51"
"LOC126266890",3,0.265384444599555,"Head","Fat body","Fat body=5.28; Head=5.55; Thorax=5.41"
"LOC126266891",3,0.0713280479602112,"Fat body","Thorax","Fat body=5.42; Head=5.38; Thorax=5.35"
"LOC126266892",3,0.0790900856781098,"Fat body","Head","Fat body=5.62; Head=5.54; Thorax=5.56"
"LOC126266893",3,0.100760526700497,"Head","Fat body","Fat body=5.14; Head=5.25; Thorax=5.18"
"LOC126266894",3,0.22634205825517,"Head","Fat body","Fat body=5.14; Head=5.37; Thorax=5.32"
"LOC126266895",3,0.0299780216876462,"Head","Fat body","Fat body=5.14; Head=5.17; Thorax=5.16"
"LOC126266896",3,0.22153849629527,"Head","Fat body","Fat body=6.43; Head=6.65; Thorax=6.61"
"LOC126266897",3,0.151822802494461,"Head","Thorax","Fat body=5.98; Head=6.1; Thorax=5.94"
"LOC126266899",3,1.11929332578562,"Head","Fat body","Fat body=6.36; Head=7.48; Thorax=7.41"
"LOC126266900",3,0.198996525371088,"Head","Fat body","Fat body=5.14; Head=5.34; Thorax=5.17"
"LOC126266902",3,0.103235455775672,"Thorax","Fat body","Fat body=5.14; Head=5.24; Thorax=5.25"
"LOC126266903",3,1.16373627859923,"Head","Fat body","Fat body=6.6; Head=7.76; Thorax=7.31"
"LOC126266904",3,0.225371380619876,"Head","Fat body","Fat body=6.7; Head=6.93; Thorax=6.78"
"LOC126266905",3,0.310243401739083,"Thorax","Head","Fat body=7.88; Head=7.65; Thorax=7.96"
"LOC126266906",3,1.15934782813562,"Head","Fat body","Fat body=6.5; Head=7.66; Thorax=6.85"
"LOC126266907",3,0.602004854631829,"Fat body","Thorax","Fat body=7.26; Head=6.73; Thorax=6.66"
"LOC126266908",3,0.189281371568756,"Head","Fat body","Fat body=6.81; Head=7; Thorax=6.97"
"LOC126266909",3,0.128618375582066,"Thorax","Fat body","Fat body=6.39; Head=6.5; Thorax=6.52"
"LOC126266911",3,0.091558536176449,"Head","Fat body","Fat body=6.1; Head=6.19; Thorax=6.14"
"LOC126266912",3,0.8905128842824,"Fat body","Thorax","Fat body=8.31; Head=7.47; Thorax=7.42"
"LOC126266913",3,0.471664117848905,"Thorax","Head","Fat body=7.96; Head=7.78; Thorax=8.25"
"LOC126266914",3,1.33792542130893,"Thorax","Fat body","Fat body=5.81; Head=6.91; Thorax=7.15"
"LOC126266915",3,0.457046847538946,"Thorax","Fat body","Fat body=7.57; Head=7.8; Thorax=8.02"
"LOC126266916",3,0.113256245162717,"Thorax","Fat body","Fat body=6.56; Head=6.57; Thorax=6.67"
"LOC126266917",3,0.19320511242304,"Head","Fat body","Fat body=8.47; Head=8.67; Thorax=8.61"
"LOC126266918",3,0.157682552229259,"Thorax","Head","Fat body=6.95; Head=6.95; Thorax=7.11"
"LOC126266919",3,0.432229337235666,"Thorax","Fat body","Fat body=7.66; Head=7.98; Thorax=8.09"
"LOC126266920",3,0.166658254256081,"Thorax","Fat body","Fat body=6.46; Head=6.47; Thorax=6.63"
"LOC126266921",3,0.256656463690981,"Thorax","Fat body","Fat body=5.24; Head=5.4; Thorax=5.5"
"LOC126266922",3,0.218893098202663,"Fat body","Head","Fat body=5.75; Head=5.53; Thorax=5.65"
"LOC126266923",3,0.421445443700907,"Fat body","Thorax","Fat body=7.33; Head=7.18; Thorax=6.91"
"LOC126266924",3,0.230890568471461,"Fat body","Head","Fat body=6.91; Head=6.68; Thorax=6.79"
"LOC126266925",3,0.0629704992859681,"Fat body","Thorax","Fat body=7.03; Head=7; Thorax=6.96"
"LOC126266926",3,1.45757181388894,"Fat body","Thorax","Fat body=7.96; Head=6.52; Thorax=6.5"
"LOC126266927",3,0.150114245081001,"Thorax","Fat body","Fat body=7.45; Head=7.58; Thorax=7.6"
"LOC126266928",3,0.791870079023401,"Thorax","Fat body","Fat body=5.24; Head=5.83; Thorax=6.03"
"LOC126266929",3,1.12523064660349,"Head","Fat body","Fat body=5.28; Head=6.41; Thorax=5.85"
"LOC126266930",3,0.951762775508199,"Fat body","Thorax","Fat body=8.99; Head=8.13; Thorax=8.04"
"LOC126266931",3,0.445152939995409,"Thorax","Fat body","Fat body=7.18; Head=7.52; Thorax=7.62"
"LOC126266932",3,0.264490036443837,"Head","Fat body","Fat body=7.27; Head=7.54; Thorax=7.42"
"LOC126266933",3,0.94947696318822,"Head","Fat body","Fat body=6.27; Head=7.22; Thorax=6.77"
"LOC126266934",3,0.0675640117243024,"Thorax","Fat body","Fat body=5.14; Head=5.2; Thorax=5.21"
"LOC126266935",3,2.06103310191198,"Head","Fat body","Fat body=5.45; Head=7.51; Thorax=6.49"
"LOC126266936",3,0.349175806354061,"Thorax","Fat body","Fat body=6.57; Head=6.64; Thorax=6.92"
"LOC126266937",3,0.287268791242679,"Thorax","Fat body","Fat body=6.3; Head=6.47; Thorax=6.59"
"LOC126266938",3,4.45333457414493,"Fat body","Head","Fat body=9.64; Head=5.19; Thorax=7.82"
"LOC126266939",3,0.0337818794570071,"Head","Thorax","Fat body=5.6; Head=5.63; Thorax=5.6"
"LOC126266940",3,0.185566634127281,"Head","Thorax","Fat body=5.44; Head=5.55; Thorax=5.36"
"LOC126266941",3,0.157014270122295,"Head","Fat body","Fat body=5.4; Head=5.56; Thorax=5.54"
"LOC126266942",3,0.495969695754197,"Fat body","Thorax","Fat body=8.15; Head=7.82; Thorax=7.65"
"LOC126266943",3,0.304617573570358,"Thorax","Fat body","Fat body=6.65; Head=6.9; Thorax=6.95"
"LOC126266944",3,0.561825673763865,"Fat body","Thorax","Fat body=10.11; Head=9.62; Thorax=9.55"
"LOC126266945",3,0.144075117332094,"Fat body","Thorax","Fat body=7.47; Head=7.37; Thorax=7.32"
"LOC126266946",3,1.12918554123692,"Head","Fat body","Fat body=6.86; Head=7.99; Thorax=7.44"
"LOC126266947",3,1.26522121793878,"Thorax","Fat body","Fat body=7.98; Head=9.22; Thorax=9.24"
"LOC126266948",3,0.549911347002977,"Fat body","Thorax","Fat body=9.34; Head=8.9; Thorax=8.79"
"LOC126266949",3,0.163986500913631,"Thorax","Head","Fat body=7.87; Head=7.83; Thorax=8"
"LOC126266950",3,0.383069740495734,"Head","Thorax","Fat body=7.16; Head=7.35; Thorax=6.97"
"LOC126266951",3,0.137816313042013,"Thorax","Head","Fat body=6.51; Head=6.41; Thorax=6.55"
"LOC126266952",3,0.308383320128635,"Thorax","Fat body","Fat body=6.52; Head=6.72; Thorax=6.83"
"LOC126266953",3,0.849961259541177,"Fat body","Thorax","Fat body=8.7; Head=8.03; Thorax=7.85"
"LOC126266954",3,0.0882392440978474,"Thorax","Fat body","Fat body=6.29; Head=6.36; Thorax=6.38"
"LOC126266955",3,0.0394498758321422,"Thorax","Fat body","Fat body=5.22; Head=5.25; Thorax=5.26"
"LOC126266957",3,2.03505848012837,"Thorax","Fat body","Fat body=8.25; Head=9.3; Thorax=10.28"
"LOC126266958",3,1.49531612856173,"Head","Fat body","Fat body=8.29; Head=9.79; Thorax=9.54"
"LOC126266959",3,0.888292270244996,"Fat body","Thorax","Fat body=8.41; Head=8.04; Thorax=7.52"
"LOC126266960",3,0.104212146712767,"Head","Fat body","Fat body=5.95; Head=6.06; Thorax=5.97"
"LOC126266961",3,0.66607040207116,"Fat body","Thorax","Fat body=9.43; Head=8.93; Thorax=8.76"
"LOC126266962",3,0.14998414172268,"Fat body","Head","Fat body=6.97; Head=6.82; Thorax=6.92"
"LOC126266963",3,0.0347275815184895,"Thorax","Fat body","Fat body=6.54; Head=6.58; Thorax=6.58"
"LOC126266964",3,0.227805416223932,"Thorax","Head","Fat body=7.5; Head=7.47; Thorax=7.7"
"LOC126266965",3,0.281335825092762,"Fat body","Head","Fat body=7.15; Head=6.87; Thorax=6.9"
"LOC126266966",3,0.196983708281292,"Thorax","Fat body","Fat body=5.78; Head=5.95; Thorax=5.98"
"LOC126266967",3,0.317886749783893,"Thorax","Fat body","Fat body=6.61; Head=6.7; Thorax=6.92"
"LOC126266968",3,0.192319252211675,"Thorax","Fat body","Fat body=6.29; Head=6.44; Thorax=6.48"
"LOC126266969",3,0.113568838840527,"Fat body","Head","Fat body=5.39; Head=5.28; Thorax=5.28"
"LOC126266970",3,0.205296897928025,"Head","Fat body","Fat body=5.28; Head=5.49; Thorax=5.41"
"LOC126266971",3,0.746763999153579,"Thorax","Fat body","Fat body=6.88; Head=7.47; Thorax=7.63"
"LOC126266972",3,1.22234991450341,"Head","Fat body","Fat body=7.13; Head=8.35; Thorax=7.85"
"LOC126266973",3,1.31305564273252,"Thorax","Fat body","Fat body=6.02; Head=7.2; Thorax=7.34"
"LOC126266974",3,2.44943814820377,"Head","Fat body","Fat body=7.5; Head=9.95; Thorax=9.75"
"LOC126266975",3,0.104472010001467,"Head","Thorax","Fat body=6.75; Head=6.78; Thorax=6.68"
"LOC126266976",3,0.087230553279392,"Fat body","Thorax","Fat body=5.65; Head=5.63; Thorax=5.56"
"LOC126266977",3,0.539556690988361,"Head","Fat body","Fat body=5.22; Head=5.76; Thorax=5.28"
"LOC126266978",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126266979",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126266980",3,0.0858707583057141,"Fat body","Thorax","Fat body=5.49; Head=5.46; Thorax=5.41"
"LOC126266981",3,0.14647008303851,"Head","Fat body","Fat body=5.14; Head=5.29; Thorax=5.23"
"LOC126266982",3,0.820975050051825,"Head","Fat body","Fat body=5.88; Head=6.7; Thorax=5.88"
"LOC126266983",3,0.289634475333007,"Head","Fat body","Fat body=5.14; Head=5.43; Thorax=5.25"
"LOC126266984",3,1.14127763248489,"Head","Fat body","Fat body=6.88; Head=8.02; Thorax=7.06"
"LOC126266985",3,0.123099387283752,"Head","Fat body","Fat body=5.31; Head=5.43; Thorax=5.4"
"LOC126266986",3,0.236231568398154,"Thorax","Fat body","Fat body=6.74; Head=6.92; Thorax=6.98"
"LOC126266987",3,3.27669905169453,"Thorax","Fat body","Fat body=5.78; Head=6.81; Thorax=9.05"
"LOC126266988",3,2.37446374331099,"Head","Fat body","Fat body=6.07; Head=8.44; Thorax=7.42"
"LOC126266989",3,0.0607721372617087,"Head","Thorax","Fat body=5.22; Head=5.27; Thorax=5.21"
"LOC126266990",3,0.0747798642162332,"Head","Fat body","Fat body=5.28; Head=5.36; Thorax=5.3"
"LOC126266992",3,0.0519340741725021,"Fat body","Head","Fat body=5.52; Head=5.46; Thorax=5.48"
"LOC126266993",3,0.128787620876165,"Head","Fat body","Fat body=5.32; Head=5.45; Thorax=5.33"
"LOC126266995",3,0.0746408559176261,"Head","Fat body","Fat body=5.28; Head=5.35; Thorax=5.29"
"LOC126266996",3,2.17923464470071,"Head","Fat body","Fat body=5.8; Head=7.98; Thorax=7.37"
"LOC126266997",3,0.21070276364965,"Fat body","Thorax","Fat body=6.99; Head=6.82; Thorax=6.78"
"LOC126266998",3,0.704330935579703,"Fat body","Thorax","Fat body=7.2; Head=7.07; Thorax=6.49"
"LOC126266999",3,0.289394216495888,"Thorax","Fat body","Fat body=5.22; Head=5.48; Thorax=5.51"
"LOC126267000",3,0.279278946581167,"Head","Thorax","Fat body=10.15; Head=10.27; Thorax=9.99"
"LOC126267001",3,0.177154518047904,"Fat body","Head","Fat body=5.47; Head=5.29; Thorax=5.33"
"LOC126267002",3,0.581999715638196,"Fat body","Thorax","Fat body=6.73; Head=6.27; Thorax=6.15"
"LOC126267003",3,0.0288056929469089,"Thorax","Head","Fat body=8.17; Head=8.15; Thorax=8.18"
"LOC126267004",3,0.143946606441171,"Fat body","Thorax","Fat body=5.92; Head=5.83; Thorax=5.78"
"LOC126267005",3,0.191419861137667,"Thorax","Fat body","Fat body=6.42; Head=6.59; Thorax=6.61"
"LOC126267006",3,1.69134297984035,"Thorax","Fat body","Fat body=7.15; Head=8.38; Thorax=8.84"
"LOC126267007",3,0.0460677078294047,"Fat body","Thorax","Fat body=5.41; Head=5.39; Thorax=5.37"
"LOC126267008",3,0.104223577038804,"Head","Fat body","Fat body=5.35; Head=5.46; Thorax=5.42"
"LOC126267009",3,0.456048758507821,"Thorax","Fat body","Fat body=7.79; Head=7.91; Thorax=8.24"
"LOC126267010",3,0.548892807913068,"Fat body","Head","Fat body=8.7; Head=8.15; Thorax=8.21"
"LOC126267011",3,0.204367520947693,"Fat body","Head","Fat body=7.37; Head=7.16; Thorax=7.27"
"LOC126267012",3,0.417510885859384,"Fat body","Thorax","Fat body=8.34; Head=8.23; Thorax=7.93"
"LOC126267013",3,0.212062647946402,"Head","Thorax","Fat body=5.24; Head=5.4; Thorax=5.19"
"LOC126267014",3,0.11918652906978,"Thorax","Fat body","Fat body=5.14; Head=5.24; Thorax=5.26"
"LOC126267016",3,0.490456298699922,"Thorax","Fat body","Fat body=6.66; Head=7.03; Thorax=7.15"
"LOC126267017",3,0.277807067618768,"Fat body","Thorax","Fat body=8.1; Head=7.87; Thorax=7.83"
"LOC126267018",3,0.0706727555327831,"Thorax","Fat body","Fat body=5.32; Head=5.35; Thorax=5.39"
"LOC126267019",3,1.53842205261963,"Fat body","Thorax","Fat body=8.76; Head=7.23; Thorax=7.22"
"LOC126267020",3,0.203368734436247,"Head","Fat body","Fat body=5.49; Head=5.7; Thorax=5.57"
"LOC126267021",3,0.0135521606311295,"Thorax","Head","Fat body=5.39; Head=5.38; Thorax=5.39"
"LOC126267022",3,0.0527121022331212,"Fat body","Head","Fat body=5.45; Head=5.39; Thorax=5.44"
"LOC126267023",3,0.154576754313451,"Fat body","Head","Fat body=7.18; Head=7.03; Thorax=7.16"
"LOC126267024",3,0.0868961124728944,"Head","Fat body","Fat body=5.24; Head=5.33; Thorax=5.28"
"LOC126267025",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126267026",3,0.223715981486192,"Thorax","Fat body","Fat body=5.59; Head=5.8; Thorax=5.81"
"LOC126267027",3,0.0302039672232617,"Head","Fat body","Fat body=6; Head=6.03; Thorax=6.01"
"LOC126267028",3,0.497666240542854,"Thorax","Fat body","Fat body=7.27; Head=7.63; Thorax=7.77"
"LOC126267029",3,0.127751654209576,"Thorax","Head","Fat body=7.28; Head=7.26; Thorax=7.39"
"LOC126267030",3,0.259413164920597,"Fat body","Thorax","Fat body=6.69; Head=6.44; Thorax=6.43"
"LOC126267031",3,0.0636811634309762,"Fat body","Thorax","Fat body=6.31; Head=6.28; Thorax=6.25"
"LOC126267032",3,0.244411069004647,"Thorax","Head","Fat body=7.13; Head=7.01; Thorax=7.25"
"LOC126267033",3,0.158965995376852,"Thorax","Head","Fat body=5.63; Head=5.6; Thorax=5.75"
"LOC126267034",3,0.420472873154665,"Head","Thorax","Fat body=7.44; Head=7.61; Thorax=7.18"
"LOC126267035",3,0.171840731034312,"Head","Fat body","Fat body=5.6; Head=5.77; Thorax=5.76"
"LOC126267036",3,0.203474788664573,"Thorax","Fat body","Fat body=6.23; Head=6.42; Thorax=6.44"
"LOC126267037",3,1.33577554869273,"Thorax","Fat body","Fat body=6.48; Head=7.01; Thorax=7.82"
"LOC126267038",3,0.133491517937387,"Fat body","Thorax","Fat body=9.12; Head=9.04; Thorax=8.98"
"LOC126267039",3,0.262286106187897,"Fat body","Head","Fat body=6.61; Head=6.34; Thorax=6.42"
"LOC126267040",3,0.473567713990432,"Head","Thorax","Fat body=8.86; Head=9.02; Thorax=8.55"
"LOC126267041",3,0.290900425203438,"Head","Fat body","Fat body=5.28; Head=5.57; Thorax=5.45"
"LOC126267042",3,1.01552461246001,"Fat body","Head","Fat body=6.86; Head=5.84; Thorax=6.1"
"LOC126267043",3,0.168325171503586,"Fat body","Head","Fat body=11.5; Head=11.33; Thorax=11.47"
"LOC126267044",3,0.328529644432717,"Fat body","Head","Fat body=7.65; Head=7.32; Thorax=7.57"
"LOC126267045",3,0.435612396861542,"Fat body","Thorax","Fat body=8.18; Head=7.82; Thorax=7.74"
"LOC126267046",3,0.37148339018292,"Thorax","Fat body","Fat body=7.06; Head=7.28; Thorax=7.43"
"LOC126267048",3,0.337923051256141,"Fat body","Thorax","Fat body=8.98; Head=8.95; Thorax=8.64"
"LOC126267049",3,0.0502807566384664,"Thorax","Head","Fat body=6.87; Head=6.83; Thorax=6.88"
"LOC126267050",3,2.40135457905822,"Fat body","Thorax","Fat body=11.51; Head=9.23; Thorax=9.1"
"LOC126267051",3,0.189491761110138,"Fat body","Head","Fat body=6.98; Head=6.8; Thorax=6.85"
"LOC126267052",3,0.0923524337291681,"Fat body","Head","Fat body=8.17; Head=8.08; Thorax=8.09"
"LOC126267053",3,0.167201528103373,"Thorax","Fat body","Fat body=6.44; Head=6.56; Thorax=6.61"
"LOC126267054",3,0.251423219348884,"Head","Thorax","Fat body=5.83; Head=6.04; Thorax=5.78"
"LOC126267055",3,0.114016988384437,"Head","Thorax","Fat body=5.28; Head=5.34; Thorax=5.23"
"LOC126267056",3,0.277526601660723,"Head","Fat body","Fat body=5.26; Head=5.54; Thorax=5.34"
"LOC126267057",3,0.179276495621826,"Head","Thorax","Fat body=5.24; Head=5.41; Thorax=5.23"
"LOC126267058",3,0.105238810492412,"Fat body","Thorax","Fat body=5.35; Head=5.35; Thorax=5.25"
"LOC126267059",3,0.106641385084776,"Fat body","Thorax","Fat body=5.42; Head=5.4; Thorax=5.31"
"LOC126267060",3,1.31613442908012,"Head","Fat body","Fat body=6.48; Head=7.79; Thorax=7.18"
"LOC126267061",3,0.475666500116592,"Head","Fat body","Fat body=5.14; Head=5.62; Thorax=5.25"
"LOC126267064",3,0.242372907377359,"Thorax","Fat body","Fat body=6.59; Head=6.65; Thorax=6.84"
"LOC126267066",3,0.182133008273515,"Head","Fat body","Fat body=5.53; Head=5.71; Thorax=5.71"
"LOC126267067",3,0.0615897593086991,"Head","Fat body","Fat body=6.64; Head=6.71; Thorax=6.69"
"LOC126267068",3,1.93087041512959,"Fat body","Thorax","Fat body=10.91; Head=9.18; Thorax=8.98"
"LOC126267069",3,1.34134048452287,"Fat body","Thorax","Fat body=10.1; Head=9.15; Thorax=8.76"
"LOC126267070",3,0.364954987088024,"Thorax","Fat body","Fat body=7.32; Head=7.62; Thorax=7.68"
"LOC126267071",3,0.384014966298645,"Fat body","Thorax","Fat body=8.39; Head=8.16; Thorax=8.01"
"LOC126267072",3,0.132575294606293,"Thorax","Head","Fat body=7.76; Head=7.75; Thorax=7.88"
"LOC126267073",3,1.73553933488759,"Fat body","Head","Fat body=8.62; Head=6.88; Thorax=7.06"
"LOC126267075",3,0.172366143055212,"Fat body","Head","Fat body=7.33; Head=7.16; Thorax=7.19"
"LOC126267076",3,0.202403443461473,"Thorax","Fat body","Fat body=5.28; Head=5.4; Thorax=5.49"
"LOC126267077",3,0.10685712491525,"Head","Thorax","Fat body=5.74; Head=5.84; Thorax=5.73"
"LOC126267078",3,1.1526189997275,"Head","Fat body","Fat body=5.14; Head=6.3; Thorax=6.12"
"LOC126267079",3,0.0653425948056432,"Head","Fat body","Fat body=5.38; Head=5.44; Thorax=5.44"
"LOC126267080",3,0.607778793834152,"Fat body","Thorax","Fat body=6.64; Head=6.5; Thorax=6.03"
"LOC126267081",3,0.429849065174975,"Thorax","Fat body","Fat body=6.94; Head=7; Thorax=7.37"
"LOC126267082",3,0.123636815818402,"Head","Fat body","Fat body=5.14; Head=5.27; Thorax=5.15"
"LOC126267083",3,0.163386732078782,"Thorax","Fat body","Fat body=6.73; Head=6.84; Thorax=6.89"
"LOC126267084",3,0.275546056791768,"Head","Fat body","Fat body=5.44; Head=5.71; Thorax=5.58"
"LOC126267085",3,0.282224207735092,"Head","Thorax","Fat body=8.2; Head=8.48; Thorax=8.19"
"LOC126267086",3,0.33197701250525,"Thorax","Fat body","Fat body=7.23; Head=7.44; Thorax=7.57"
"LOC126267087",3,0.399413598960026,"Fat body","Head","Fat body=7.97; Head=7.57; Thorax=7.61"
"LOC126267088",3,0.196124892247807,"Thorax","Fat body","Fat body=7.72; Head=7.8; Thorax=7.92"
"LOC126267089",3,0.0814726762078903,"Fat body","Thorax","Fat body=6.72; Head=6.66; Thorax=6.64"
"LOC126267090",3,0.0272483195400532,"Thorax","Fat body","Fat body=5.71; Head=5.71; Thorax=5.74"
"LOC126267091",3,0.266378923911361,"Thorax","Fat body","Fat body=6.17; Head=6.35; Thorax=6.44"
"LOC126267092",3,0.825613604714064,"Head","Fat body","Fat body=5.76; Head=6.59; Thorax=6.41"
"LOC126267093",3,0.331257566043511,"Fat body","Thorax","Fat body=7.55; Head=7.38; Thorax=7.22"
"LOC126267094",3,0.0677731461795315,"Thorax","Head","Fat body=8.29; Head=8.27; Thorax=8.34"
"LOC126267095",3,0.0681704757886097,"Thorax","Head","Fat body=6.54; Head=6.5; Thorax=6.57"
"LOC126267096",3,0.180643047229535,"Fat body","Head","Fat body=7.18; Head=6.99; Thorax=7.09"
"LOC126267097",3,0.0459203967867108,"Fat body","Thorax","Fat body=9.18; Head=9.15; Thorax=9.14"
"LOC126267098",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126267099",3,0.273914192862744,"Thorax","Fat body","Fat body=7.52; Head=7.65; Thorax=7.79"
"LOC126267100",3,0.020507027836981,"Thorax","Head","Fat body=8.19; Head=8.18; Thorax=8.2"
"LOC126267101",3,0.347626998126397,"Head","Fat body","Fat body=6.35; Head=6.7; Thorax=6.59"
"LOC126267102",3,0.351317673186909,"Head","Thorax","Fat body=8.44; Head=8.45; Thorax=8.1"
"LOC126267103",3,0.0329274619354969,"Head","Fat body","Fat body=6.5; Head=6.54; Thorax=6.52"
