"gene_id","timecourse_fatbody_gregarious_minus_solitarious","abs_timecourse_delta","tissue_matched_direction","exploratory_shift"
"LOC126272541",0.670953678297074,0.670953678297074,"Higher in gregarious/crowded reference",FALSE
"LOC126272380",-0.0233885650731356,0.0233885650731356,"Higher in solitarious/isolated reference",FALSE
"LOC126272374",-0.28261505017437,0.28261505017437,"Higher in solitarious/isolated reference",FALSE
"LOC126272345",-0.467025679872188,0.467025679872188,"Higher in solitarious/isolated reference",FALSE
"LOC126272347",-0.162752447941013,0.162752447941013,"Higher in solitarious/isolated reference",FALSE
"LOC126272346",-0.23820082323623,0.23820082323623,"Higher in solitarious/isolated reference",FALSE
"LOC126272348",1.1081267962285,1.1081267962285,"Higher in gregarious/crowded reference",TRUE
"LOC126272350",0,0,"No difference in single-pair reference",FALSE
"LOC126272349",-0.241921892957806,0.241921892957806,"Higher in solitarious/isolated reference",FALSE
"LOC126272351",0.22219717267761,0.22219717267761,"Higher in gregarious/crowded reference",FALSE
"LOC126272992",0.0307346332868459,0.0307346332868459,"Higher in gregarious/crowded reference",FALSE
"LOC126272401",0.176457390228157,0.176457390228157,"Higher in gregarious/crowded reference",FALSE
"LOC126272835",-0.0158262837403811,0.0158262837403811,"Higher in solitarious/isolated reference",FALSE
"LOC126273290",-0.268448700891402,0.268448700891402,"Higher in solitarious/isolated reference",FALSE
"LOC126272379",0.113028150540624,0.113028150540624,"Higher in gregarious/crowded reference",FALSE
"LOC126272576",0.0226484295192453,0.0226484295192453,"Higher in gregarious/crowded reference",FALSE
"LOC126272577",-0.0821003994967606,0.0821003994967606,"Higher in solitarious/isolated reference",FALSE
"LOC126272692",-0.0330361318750398,0.0330361318750398,"Higher in solitarious/isolated reference",FALSE
"LOC126272693",-0.0330361318750398,0.0330361318750398,"Higher in solitarious/isolated reference",FALSE
"LOC126272690",0.347417835121282,0.347417835121282,"Higher in gregarious/crowded reference",FALSE
"LOC126272691",0,0,"No difference in single-pair reference",FALSE
"LOC126272694",0.122877464533568,0.122877464533568,"Higher in gregarious/crowded reference",FALSE
"LOC126272695",-0.220140410844956,0.220140410844956,"Higher in solitarious/isolated reference",FALSE
"LOC126272696",-0.75263212419337,0.75263212419337,"Higher in solitarious/isolated reference",FALSE
"LOC126273292",0.0864088112515216,0.0864088112515216,"Higher in gregarious/crowded reference",FALSE
"LOC126271902",-0.292574751203623,0.292574751203623,"Higher in solitarious/isolated reference",FALSE
"LOC126271901",-0.159574739315123,0.159574739315123,"Higher in solitarious/isolated reference",FALSE
"LOC126273293",-0.6630970563557,0.6630970563557,"Higher in solitarious/isolated reference",FALSE
"LOC126272342",-0.0118042017600102,0.0118042017600102,"Higher in solitarious/isolated reference",FALSE
"LOC126272812",0.946753422551697,0.946753422551697,"Higher in gregarious/crowded reference",FALSE
"LOC126273088",0.318364612372184,0.318364612372184,"Higher in gregarious/crowded reference",FALSE
"LOC126273090",0.174666983859247,0.174666983859247,"Higher in gregarious/crowded reference",FALSE
"LOC126272742",0.350531304615985,0.350531304615985,"Higher in gregarious/crowded reference",FALSE
"LOC126272518",0,0,"No difference in single-pair reference",FALSE
"LOC126273020",-0.0792357620106916,0.0792357620106916,"Higher in solitarious/isolated reference",FALSE
"LOC126272876",0.11048827748882,0.11048827748882,"Higher in gregarious/crowded reference",FALSE
"LOC126272075",-0.339754986447256,0.339754986447256,"Higher in solitarious/isolated reference",FALSE
"LOC126271887",-0.203780845533784,0.203780845533784,"Higher in solitarious/isolated reference",FALSE
"LOC126271886",0.358004523089461,0.358004523089461,"Higher in gregarious/crowded reference",FALSE
"LOC126272312",0.0383219214931341,0.0383219214931341,"Higher in gregarious/crowded reference",FALSE
"LOC126273297",-0.123033375446952,0.123033375446952,"Higher in solitarious/isolated reference",FALSE
"LOC126272388",-0.045716866030725,0.045716866030725,"Higher in solitarious/isolated reference",FALSE
"LOC126273298",0.00845104140894382,0.00845104140894382,"Higher in gregarious/crowded reference",FALSE
"LOC126272586",-0.111779780276869,0.111779780276869,"Higher in solitarious/isolated reference",FALSE
"LOC126272588",-0.0174375700704044,0.0174375700704044,"Higher in solitarious/isolated reference",FALSE
"LOC126272910",0.129694414040217,0.129694414040217,"Higher in gregarious/crowded reference",FALSE
"LOC126273301",0.251776611505128,0.251776611505128,"Higher in gregarious/crowded reference",FALSE
"LOC126272030",-0.139895180845075,0.139895180845075,"Higher in solitarious/isolated reference",FALSE
"LOC126272031",-0.346096835395832,0.346096835395832,"Higher in solitarious/isolated reference",FALSE
"LOC126272033",-0.411437994773377,0.411437994773377,"Higher in solitarious/isolated reference",FALSE
"LOC126272035",0.00293761764807066,0.00293761764807066,"Higher in gregarious/crowded reference",FALSE
"LOC126272034",-0.250165733414363,0.250165733414363,"Higher in solitarious/isolated reference",FALSE
"LOC126272789",0.0187531516551074,0.0187531516551074,"Higher in gregarious/crowded reference",FALSE
"LOC126272948",0.361939708893305,0.361939708893305,"Higher in gregarious/crowded reference",FALSE
"LOC126273193",0.341645155462674,0.341645155462674,"Higher in gregarious/crowded reference",FALSE
"LOC126273194",0.148542749696475,0.148542749696475,"Higher in gregarious/crowded reference",FALSE
"LOC126272959",-0.00503051850013847,0.00503051850013847,"Higher in solitarious/isolated reference",FALSE
"LOC126272960",-0.0547954425603514,0.0547954425603514,"Higher in solitarious/isolated reference",FALSE
"LOC126272964",-0.158180739513594,0.158180739513594,"Higher in solitarious/isolated reference",FALSE
"LOC126272962",-0.221287443834109,0.221287443834109,"Higher in solitarious/isolated reference",FALSE
"LOC126272963",-0.253171115757612,0.253171115757612,"Higher in solitarious/isolated reference",FALSE
"LOC126273304",0.0785644298423458,0.0785644298423458,"Higher in gregarious/crowded reference",FALSE
"LOC126272046",0.0605862290063737,0.0605862290063737,"Higher in gregarious/crowded reference",FALSE
"LOC126273307",0.319890709460823,0.319890709460823,"Higher in gregarious/crowded reference",FALSE
"LOC126272774",-0.0818988379378673,0.0818988379378673,"Higher in solitarious/isolated reference",FALSE
"LOC126272166",-0.273031480845449,0.273031480845449,"Higher in solitarious/isolated reference",FALSE
"LOC126272452",-0.308330034331494,0.308330034331494,"Higher in solitarious/isolated reference",FALSE
"LOC126273162",-0.101247738352916,0.101247738352916,"Higher in solitarious/isolated reference",FALSE
"LOC126273163",-0.106419072879702,0.106419072879702,"Higher in solitarious/isolated reference",FALSE
"LOC126273164",-0.0496884103505959,0.0496884103505959,"Higher in solitarious/isolated reference",FALSE
"LOC126272897",0.00667122350515559,0.00667122350515559,"Higher in gregarious/crowded reference",FALSE
"LOC126272119",-0.335233036275984,0.335233036275984,"Higher in solitarious/isolated reference",FALSE
"LOC126272637",-0.132689090089901,0.132689090089901,"Higher in solitarious/isolated reference",FALSE
"LOC126272634",-0.143968367401161,0.143968367401161,"Higher in solitarious/isolated reference",FALSE
"LOC126272632",0.127382312257831,0.127382312257831,"Higher in gregarious/crowded reference",FALSE
"LOC126272635",0.420175945031223,0.420175945031223,"Higher in gregarious/crowded reference",FALSE
"LOC126272184",0.171079173386712,0.171079173386712,"Higher in gregarious/crowded reference",FALSE
"LOC126272183",0.382154534787587,0.382154534787587,"Higher in gregarious/crowded reference",FALSE
"LOC126272793",0.236519962595649,0.236519962595649,"Higher in gregarious/crowded reference",FALSE
"LOC126273309",0.0629173236669871,0.0629173236669871,"Higher in gregarious/crowded reference",FALSE
"LOC126272856",-0.0871593302350213,0.0871593302350213,"Higher in solitarious/isolated reference",FALSE
"LOC126272477",-0.246016647787416,0.246016647787416,"Higher in solitarious/isolated reference",FALSE
"LOC126273024",0,0,"No difference in single-pair reference",FALSE
"LOC126272787",0.16009442331346,0.16009442331346,"Higher in gregarious/crowded reference",FALSE
"LOC126273028",0.2029139054423,0.2029139054423,"Higher in gregarious/crowded reference",FALSE
"LOC126273029",0,0,"No difference in single-pair reference",FALSE
"LOC126273034",0,0,"No difference in single-pair reference",FALSE
"LOC126273030",0,0,"No difference in single-pair reference",FALSE
"LOC126273037",0,0,"No difference in single-pair reference",FALSE
"LOC126273035",0,0,"No difference in single-pair reference",FALSE
"LOC126273036",0,0,"No difference in single-pair reference",FALSE
"LOC126273032",0,0,"No difference in single-pair reference",FALSE
"LOC126273033",0,0,"No difference in single-pair reference",FALSE
"LOC126273027",0,0,"No difference in single-pair reference",FALSE
"LOC126273026",-0.422056285785293,0.422056285785293,"Higher in solitarious/isolated reference",FALSE
"LOC126273066",-0.65429651066256,0.65429651066256,"Higher in solitarious/isolated reference",FALSE
"LOC126272242",0,0,"No difference in single-pair reference",FALSE
"LOC126272241",0,0,"No difference in single-pair reference",FALSE
"LOC126272920",-0.249781430652238,0.249781430652238,"Higher in solitarious/isolated reference",FALSE
"LOC126273312",-0.136022036297849,0.136022036297849,"Higher in solitarious/isolated reference",FALSE
"LOC126272893",-0.0233885650731356,0.0233885650731356,"Higher in solitarious/isolated reference",FALSE
"LOC126273065",0,0,"No difference in single-pair reference",FALSE
"LOC126273056",-0.0233885650731356,0.0233885650731356,"Higher in solitarious/isolated reference",FALSE
"LOC126273139",0.261367475693429,0.261367475693429,"Higher in gregarious/crowded reference",FALSE
"LOC126273126",0.16568443808773,0.16568443808773,"Higher in gregarious/crowded reference",FALSE
"LOC126273133",0.174998129602526,0.174998129602526,"Higher in gregarious/crowded reference",FALSE
"LOC126273135",0,0,"No difference in single-pair reference",FALSE
"LOC126273137",0,0,"No difference in single-pair reference",FALSE
"LOC126273131",0,0,"No difference in single-pair reference",FALSE
"LOC126273132",0,0,"No difference in single-pair reference",FALSE
"LOC126273129",0.137911962733174,0.137911962733174,"Higher in gregarious/crowded reference",FALSE
"LOC126273136",0,0,"No difference in single-pair reference",FALSE
"LOC126273134",0,0,"No difference in single-pair reference",FALSE
"LOC126273138",0,0,"No difference in single-pair reference",FALSE
"LOC126273461",0.220482888978387,0.220482888978387,"Higher in gregarious/crowded reference",FALSE
"LOC126273459",0.428246251470887,0.428246251470887,"Higher in gregarious/crowded reference",FALSE
"LOC126273460",0.168770668839986,0.168770668839986,"Higher in gregarious/crowded reference",FALSE
"LOC126272933",0.137174257843295,0.137174257843295,"Higher in gregarious/crowded reference",FALSE
"LOC126272140",-0.413988864981172,0.413988864981172,"Higher in solitarious/isolated reference",FALSE
"LOC126272273",1.36641850656175,1.36641850656175,"Higher in gregarious/crowded reference",TRUE
"LOC126272600",0.726780212369622,0.726780212369622,"Higher in gregarious/crowded reference",FALSE
"LOC126272544",-0.168758613753895,0.168758613753895,"Higher in solitarious/isolated reference",FALSE
"LOC126272545",0.167030611379652,0.167030611379652,"Higher in gregarious/crowded reference",FALSE
"LOC126272499",0.128890177947283,0.128890177947283,"Higher in gregarious/crowded reference",FALSE
"LOC126271951",-0.12681060868333,0.12681060868333,"Higher in solitarious/isolated reference",FALSE
"LOC126271952",0.107382132024084,0.107382132024084,"Higher in gregarious/crowded reference",FALSE
"LOC126272938",0.292118234106266,0.292118234106266,"Higher in gregarious/crowded reference",FALSE
"LOC126272098",-0.024450083731427,0.024450083731427,"Higher in solitarious/isolated reference",FALSE
"LOC126272562",0.00926700548927251,0.00926700548927251,"Higher in gregarious/crowded reference",FALSE
"LOC126272563",-0.0744899689677112,0.0744899689677112,"Higher in solitarious/isolated reference",FALSE
"LOC126272564",0.930316584910303,0.930316584910303,"Higher in gregarious/crowded reference",FALSE
"LOC126272567",0.171092284413192,0.171092284413192,"Higher in gregarious/crowded reference",FALSE
"LOC126272565",0.0255383437531647,0.0255383437531647,"Higher in gregarious/crowded reference",FALSE
"LOC126272263",0.510922214552714,0.510922214552714,"Higher in gregarious/crowded reference",FALSE
"LOC126271928",0.0120313865234483,0.0120313865234483,"Higher in gregarious/crowded reference",FALSE
"LOC126271929",0.266379249508121,0.266379249508121,"Higher in gregarious/crowded reference",FALSE
"LOC126273316",0.447372276640703,0.447372276640703,"Higher in gregarious/crowded reference",FALSE
"LOC126271941",-0.0906464005228766,0.0906464005228766,"Higher in solitarious/isolated reference",FALSE
"LOC126271943",-0.16716989049979,0.16716989049979,"Higher in solitarious/isolated reference",FALSE
"LOC126271942",0.452204329669181,0.452204329669181,"Higher in gregarious/crowded reference",FALSE
"LOC126271948",0,0,"No difference in single-pair reference",FALSE
"LOC126271947",0.153300291006969,0.153300291006969,"Higher in gregarious/crowded reference",FALSE
"LOC126271946",-0.0452565202993931,0.0452565202993931,"Higher in solitarious/isolated reference",FALSE
"LOC126271944",0.298290679533292,0.298290679533292,"Higher in gregarious/crowded reference",FALSE
"LOC126272590",0.146572549994533,0.146572549994533,"Higher in gregarious/crowded reference",FALSE
"LOC126272591",-0.382501487846185,0.382501487846185,"Higher in solitarious/isolated reference",FALSE
"LOC126272592",0.117399858235929,0.117399858235929,"Higher in gregarious/crowded reference",FALSE
"LOC126272593",0.206767754581877,0.206767754581877,"Higher in gregarious/crowded reference",FALSE
"LOC126272594",-0.411688014521453,0.411688014521453,"Higher in solitarious/isolated reference",FALSE
"LOC126272595",0.0823948256472686,0.0823948256472686,"Higher in gregarious/crowded reference",FALSE
"LOC126272596",-0.0321826971991568,0.0321826971991568,"Higher in solitarious/isolated reference",FALSE
"LOC126273177",0.534344642235815,0.534344642235815,"Higher in gregarious/crowded reference",FALSE
"LOC126273178",0.386927114249932,0.386927114249932,"Higher in gregarious/crowded reference",FALSE
"LOC126273179",-0.0818988379378673,0.0818988379378673,"Higher in solitarious/isolated reference",FALSE
"LOC126273180",-0.147239295704639,0.147239295704639,"Higher in solitarious/isolated reference",FALSE
"LOC126272186",-0.0104588381244266,0.0104588381244266,"Higher in solitarious/isolated reference",FALSE
"LOC126272817",0.0629173236669871,0.0629173236669871,"Higher in gregarious/crowded reference",FALSE
