"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266765",2.57799921637322,-0.489876587339511,1.83522505371839,-0.266929980247905,0.789523072970746,0.973607501014293
"LOC126266767",0.485271843273217,0.392578467123628,2.5272420553559,0.155338688785923,0.876554316538768,NA
"LOC126266769",380.636974068706,0.147288584613572,0.503591549492386,0.292476283134689,0.769922490829882,0.97054847867987
"LOC126266771",276.535885834279,-0.370039824051653,0.311882635083885,-1.18647139156088,0.235436192821905,0.761972544675502
"LOC126266772",81.8887612972527,-0.24093995371549,0.246672657124457,-0.976759874905494,0.328688045073158,0.838094618764075
"LOC126266773",16.0846120079276,-0.0136580568545635,0.362733393178541,-0.0376531554894391,0.96996422599086,0.997699268965929
"LOC126266775",7.68084513265267,0.260397155556419,0.617602638503642,0.42162571744726,0.673298231784596,0.953026950506757
"LOC126266776",8.36413572395822,0.616641351703389,0.499223430359857,1.23520114282075,0.216755654062262,0.736735292714153
"LOC126266778",26.7169281608813,0.649884623725327,0.665097492275086,0.977126859255295,0.328506352031407,0.838094618764075
"LOC126266779",11.3696034766789,-0.148732650653877,1.10521249654368,-0.134573804692768,0.892948853998596,0.988149990971581
"LOC126266781",662.574261169106,0.926672913833799,0.757327214318601,1.22360968457679,0.221099504461368,0.743576611625741
"LOC126266782",3.83519402565071,-0.746562192159247,2.23308240728291,-0.334319140988452,0.738138748170188,0.963346843613562
"LOC126266783",4.55188232838125,-0.0793299814312192,1.14881153926071,-0.0690539559537069,0.944946671318562,0.995362941281571
"LOC126266784",72.7059736885725,0.624413330573725,0.600353271251525,1.04007650241006,0.298304359514462,0.81968052891946
"LOC126266787",4.56197560831385,-0.606721094092734,1.3128731993999,-0.462132286933771,0.643986457861748,0.949729735424112
"LOC126266788",13.4419310572073,-0.790724299839896,0.956942340543735,-0.826302971807692,0.408632248120971,0.883460197621617
"LOC126266789",2.66222711875593,-2.36002337457018,1.87254623288141,-1.26032849450059,0.207550884895121,0.726781638328881
"LOC126266791",15.6272645318791,-0.0975310420165984,0.388978492078413,-0.250736336334342,0.802017965526932,0.97556980562162
"LOC126266792",6.86561679792145,0.239531354552095,0.637675967878157,0.375631773217245,0.70719066616138,0.957239165451087
"LOC126266795",30.9846482208989,1.04047832757184,0.949695379856813,1.09559164932309,0.273257517776517,0.800096241691819
"LOC126266796",4.24685548615344,0.0959137126666119,1.23311234634446,0.0777818119743482,0.938001614552852,0.99480931512497
