"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
267.470837277394,0.289735460213207,0.0997051406421124,2.90592298799518,0.00366171559300438,0.0345797654011841,"LOC126326117"
25.7434844642638,0.592985299388052,0.200963226372986,2.95071546217852,0.00317038832545698,0.0311802833665403,"LOC126343816"
68.9950164847754,1.06931153968945,0.334412887706461,3.19757873873588,0.00138586570658746,0.0177491475073623,"LOC126344004"
8.3766697289341,1.56367342787786,0.438879669437388,3.56287505840126,0.000366815288296854,0.00858992179850834,"LOC126350918"
16.1138742421346,-1.11645852158563,0.353042712902744,-3.16238936758111,0.00156480181340829,0.0191365212593877,"LOC126352417"
4.98175229735605,-2.23889453798681,0.782005499764355,-2.86301635814769,0.00419628898346484,0.0381118929740368,"LOC126354626"
21.4837808331167,-2.2265648250606,0.549414231409421,-4.05261585479641,5.06481285163961e-05,0.00459035115354737,"LOC126355265"
13.0073707630535,-3.9164047727251,1.3097341547659,-2.99022878686791,0.00278768563391691,0.0286183675060107,"LOC126266804"
2.49376759384861,-4.40252741083613,1.3918129190776,-3.1631603288708,0.00156066355649219,0.0191217584652014,"LOC126303359"
2.20649358404761,-3.68201362902428,1.01638634802877,-3.62265159913389,0.000291598458903548,0.00749719539219523,"LOC126269513"
10.5893062783481,-5.38723149280012,1.32565868028744,-4.06381489663088,4.82771162777575e-05,0.00459035115354737,"LOC126269651"
13.1739751934906,-2.82107154445186,0.801050490745189,-3.52171501927115,0.000428764796515978,0.00927598646544991,"LOC126273233"
1.35595618462737,-4.30507553182208,1.32868047685864,-3.24011348612607,0.00119482135614999,0.0162903692216548,"LOC126274788"
95.4477359794799,-1.27295742531527,0.374210412015356,-3.40171567771084,0.000669642659686199,0.0114666379937768,"LOC126279746"
10.6072735608662,-3.33480988824977,0.972124961860955,-3.43043334867761,0.000602617998760075,0.0110739844119972,"LOC126279803"
22.7457497301942,-1.47772110035126,0.515179719318289,-2.86836038947079,0.00412605250038153,0.037711162330755,"LOC126280853"
3.74529487112527,-3.51782660415053,1.22745605137044,-2.86594913131344,0.00415761046917729,0.0379395638864525,"LOC126280942"
6.99596780256449,-6.24340524976562,1.54019479272138,-4.05364651229218,5.04253939813245e-05,0.00459035115354737,"LOC126281049"
6.10164049803812,-3.50701956215444,1.16186428034188,-3.0184416730003,0.00254078305827044,0.0269291924261581,"LOC126281792"
299.0100453816,1.31688683981743,0.469936341887102,2.80226644002307,0.00507449450560359,0.0439459846514766,"LOC126281878"
5.77902833325749,-5.82234498585942,1.5630124249926,-3.72507914381229,0.000195253953190658,0.00648190757632358,"LOC126336323"
66.4404491985474,-2.01010640983634,0.718944662662069,-2.79591255659849,0.00517534010242824,0.0446186411119299,"LOC126336409"
15.4705778113636,1.69636709208651,0.490302784199731,3.459835731619,0.00054050501096064,0.0105477605123164,"LOC126336551"
5.08083454902063,1.52174612084759,0.49270800940783,3.08853538361701,0.00201145739103818,0.0227661157782827,"LOC126336710"
2.80038175886881,-3.83381758714443,1.23804913594143,-3.09666028257362,0.0019571402366405,0.0223673474592603,"LOC126336743"
61.6394550538608,-5.36528250723791,1.63737223943337,-3.27676406013492,0.00105004074322116,0.0149762601146333,"LOC126336744"
47.9025017311393,-6.16257849941065,1.64426765796057,-3.7479168732506,0.000178309325021924,0.00619222904469926,"LOC126336985"
24.5397352952454,0.576494550009739,0.208483074245527,2.76518634472365,0.00568902866429738,0.0479033905362533,"LOC126336994"
5.29135551729172,-5.47021415446838,1.4205128612939,-3.85087266966787,0.000117697683372147,0.00550243292106127,"LOC126336149"
1.42884778799142,2.92238096018988,1.01077972690482,2.89121445791036,0.00383756147266064,0.0357273414714073,"LOC126336151"
131.903874865338,2.07256516712755,0.6237028123678,3.32300115700834,0.000890545450849215,0.0135489570832011,"LOC126337066"
29.8270263033195,-1.93259165116933,0.591954397819055,-3.26476441139656,0.00109555156521887,0.0153226901321047,"LOC126322933"
7.82548569168813,-5.24070338792665,1.38751394285173,-3.77704556766871,0.000158699704975081,0.00606416011021844,"LOC126324000"
9.83889266719305,-6.18978445301751,1.35456740074168,-4.56956549347663,4.88736421428201e-06,0.00273203659578364,"LOC126324213"
