source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_name,sequence_role,assigned_molecule,location_type,sequence_class,contrast_id,contrast_label,figure_scope,x_label,x_order,desired_sign,positive_condition,negative_condition,workbook_lfc_col,workbook_padj_col,show_in_figure,analysis_scope,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,oriented_log2FC,status,higher_expression_condition,primary_figure,original_value,original_oriented_log2FC,original_status
Immune,Detoxification,Xenobiotic & Chemical Defense,LOC126281508,probable cytochrome P450 6a13,probable cytochrome P450 6a13,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,"50
vs
33",1,-1,Infected diet 50,Infected diet 33,inf33 vs inf50_log2FC,inf33 vs inf50_padj,TRUE,Placed/host-assigned,7.586065066312889,-6.794272654096949,1.644917754767188,-4.130463443783893,3.620326627809638e-5,0.0093275317737058,TRUE,6.794272654096949,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Detoxification,Xenobiotic & Chemical Defense,LOC126281508,probable cytochrome P450 6a13,probable cytochrome P450 6a13,protein_coding,NC_064926.1,Chromosome7,assembled-molecule,7,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,7.586065066312889,4.844377965782311,1.7732385935058876,2.731938038977847,0.00629629808392672,0.04134637277949968,TRUE,4.844377965782311,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334779,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1958.601012232816,-2.453227209377722,0.8985190835559838,-2.7303006182893936,0.00632765956765434,0.04142543792409389,TRUE,-2.453227209377722,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126334780,defensin-1-like,defensin-1-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,423.9188488262277,-2.553983215860203,0.944341066260994,-2.704513556709331,0.0068404478434244,0.04379459136537234,TRUE,-2.553983215860203,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336325,defensin-like,defensin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,102.8250601853782,6.6775300165456315,1.0623091884669285,6.285862994541457,3.260373868928715e-10,8.44664299996881e-8,TRUE,6.6775300165456315,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336325,defensin-like,defensin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,102.8250601853782,3.811110243552413,1.0317270303737225,3.693913342729728,2.208290848124498e-4,0.00373298331534247,TRUE,3.811110243552413,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Antimicrobial Peptides (AMPs),LOC126336325,defensin-like,defensin-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,102.8250601853782,6.484040145312498,1.1473357700779516,5.6513884726804635,1.5915693855069824e-8,5.214730280749348e-6,TRUE,6.484040145312498,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126271975,lysozyme-like,lysozyme-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,1896.2259918230425,5.586430259422685,0.9229794724746666,6.052605096887481,1.425219544243938e-9,3.053258792861052e-7,TRUE,5.586430259422685,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126271975,lysozyme-like,lysozyme-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1896.2259918230425,7.495402173225892,0.965381220132572,7.764188920307127,8.216934327134046e-15,5.08536935579296e-12,TRUE,7.495402173225892,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126271975,lysozyme-like,lysozyme-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,1896.2259918230425,5.625017193184203,1.0178967797773892,5.526117485521838,3.2739493572235304e-8,8.298768166339974e-6,TRUE,5.625017193184203,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126272361,lysozyme-like,lysozyme-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,203.31784793669428,2.573122735118785,0.7307655983022716,3.5211328243922706,4.297073155400802e-4,0.00839813946511665,TRUE,2.573122735118785,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126272362,lysozyme c-1-like,lysozyme c-1-like,protein_coding,NC_064924.1,Chromosome5,assembled-molecule,5,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,30.625220140644867,1.6129460393587698,0.4357006780089515,3.7019589841575407,2.1394120936207156e-4,0.00363863369815798,TRUE,1.6129460393587698,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126277383,putative lysozyme-like protein,putative lysozyme-like protein,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,14038.215454755831,-3.1345071113902203,0.758232534616983,-4.1339654634756595,3.565570787338043e-5,0.0012221679560291,TRUE,-3.1345071113902203,Downregulated,Control diet 33,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126277383,putative lysozyme-like protein,putative lysozyme-like protein,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,14038.215454755831,-2.7089381964274226,0.7929942200867951,-3.4160881981345628,6.352766768446485e-4,0.00820044285057866,TRUE,-2.7089381964274226,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126277383,putative lysozyme-like protein,putative lysozyme-like protein,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,14038.215454755831,-2.598104597234246,0.8371499264965346,-3.103511706806559,0.00191238668855648,0.02385664917191403,TRUE,-2.598104597234246,Downregulated,Control diet 83,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126322960,lysozyme-like,lysozyme-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,33.34370255804435,-1.3239990324989075,0.4686224985097389,-2.8252997598479412,0.0047236402122016,0.04221728651377818,TRUE,-1.3239990324989075,Downregulated,Control diet 33,TRUE,,,N.S.
Immune,Humoral Immunity,Lytic Enzymes,LOC126322960,lysozyme-like,lysozyme-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,33.34370255804435,-1.6802570530913712,0.49953820751910527,-3.363620695674431,7.692719068978206e-4,0.00941967002509156,TRUE,-1.6802570530913712,Downregulated,Control diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126293579,melanization protease 1-like,melanization protease 1-like,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,34.03937549438108,3.5943378364897156,0.807933132671793,4.44880608448799,8.634892997452157e-6,4.1850882388696337e-4,TRUE,3.5943378364897156,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126293579,melanization protease 1-like,melanization protease 1-like,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,34.03937549438108,4.435207391549074,0.8370671126286312,5.298508715294344,1.1675230524614099e-7,7.432118173954346e-6,TRUE,4.435207391549074,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126293579,melanization protease 1-like,melanization protease 1-like,protein_coding,NC_064929.1,Chromosome10,assembled-molecule,10,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,34.03937549438108,3.460428189625046,0.881963674525331,3.92354956284048,8.72538047771622e-5,0.00277716395776453,TRUE,3.460428189625046,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,328.8598529161521,2.348566459240686,0.5800432431108624,4.048950637964435,5.1447793502168456e-5,0.00161444625243424,TRUE,2.348566459240686,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,328.8598529161521,1.8672056301685376,0.6067898316524919,3.0771867502847092,0.00208964339915953,0.01943557703564411,TRUE,1.8672056301685376,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Humoral Immunity,Prophenoloxidase (proPO) System,LOC126334632,phenoloxidase 2-like,phenoloxidase 2-like,protein_coding,NC_064921.1,Chromosome2,assembled-molecule,2,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,328.8598529161521,2.854795640109387,0.6415513157586358,4.449832102259171,8.593744603391215e-6,5.378332296729109e-4,TRUE,2.854795640109387,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,1063.8653018125588,1.265647647221584,0.3433423654447009,3.686255395783456,2.2757797013688412e-4,0.005053848326685,TRUE,1.265647647221584,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,1063.8653018125588,1.5435611316295623,0.3591127330374613,4.298263441047477,1.7214149097327307e-5,4.958352768231526e-4,TRUE,1.5435611316295623,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126266672,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,1063.8653018125588,1.1538794646114765,0.3789823011685319,3.044679028687281,0.00232928751260805,0.02756419235921077,TRUE,1.1538794646114765,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,798.8089129312812,1.0602778048318504,0.2098118968779624,5.05346846679797,4.338579747147124e-7,3.35637349883465e-5,TRUE,1.0602778048318504,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,798.8089129312812,1.1848968739963632,0.2192144183876524,5.405195893187218,6.47376008776281e-8,4.451709097387512e-6,TRUE,1.1848968739963632,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267038,signal transducer and activator of transcription 5A,signal transducer and activator of transcription 5A,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,798.8089129312812,1.107470254970679,0.23222580446290697,4.768937102110775,1.8520046776671815e-6,1.6773440739197075e-4,TRUE,1.107470254970679,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126267869,cytokine receptor-like,cytokine receptor-like,protein_coding,NC_064923.1,Chromosome4,assembled-molecule,4,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,256.9885556456205,1.118870919651186,0.26548936329985545,4.21437192716261,2.5047423575459727e-5,0.00109188318704013,TRUE,1.118870919651186,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,445.8280802524298,1.4544614486461316,0.3401193711736619,4.2763264074820855,1.9000258542113917e-5,7.668944933302502e-4,TRUE,1.4544614486461316,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,445.8280802524298,1.9939881700783348,0.35490717957509266,5.618337088772359,1.928040662733345e-8,1.6013972428116286e-6,TRUE,1.9939881700783348,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126282030,nuclear factor NF-kappa-B p110 subunit,nuclear factor NF-kappa-B p110 subunit,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,445.8280802524298,1.7340610255569304,0.3758085332795641,4.614214079771738,3.945855539261403e-6,2.990260592338234e-4,TRUE,1.7340610255569304,Upregulated,Infected diet 83,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,33,1,1,Infected diet 33,Control diet 33,Diet 33 log2FC,Diet 33 padj,TRUE,Placed/host-assigned,71.41507121253854,3.5393984319418648,0.678905020588128,5.213392631675816,1.8541786737461426e-7,1.6930779037321332e-5,TRUE,3.5393984319418648,Upregulated,Infected diet 33,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,50,2,1,Infected diet 50,Control diet 50,Diet 50 log2FC,Diet 50 padj,TRUE,Placed/host-assigned,71.41507121253854,4.413955240377433,0.7131206314420034,6.1896333463974536,6.030431999241008e-10,8.957201662872645e-8,TRUE,4.413955240377433,Upregulated,Infected diet 50,TRUE,,,N.S.
Immune,Innate Immune Recognition & Signaling,Immune Activation & Sensing,LOC126284033,toll-like receptor 2,toll-like receptor 2,protein_coding,NC_064920.1,Chromosome1,assembled-molecule,1,Chromosome,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,83,3,1,Infected diet 83,Control diet 83,Diet 83 log2FC,Diet 83 padj,TRUE,Placed/host-assigned,71.41507121253854,4.478252084517912,0.7646599626092885,5.856527480838074,4.726454096439689e-9,2.1938624430974224e-6,TRUE,4.478252084517912,Upregulated,Infected diet 83,TRUE,,,N.S.
