"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0004867","serine-type endopeptidase inhibitor activity","5/885","6/5969",0.833333333333333,5.62052730696799,4.72408859140321,0.00037341457478577,0.01282564753805,0.01282564753805,"LOC126335544/LOC126335546/LOC126335547/LOC126335545/LOC126282269",5,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0016408","C-acyltransferase activity","9/885","18/5969",0.5,3.37231638418079,4.20530168638647,0.000457099599117618,0.0151835254996372,0.0151835254996372,"LOC126282322/LOC126281648/LOC126365930/LOC126336244/LOC126347864/LOC126278061/LOC126281861/LOC126347783/LOC126339944",9,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0046873","metal ion transmembrane transporter activity","33/885","126/5969",0.261904761904762,1.7664514393328,3.62773241144122,0.000555350657089357,0.0177466168838238,0.0177466168838238,"LOC126297542/LOC126365875/LOC126297822/LOC126356631/LOC126298058/LOC126354186/LOC126295251/LOC126273220/LOC126297555/LOC126272139/LOC126292020/LOC126272718/LOC126283953/LOC126267806/LOC126361668/LOC126354816/LOC126279309/LOC126282638/LOC126278432/LOC126324336/LOC126354034/LOC126267939/LOC126266590/LOC126281447/LOC126336864/LOC126354611/LOC126334943/LOC126336082/LOC126272767/LOC126336038/LOC126282259/LOC126356316/LOC126356137",33,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0022824","transmitter-gated monoatomic ion channel activity","10/885","22/5969",0.454545454545455,3.06574216743708,4.04968979386414,0.000576666698892754,0.0179689843848991,0.0179689843848991,"LOC126297822/LOC126293524/LOC126324336/LOC126281695/LOC126355582/LOC126271869/LOC126281676/LOC126293545/LOC126366011/LOC126298972",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0004321","fatty-acyl-CoA synthase activity","6/885","9/5969",0.666666666666667,4.49642184557439,4.37930528752094,0.000587221711924808,0.0179689843848991,0.0179689843848991,"LOC126282322/LOC126281648/LOC126347864/LOC126281861/LOC126347783/LOC126339944",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005184","neuropeptide hormone activity","6/885","9/5969",0.666666666666667,4.49642184557439,4.37930528752094,0.000587221711924808,0.0179689843848991,0.0179689843848991,"LOC126304998/LOC126354358/LOC126355922/LOC126343426/LOC126335335/LOC126331832",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0061783","peptidoglycan muralytic activity","6/885","9/5969",0.666666666666667,4.49642184557439,4.37930528752094,0.000587221711924808,0.0179689843848991,0.0179689843848991,"LOC126272361/LOC126272364/LOC126272362/LOC126267876/LOC126271975/LOC126322960",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0022835","transmitter-gated channel activity","10/885","23/5969",0.434782608695652,2.93244902972243,3.87384986339768,0.000886189022793014,0.0261658969361516,0.0261658969361516,"LOC126297822/LOC126293524/LOC126324336/LOC126281695/LOC126355582/LOC126271869/LOC126281676/LOC126293545/LOC126366011/LOC126298972",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","14/885","39/5969",0.358974358974359,2.42115022454005,3.71473823991381,0.000901250187844758,0.0263050139036885,0.0263050139036885,"LOC126297701/LOC126354818/LOC126272361/LOC126272364/LOC126272362/LOC126346606/LOC126278279/LOC126297427/LOC126346580/LOC126346622/LOC126267876/LOC126271975/LOC126322960/LOC126274364",14,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0015171","amino acid transmembrane transporter activity","17/885","52/5969",0.326923076923077,2.20497609734898,3.64093219272687,0.000906530485094433,0.0263050139036885,0.0263050139036885,"LOC126356631/LOC126356065/LOC126354753/LOC126354751/LOC126278890/LOC126354582/LOC126355940/LOC126354750/LOC126272934/LOC126272718/LOC126353931/LOC126295311/LOC126355939/LOC126353927/LOC126278974/LOC126298679/LOC126354788",17,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0042562","hormone binding","6/885","10/5969",0.6,4.04677966101695,4.02288508230628,0.00128420687249552,0.0341261078906836,0.0341261078906836,"LOC126267774/LOC126266988/LOC126267133/LOC126293620/LOC126365747/LOC126266656",6,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0015645","fatty acid ligase activity","10/885","24/5969",0.416666666666667,2.81026365348399,3.70727493359224,0.00131986012465572,0.0347081967155558,0.0347081967155558,"LOC126282322/LOC126291873/LOC126279109/LOC126281648/LOC126347864/LOC126278002/LOC126281861/LOC126347783/LOC126339944/LOC126356204",10,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0016831","carboxy-lyase activity","8/885","17/5969",0.470588235294118,3.17394483217016,3.74476690453768,0.00158086383582064,0.0405166573962356,0.0405166573962356,"LOC126268126/LOC126271955/LOC126354995/LOC126353933/LOC126354115/LOC126355886/LOC126298632/LOC126335036",8,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:1901681","sulfur compound binding","8/885","17/5969",0.470588235294118,3.17394483217016,3.74476690453768,0.00158086383582064,0.0405166573962356,0.0405166573962356,"LOC126278442/LOC126365865/LOC126335256/LOC126272633/LOC126281165/LOC126298412/LOC126365885/LOC126266830",8,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005326","neurotransmitter transmembrane transporter activity","9/885","21/5969",0.428571428571429,2.89055690072639,3.62073876773329,0.0018183375365356,0.0447843230339916,0.0447843230339916,"LOC126356631/LOC126356321/LOC126278890/LOC126343426/LOC126272934/LOC126354816/LOC126338336/LOC126272884/LOC126278974",9,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005262","calcium channel activity","11/885","29/5969",0.379310344827586,2.55830898110267,3.50947878783256,0.00190319517979101,0.0457582498226897,0.0457582498226897,"LOC126365875/LOC126297822/LOC126298058/LOC126295251/LOC126272139/LOC126267806/LOC126279309/LOC126354034/LOC126354611/LOC126272767/LOC126336038",11,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0008010","structural constituent of chitin-based larval cuticle","11/885","29/5969",0.379310344827586,2.55830898110267,3.50947878783256,0.00190319517979101,0.0457582498226897,0.0457582498226897,"LOC126284845/LOC126284086/LOC126299240/LOC126284577/LOC126284087/LOC126336597/LOC126284250/LOC126336602/LOC126284425/LOC126284491/LOC126285153",11,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0099094","ligand-gated monoatomic cation channel activity","11/885","29/5969",0.379310344827586,2.55830898110267,3.50947878783256,0.00190319517979101,0.0457582498226897,0.0457582498226897,"LOC126297822/LOC126293524/LOC126324336/LOC126281695/LOC126355582/LOC126334943/LOC126271869/LOC126336082/LOC126281676/LOC126293545/LOC126298972",11,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0004467","long-chain fatty acid-CoA ligase activity","7/885","14/5969",0.5,3.37231638418079,3.70748168977933,0.00203126583783437,0.0473275354009273,0.0473275354009273,"LOC126282322/LOC126291873/LOC126281648/LOC126347864/LOC126281861/LOC126347783/LOC126339944",7,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0005102","signaling receptor binding","31/885","125/5969",0.248,1.67266892655367,3.17091456427188,0.00210645559276673,0.0473275354009273,0.0473275354009273,"LOC126299332/LOC126278442/LOC126298602/LOC126282112/LOC126276001/LOC126304998/LOC126349315/LOC126336893/LOC126354358/LOC126355922/LOC126336045/LOC126343426/LOC126346606/LOC126353850/LOC126335335/LOC126272905/LOC126272633/LOC126281165/LOC126346580/LOC126329244/LOC126284333/LOC126354783/LOC126331832/LOC126267038/LOC126298316/LOC126346622/LOC126266832/LOC126336041/LOC126365371/LOC126298648/LOC126266830",31,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0008395","steroid hydroxylase activity","4/885","5/5969",0.8,5.39570621468927,4.10230659526672,0.00211844385038811,0.0473275354009273,0.0473275354009273,"LOC126320178/LOC126299150/LOC126270657/LOC126305900",4,"GO","Expressed rRNA-filtered main-chromosome genes",885,5969,"All main-chromosome DEGs","Molecular function"
"GO:0040003","chitin-based cuticle development","19/334","84/5969",0.226190476190476,4.04230824066153,6.83612985453403,1.13937385165895e-07,0.000143817464425651,0.000143817464425651,"LOC126267997/LOC126299078/LOC126271949/LOC126297795/LOC126284845/LOC126284425/LOC126284250/LOC126284491/LOC126284087/LOC126354720/LOC126336597/LOC126284577/LOC126284756/LOC126285153/LOC126336809/LOC126297845/LOC126336345/LOC126284086/LOC126336602",19,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0042335","cuticle development","23/334","135/5969",0.17037037037037,3.0447327567088,5.85006789896927,1.24561800580806e-06,0.00104818755188748,0.00104818755188748,"LOC126267997/LOC126299078/LOC126355865/LOC126271949/LOC126297795/LOC126284845/LOC126285438/LOC126266832/LOC126284425/LOC126284250/LOC126284491/LOC126335513/LOC126284087/LOC126354720/LOC126336597/LOC126284577/LOC126284756/LOC126285153/LOC126336809/LOC126297845/LOC126336345/LOC126284086/LOC126336602",23,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:1903047","mitotic cell cycle process","29/334","205/5969",0.141463414634146,2.52812910763838,5.42020450833754,2.76738707093271e-06,0.00127023066555811,0.00127023066555811,"LOC126267997/LOC126278524/LOC126278346/LOC126334614/LOC126272470/LOC126342297/LOC126266746/LOC126272312/LOC126272178/LOC126267242/LOC126335346/LOC126272743/LOC126334768/LOC126354218/LOC126284006/LOC126284413/LOC126279120/LOC126334907/LOC126284030/LOC126354268/LOC126355755/LOC126347975/LOC126284276/LOC126282371/LOC126354501/LOC126335501/LOC126326589/LOC126284632/LOC126284310",29,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0032501","multicellular organismal process","171/334","2352/5969",0.0727040816326531,1.29931336306978,4.53953314537367,4.63226582863458e-06,0.001949025847398,0.001949025847398,"LOC126267432/LOC126283987/LOC126355586/LOC126267997/LOC126297734/LOC126297585/LOC126278524/LOC126299004/LOC126320492/LOC126334867/LOC126297882/LOC126299078/LOC126298492/LOC126354260/LOC126334614/LOC126320178/LOC126334929/LOC126361668/LOC126337058/LOC126353907/LOC126355865/LOC126271949/LOC126273138/LOC126266657/LOC126335957/LOC126272470/LOC126267118/LOC126364340/LOC126266746/LOC126295285/LOC126297795/LOC126284845/LOC126298316/LOC126268712/LOC126365941/LOC126285438/LOC126346953/LOC126266832/LOC126284788/LOC126331446/LOC126267829/LOC126322655/LOC126273293/LOC126272312/LOC126284425/LOC126298961/LOC126299150/LOC126278037/LOC126267456/LOC126354611/LOC126284250/LOC126297427/LOC126281778/LOC126298915/LOC126284394/LOC126266752/LOC126284491/LOC126272178/LOC126272046/LOC126298531/LOC126334906/LOC126354448/LOC126273129/LOC126298286/LOC126267242/LOC126336122/LOC126278678/LOC126353951/LOC126266830/LOC126281516/LOC126281862/LOC126273149/LOC126336939/LOC126295214/LOC126336858/LOC126278997/LOC126365980/LOC126269255/LOC126281478/LOC126299116/LOC126335481/LOC126271928/LOC126295382/LOC126335346/LOC126280740/LOC126267081/LOC126335068/LOC126281674/LOC126337018/LOC126355752/LOC126335513/LOC126354819/LOC126272743/LOC126325353/LOC126284624/LOC126284087/LOC126305900/LOC126282155/LOC126334768/LOC126354642/LOC126293483/LOC126335148/LOC126298660/LOC126334996/LOC126354218/LOC126355888/LOC126284006/LOC126365885/LOC126284584/LOC126354720/LOC126336866/LOC126267315/LOC126284413/LOC126279120/LOC126334907/LOC126361620/LOC126281954/LOC126354172/LOC126354344/LOC126299197/LOC126284030/LOC126336597/LOC126284577/LOC126284756/LOC126351894/LOC126285408/LOC126298412/LOC126279052/LOC126353822/LOC126281718/LOC126284630/LOC126355755/LOC126334820/LOC126347975/LOC126334946/LOC126284712/LOC126284276/LOC126284428/LOC126282371/LOC126285153/LOC126344496/LOC126356039/LOC126336809/LOC126297845/LOC126336345/LOC126273369/LOC126335501/LOC126356015/LOC126337059/LOC126297701/LOC126349315/LOC126284002/LOC126267743/LOC126292199/LOC126298594/LOC126336041/LOC126326589/LOC126282271/LOC126284333/LOC126267006/LOC126284086/LOC126278940/LOC126329244/LOC126292317/LOC126336602/LOC126268114/LOC126267253/LOC126275560/LOC126267060/LOC126284258/LOC126284310",171,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0000278","mitotic cell cycle","34/334","269/5969",0.12639405204461,2.25882064866549,5.14331650901101,5.03366871340066e-06,0.00195499948722769,0.00195499948722769,"LOC126267997/LOC126278524/LOC126278346/LOC126334614/LOC126272470/LOC126342297/LOC126266746/LOC126266832/LOC126272312/LOC126272178/LOC126267242/LOC126336858/LOC126335481/LOC126335346/LOC126267081/LOC126272743/LOC126334768/LOC126354218/LOC126291792/LOC126284006/LOC126284413/LOC126279120/LOC126334907/LOC126284030/LOC126354268/LOC126355755/LOC126347975/LOC126284276/LOC126282371/LOC126354501/LOC126335501/LOC126326589/LOC126284632/LOC126284310",34,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0000280","nuclear division","23/334","165/5969",0.139393939393939,2.49114498276175,4.72866798923258,3.90472562235578e-05,0.0101105604372473,0.0101105604372473,"LOC126278524/LOC126278346/LOC126334614/LOC126272375/LOC126272470/LOC126266746/LOC126272312/LOC126272178/LOC126267242/LOC126273149/LOC126335346/LOC126337018/LOC126272743/LOC126334768/LOC126284006/LOC126279120/LOC126334907/LOC126354268/LOC126355755/LOC126347975/LOC126282371/LOC126354501/LOC126335501",23,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0098813","nuclear chromosome segregation","16/334","92/5969",0.173913043478261,3.10804478000521,4.96062709283164,4.12640526257174e-05,0.0101105604372473,0.0101105604372473,"LOC126278346/LOC126334614/LOC126272470/LOC126266746/LOC126272178/LOC126267242/LOC126273149/LOC126335346/LOC126272743/LOC126334768/LOC126334907/LOC126354268/LOC126355755/LOC126347975/LOC126354501/LOC126335501",16,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007135","meiosis II","5/334","9/5969",0.555555555555556,9.92847638057219,6.52553554097571,5.56756038170647e-05,0.0112442449468944,0.0112442449468944,"LOC126272470/LOC126272312/LOC126272178/LOC126347975/LOC126335501",5,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0048285","organelle fission","23/334","173/5969",0.132947976878613,2.3759475269115,4.47096649776895,8.29682402285347e-05,0.0161117940351489,0.0161117940351489,"LOC126278524/LOC126278346/LOC126334614/LOC126272375/LOC126272470/LOC126266746/LOC126272312/LOC126272178/LOC126267242/LOC126273149/LOC126335346/LOC126337018/LOC126272743/LOC126334768/LOC126284006/LOC126279120/LOC126334907/LOC126354268/LOC126355755/LOC126347975/LOC126282371/LOC126354501/LOC126335501",23,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007143","female meiotic nuclear division","8/334","28/5969",0.285714285714286,5.10607356715141,5.3017182733086,0.000102321992293595,0.0175956080851671,0.0175956080851671,"LOC126334614/LOC126272470/LOC126272312/LOC126272178/LOC126267242/LOC126273149/LOC126347975/LOC126335501",8,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0032502","developmental process","145/334","2018/5969",0.0718533201189296,1.28410918499967,3.8188536996643,0.000108402347545083,0.0175956080851671,0.0175956080851671,"LOC126283987/LOC126355586/LOC126267997/LOC126297585/LOC126278524/LOC126299004/LOC126320492/LOC126334867/LOC126297882/LOC126299078/LOC126298492/LOC126278501/LOC126282270/LOC126334614/LOC126320178/LOC126334929/LOC126361668/LOC126353907/LOC126355865/LOC126271949/LOC126273138/LOC126266657/LOC126335957/LOC126267118/LOC126295285/LOC126297795/LOC126284845/LOC126298316/LOC126268712/LOC126365941/LOC126285438/LOC126346953/LOC126266832/LOC126284788/LOC126331446/LOC126267829/LOC126322655/LOC126273293/LOC126267795/LOC126272312/LOC126284425/LOC126298961/LOC126299150/LOC126278037/LOC126267456/LOC126284250/LOC126281778/LOC126298915/LOC126284394/LOC126267794/LOC126266752/LOC126284491/LOC126334657/LOC126272046/LOC126334906/LOC126354448/LOC126273129/LOC126298286/LOC126336122/LOC126278678/LOC126353951/LOC126266830/LOC126281862/LOC126295214/LOC126336858/LOC126278997/LOC126365980/LOC126299116/LOC126335481/LOC126271928/LOC126295382/LOC126335346/LOC126280740/LOC126267081/LOC126335068/LOC126281674/LOC126337018/LOC126355752/LOC126335513/LOC126354819/LOC126272743/LOC126284624/LOC126284087/LOC126305900/LOC126282155/LOC126334768/LOC126354642/LOC126293483/LOC126298660/LOC126354218/LOC126355888/LOC126365885/LOC126284584/LOC126354720/LOC126336866/LOC126267315/LOC126284413/LOC126279120/LOC126334907/LOC126361620/LOC126299197/LOC126284030/LOC126336597/LOC126284577/LOC126284756/LOC126285408/LOC126298412/LOC126279052/LOC126266744/LOC126281718/LOC126284630/LOC126355755/LOC126334820/LOC126334946/LOC126284712/LOC126284276/LOC126282371/LOC126282089/LOC126285153/LOC126344496/LOC126336809/LOC126297845/LOC126336345/LOC126273369/LOC126335501/LOC126297701/LOC126349315/LOC126267743/LOC126292199/LOC126298594/LOC126336041/LOC126326589/LOC126271871/LOC126282271/LOC126284333/LOC126267006/LOC126284086/LOC126278940/LOC126329244/LOC126336602/LOC126275560/LOC126285378/LOC126267060/LOC126284258/LOC126284310",145,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0035239","tube morphogenesis","41/334","405/5969",0.101234567901235,1.80918902934871,4.10605363063789,0.000120262097881346,0.0175956080851671,0.0175956080851671,"LOC126283987/LOC126267997/LOC126297585/LOC126299004/LOC126299078/LOC126298492/LOC126271949/LOC126266657/LOC126335957/LOC126297795/LOC126268712/LOC126346953/LOC126266832/LOC126278037/LOC126267456/LOC126281778/LOC126298915/LOC126266752/LOC126298286/LOC126278678/LOC126281862/LOC126295214/LOC126336858/LOC126365980/LOC126280740/LOC126335068/LOC126281674/LOC126355752/LOC126354819/LOC126354642/LOC126354218/LOC126284584/LOC126354720/LOC126267315/LOC126298412/LOC126284630/LOC126334820/LOC126336809/LOC126349315/LOC126278940/LOC126284258",41,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0060562","epithelial tube morphogenesis","39/334","379/5969",0.102902374670185,1.83899483355189,4.1087873785593,0.000125762884358504,0.0175956080851671,0.0175956080851671,"LOC126283987/LOC126267997/LOC126297585/LOC126299004/LOC126299078/LOC126298492/LOC126271949/LOC126266657/LOC126335957/LOC126297795/LOC126268712/LOC126266832/LOC126278037/LOC126267456/LOC126281778/LOC126298915/LOC126298286/LOC126278678/LOC126281862/LOC126295214/LOC126336858/LOC126365980/LOC126280740/LOC126335068/LOC126281674/LOC126355752/LOC126354819/LOC126354642/LOC126354218/LOC126284584/LOC126354720/LOC126267315/LOC126298412/LOC126284630/LOC126334820/LOC126336809/LOC126349315/LOC126278940/LOC126284258",39,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007140","male meiotic nuclear division","12/334","62/5969",0.193548387096774,3.4589530616187,4.7380897005471,0.000132028481259852,0.0175956080851671,0.0175956080851671,"LOC126278524/LOC126334614/LOC126272470/LOC126266746/LOC126272178/LOC126267242/LOC126337018/LOC126284006/LOC126279120/LOC126347975/LOC126282371/LOC126335501",12,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0006031","chitin biosynthetic process","4/334","6/5969",0.666666666666667,11.9141716566866,6.51140458494849,0.000132067381689399,0.0175956080851671,0.0175956080851671,"LOC126299078/LOC126271949/LOC126354720/LOC126336345",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:1901073","glucosamine-containing compound biosynthetic process","4/334","6/5969",0.666666666666667,11.9141716566866,6.51140458494849,0.000132067381689399,0.0175956080851671,0.0175956080851671,"LOC126299078/LOC126271949/LOC126354720/LOC126336345",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0140013","meiotic nuclear division","16/334","103/5969",0.155339805825243,2.77611766757747,4.42649520217332,0.000167251574687186,0.021652646169118,0.021652646169118,"LOC126278524/LOC126278346/LOC126334614/LOC126272375/LOC126272470/LOC126266746/LOC126272312/LOC126272178/LOC126267242/LOC126273149/LOC126337018/LOC126284006/LOC126279120/LOC126347975/LOC126282371/LOC126335501",16,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0048856","anatomical structure development","140/334","1953/5969",0.0716845878136201,1.28109372652544,3.6867704942878,0.000181674181060811,0.0229318235044009,0.0229318235044009,"LOC126283987/LOC126355586/LOC126267997/LOC126297585/LOC126278524/LOC126299004/LOC126320492/LOC126334867/LOC126297882/LOC126299078/LOC126298492/LOC126278501/LOC126282270/LOC126334614/LOC126320178/LOC126334929/LOC126361668/LOC126353907/LOC126355865/LOC126271949/LOC126273138/LOC126266657/LOC126335957/LOC126267118/LOC126295285/LOC126297795/LOC126284845/LOC126298316/LOC126268712/LOC126365941/LOC126285438/LOC126346953/LOC126266832/LOC126284788/LOC126331446/LOC126267829/LOC126322655/LOC126273293/LOC126272312/LOC126284425/LOC126298961/LOC126299150/LOC126278037/LOC126267456/LOC126284250/LOC126281778/LOC126298915/LOC126284394/LOC126266752/LOC126284491/LOC126334657/LOC126272046/LOC126334906/LOC126354448/LOC126273129/LOC126298286/LOC126336122/LOC126278678/LOC126353951/LOC126266830/LOC126281862/LOC126295214/LOC126336858/LOC126278997/LOC126365980/LOC126299116/LOC126335481/LOC126271928/LOC126295382/LOC126335346/LOC126280740/LOC126335068/LOC126281674/LOC126337018/LOC126355752/LOC126335513/LOC126354819/LOC126272743/LOC126284624/LOC126284087/LOC126305900/LOC126282155/LOC126334768/LOC126354642/LOC126293483/LOC126298660/LOC126354218/LOC126355888/LOC126365885/LOC126284584/LOC126354720/LOC126336866/LOC126267315/LOC126284413/LOC126279120/LOC126334907/LOC126361620/LOC126299197/LOC126284030/LOC126336597/LOC126284577/LOC126284756/LOC126285408/LOC126298412/LOC126279052/LOC126281718/LOC126284630/LOC126355755/LOC126334820/LOC126334946/LOC126284712/LOC126284276/LOC126282371/LOC126282089/LOC126285153/LOC126344496/LOC126336809/LOC126297845/LOC126336345/LOC126273369/LOC126335501/LOC126297701/LOC126349315/LOC126267743/LOC126292199/LOC126298594/LOC126336041/LOC126326589/LOC126271871/LOC126284333/LOC126267006/LOC126284086/LOC126278940/LOC126329244/LOC126336602/LOC126275560/LOC126285378/LOC126267060/LOC126284258/LOC126284310",140,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:1903046","meiotic cell cycle process","19/334","137/5969",0.138686131386861,2.47849556361729,4.2619880932479,0.000197566802727834,0.0243296289505569,0.024329628950557,"LOC126278524/LOC126278346/LOC126334614/LOC126272375/LOC126272470/LOC126266746/LOC126272312/LOC126272178/LOC126267242/LOC126273149/LOC126337018/LOC126284006/LOC126284413/LOC126279120/LOC126347975/LOC126282371/LOC126354501/LOC126335501/LOC126326589",19,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007051","spindle organization","14/334","86/5969",0.162790697674419,2.9092744743072,4.3416903697461,0.000257908926742478,0.030197039596801,0.030197039596801,"LOC126267997/LOC126278346/LOC126334614/LOC126266746/LOC126272312/LOC126267242/LOC126273149/LOC126334768/LOC126284413/LOC126284030/LOC126355755/LOC126347975/LOC126335501/LOC126284310",14,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007059","chromosome segregation","16/334","107/5969",0.149532710280374,2.67233756785494,4.2494586558247,0.000263155029166022,0.030197039596801,0.030197039596801,"LOC126278346/LOC126334614/LOC126272470/LOC126266746/LOC126272178/LOC126267242/LOC126273149/LOC126335346/LOC126272743/LOC126334768/LOC126334907/LOC126354268/LOC126355755/LOC126347975/LOC126354501/LOC126335501",16,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007056","spindle assembly involved in female meiosis","4/334","7/5969",0.571428571428571,10.2121471343028,5.93682955218685,0.000294567886840172,0.0316111272061051,0.0316111272061051,"LOC126272312/LOC126273149/LOC126347975/LOC126335501",4,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","5/334","12/5969",0.416666666666667,7.44635728542914,5.44166592169761,0.000304159893106596,0.0316111272061051,0.0316111272061051,"LOC126354260/LOC126267795/LOC126267794/LOC126298991/LOC126298992",5,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0006030","chitin metabolic process","6/334","18/5969",0.333333333333333,5.95708582834331,5.12753219986282,0.000306782577361686,0.0316111272061051,0.0316111272061051,"LOC126299078/LOC126271949/LOC126297427/LOC126354720/LOC126274364/LOC126336345",6,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0061983","meiosis II cell cycle process","6/334","18/5969",0.333333333333333,5.95708582834331,5.12753219986282,0.000306782577361686,0.0316111272061051,0.0316111272061051,"LOC126278346/LOC126272470/LOC126272312/LOC126272178/LOC126347975/LOC126335501",6,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
"GO:0000819","sister chromatid segregation","12/334","68/5969",0.176470588235294,3.15375132088764,4.34838397209424,0.00032860432306475,0.0331737930855066,0.0331737930855066,"LOC126272470/LOC126266746/LOC126272178/LOC126335346/LOC126272743/LOC126334768/LOC126334907/LOC126354268/LOC126355755/LOC126347975/LOC126354501/LOC126335501",12,"GO","Expressed rRNA-filtered main-chromosome genes",334,5969,"Expression cluster 1","Biological process"
